"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Model-Free Reinforcement Learning for Stochastic Games with Linear Temporal Logic Objectives","A. K. Bozkurt; Y. Wang; M. M. Zavlanos; M. Pajic","Duke University, Durham, NC, USA; Duke University, Durham, NC, USA; Duke University, Durham, NC, USA; Duke University, Durham, NC, USA","2021 IEEE International Conference on Robotics and Automation (ICRA)","18 Oct 2021","2021","","","10649","10655","We study synthesis of control strategies from linear temporal logic (LTL) objectives in unknown environments. We model this problem as a turn-based zero-sum stochastic game between the controller and the environment, where the transition probabilities and the model topology are fully unknown. The winning condition for the controller in this game is the satisfaction of the given LTL specification, which can be captured by the acceptance condition of a deterministic Rabin automaton (DRA) directly derived from the LTL specification. We introduce a model-free reinforcement learning (RL) methodology to find a strategy that maximizes the probability of satisfying a given LTL specification when the Rabin condition of the derived DRA has a single accepting pair. We then generalize this approach to any LTL formulas, for which the Rabin accepting condition may have more than one pairs, providing a lower bound on the satisfaction probability. Finally, we show applicability of our RL method on two planning case studies.","2577-087X","978-1-7281-9077-8","10.1109/ICRA48506.2021.9561989","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561989","","Automation;Learning automata;Conferences;Stochastic processes;Games;Reinforcement learning;Transforms","automata theory;game theory;learning (artificial intelligence);probability;stochastic games;stochastic processes;temporal logic","stochastic game;linear temporal logic objectives;control strategies;turn-based zero-sum;transition probabilities;model topology;winning condition;given LTL specification;acceptance condition;deterministic Rabin automaton;model-free reinforcement learning methodology;Rabin condition;derived DRA;single accepting pair;LTL formulas;Rabin accepting condition;satisfaction probability","","5","","38","IEEE","18 Oct 2021","","","IEEE","IEEE Conferences"
"Graph-based Cluttered Scene Generation and Interactive Exploration using Deep Reinforcement Learning","K. N. Kumar; I. Essa; S. Ha",Georgia Institute of Technology; Georgia Institute of Technology; Georgia Institute of Technology,"2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","7521","7527","We introduce a novel method to teach a robotic agent to interactively explore cluttered yet structured scenes, such as kitchen pantries and grocery shelves, by leveraging the physical plausibility of the scene. We propose a novel learning framework to train an effective scene exploration policy to discover hidden objects with minimal interactions. First, we define a novel scene grammar to represent structured clutter. Then we train a Graph Neural Network (GNN) based Scene Generation agent using deep reinforcement learning (deep RL), to manipulate this Scene Grammar to create a diverse set of stable scenes, each containing multiple hidden objects. Given such cluttered scenes, we then train a Scene Exploration agent, using deep RL, to uncover hidden objects by interactively rearranging the scene. We show that our learned agents hide and discover significantly more objects than the baselines. We present quantitative results that prove the generalization capabilities of our agents. We also demonstrate sim-to-real transfer by successfully deploying the learned policy on a real UR10 robot to explore real-world cluttered scenes. The supplemental video can be found at: https://www.youtube.com/watch?v=T2Jo7wwaXss.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811874","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811874","","Training;Automation;Scalability;Reinforcement learning;Graph neural networks;Grammar;Clutter","control engineering computing;deep learning (artificial intelligence);graph theory;mobile robots;reinforcement learning;robot vision","multiple hidden objects;deep RL;learned agents hide;learned policy;real-world cluttered scenes;interactive exploration;deep reinforcement learning;robotic agent;structured scenes;kitchen pantries;grocery shelves;physical plausibility;learning framework;effective scene exploration policy;minimal interactions;scene grammar;structured clutter;graph neural network;stable scenes;scene generation agent;graph-based cluttered scene generation;scene exploration agent","","5","","42","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"Circuit Routing Using Monte Carlo Tree Search and Deep Reinforcement Learning","Y. He; H. Li; T. Jin; F. S. Bao","Dept. of Computer Science, Iowa State University, Ames, Iowa; Dept. of Computer Science, Iowa State University, Ames, Iowa; Dept. of Computer Science, Iowa State University, Ames, Iowa; Dept. of Computer Science, Iowa State University, Ames, Iowa","2022 International Symposium on VLSI Design, Automation and Test (VLSI-DAT)","9 May 2022","2022","","","1","5","We propose a new approach to circuit routing by modeling it as a sequential decision problem and solving it in MCTS with DRL-guided rollout. Compared with conventional routing algorithms that are either manually designed with domain knowledge or tailored to specific design rules, our approach can be reconfigured for nearly any routing constraints and goals without changing the algorithm itself because the AI agent explores solutions in a general search strategy. Experimental results on both randomly generated circuits and popular open-source hardware projects show that our method achieves 33.3% higher success rate than traditional A *-based approach.","2472-9124","978-1-6654-0921-6","10.1109/VLSI-DAT54769.2022.9768074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9768074","Circuit routing;Deep reinforcement learning;Monte Carlo tree search","Backtracking;Monte Carlo methods;Design automation;Reinforcement learning;Very large scale integration;Routing;Search problems","circuit analysis computing;deep learning (artificial intelligence);Monte Carlo methods;reinforcement learning;telecommunication network routing;tree searching","circuit routing;sequential decision problem;DRL-guided rollout;domain knowledge;routing constraints;general search strategy;randomly generated circuits;deep reinforcement learning;Monte Carlo tree search;open-source hardware projects","","4","","14","IEEE","9 May 2022","","","IEEE","IEEE Conferences"
"Transfer of knowledge for a climbing Virtual Human: A reinforcement learning approach","B. Libeau; A. Micaelli; O. Sigaud","Laboratoire d''Intégration des Systèmes et des Technologies, Fontenay-aux-roses, France; Laboratoire d''Intégration des Systèmes et des Technologies, Fontenay-aux-roses, France; Systèmes Intelligents et de Robotique, CNRS UMR 7222, Université Pierre et Marie Curie, Paris, France","2009 IEEE International Conference on Robotics and Automation","6 Jul 2009","2009","","","2119","2124","In the reinforcement learning literature, transfer is the capability to reuse on a new problem what has been learnt from previous experiences on similar problems. Adapting transfer properties for robotics is a useful challenge because it can reduce the time spent in the first exploration phase on a new problem. In this paper we present a transfer framework adapted to the case of a climbing virtual human (VH). We show that our VH learns faster to climb a wall after having learnt on a different previous wall.","1050-4729","978-1-4244-2788-8","10.1109/ROBOT.2009.5152553","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5152553","","Humans;Humanoid robots;Control systems;Intelligent robots;Robotics and automation;Mechanical systems;Supervised learning;Robot control;Context modeling;Centralized control","computer animation;control engineering computing;learning (artificial intelligence);robots;virtual reality","knowledge transfer;climbing virtual human;reinforcement learning;robotics","","4","","20","IEEE","6 Jul 2009","","","IEEE","IEEE Conferences"
"Reinforcement Learning-Assisted Cache Cleaning to Mitigate Long-Tail Latency in DM-SMR","Y. Pan; Z. Jia; Z. Shen; B. Li; W. Chang; Z. Shao","School of Computer Science and Technology, Shandong University, Qingdao, China; School of Computer Science and Technology, Shandong University, Qingdao, China; School of Computer Science and Technology, Shandong University, Qingdao, China; School of Electrical and Computer Engineering, Oklahoma State University, Stillwater, OK, United States; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; Department of Computer Science and Engineering, The Chinese University of Hong Kong, Shatin, NT, Hong Kong","2021 58th ACM/IEEE Design Automation Conference (DAC)","8 Nov 2021","2021","","","103","108","DM-SMR adopts Persistent Cache (PC) to accommodate non-sequential write operations. However, the PC cleaning process induces severe long-tail latency. In this paper, we propose to mitigate the tail latency of PC cleaning by using Reinforcement Learning (RL). Specifically, a real-time lightweight Q-learning model is built to analyze the idle window of I/O workloads, based on which PC cleaning is judiciously scheduled, thereby maximally utilizing the I/O idle window and effectively hiding the tail latency from regular requests. We implement our technique inside a Linux device driver with an emulated SMR drive. Experimental results show that our technique can reduce the tail latency by 57.65% at 99.9th percentile and the average response time by 46.11% compared to a typical SMR design.","0738-100X","978-1-6654-3274-0","10.1109/DAC18074.2021.9586084","National Science Foundation; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9586084","Shingled Magnetic Recording;Cleaning Process;Tail-Latency;Idle Time Window;Reinforcement Learning","Design automation;Linux;Reinforcement learning;Cleaning;Real-time systems;Timing;Time factors","cache storage;device drivers;learning (artificial intelligence);Linux;scheduling","real-time lightweight Q-learning model;SMR drive;long-tail latency;DM-SMR;persistent cache;PC cleaning process;reinforcement learning-assisted cache cleaning;nonsequential write operations;Linux device driver;SMR design","","4","","17","IEEE","8 Nov 2021","","","IEEE","IEEE Conferences"
"Interference aware self-organization for wireless sensor networks: A reinforcement learning approach","L. Stabellini; J. Zander","Royal institute of Technology, Kista, Sweden; Royal institute of Technology, Kista, Sweden","2008 IEEE International Conference on Automation Science and Engineering","19 Sep 2008","2008","","","560","565","Reliability is a key issue in wireless sensor networks. Depending on the targeted application, reliability is achieved by establishing and maintaining a certain number of network functionalities: the greatest among those is certainly the capability of nodes to communicate. Sensors communications are sensible to interference that might corrupt packets transmission and even preclude the process of network formation. In this paper we propose a new scheme that allows to establish and maintain a connected topology while dealing with this problem. The idea of channel surfing is exploited to avoid interference; in the resulting multi-channel environment nodes discover their neighbors in a distributed fashion using a reinforcement learning (RL) algorithm. Our scheme allows the process of network formation even in presence of interference, overcoming thus the limit of algorithms currently implemented in state of the art standards for wireless sensor networks. By means of reinforcement learning the process of neighbor discovery is carried out in a fast and energy efficient way.","2161-8089","978-1-4244-2022-3","10.1109/COASE.2008.4626424","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4626424","","Bridges;USA Councils;Automation;Conferences","distributed algorithms;learning (artificial intelligence);telecommunication network reliability;telecommunication network topology;wireless sensor networks","interference aware self-organization;wireless sensor networks;reinforcement learning algorithm;network formation;connected topology;channel surfing;multichannel environment;distributed fashion;neighbor discovery process;RL","","4","","14","IEEE","19 Sep 2008","","","IEEE","IEEE Conferences"
"Safe RAN control: A Symbolic Reinforcement Learning Approach","A. Nikou; A. Mujumdar; V. Sundararajan; M. Orlic; A. V. Feljan","Research Area Artificial Intelligence (AI), Ericsson Research; Research Area Artificial Intelligence (AI), Ericsson Research; University of California; Research Area Artificial Intelligence (AI), Ericsson Research; Research Area Artificial Intelligence (AI), Ericsson Research","2022 IEEE 17th International Conference on Control & Automation (ICCA)","25 Jul 2022","2022","","","332","337","In this paper, we present a Symbolic Reinforcement Learning (SRL) based architecture for safety control of Radio Access Network (RAN) applications. In particular, we provide a purely automated procedure in which a user can specify high-level logical safety specifications for a given cellular network topology in order for the latter to execute optimal safe performance which is measured through certain Key Performance Indicators (KPIs). The network consists of a set of fixed Base Stations (BS) which are equipped with antennas, which one can control by adjusting their vertical tilt angles. The aforementioned process is called Remote Electrical Tilt (RET) optimization. Recent research has focused on performing this RET optimization by employing Reinforcement Learning (RL) strategies due to the fact that they have self-learning capabilities to adapt in uncertain environments. The term safety refers to particular constraints bounds of the network KPIs in order to guarantee that when the algorithms are deployed in a live network, the performance is maintained. In our proposed architecture the safety is ensured through model-checking techniques over combined discrete system models (automata) that are abstracted through the learning process. We introduce a user interface (UI) developed to help a user set intent specifications to the system, and inspect the difference in agent proposed actions, and those that are allowed and blocked according to the safety specification.","1948-3457","978-1-6654-9572-1","10.1109/ICCA54724.2022.9831850","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9831850","Reinforcement Learning (SRL);Formal methods;Remote Electrical Tilt (RET);RAN control","Training;Adaptation models;Automation;Learning automata;Reinforcement learning;User interfaces;Safety","cellular radio;optimisation;radio access networks;reinforcement learning;telecommunication computing;telecommunication network performance;telecommunication network topology","safe RAN control;high-level logical safety specifications;cellular network topology;key performance indicators;fixed base stations;vertical tilt angles;remote electrical tilt optimization;RET optimization;network KPI;combined discrete system models;radio access network applications;symbolic reinforcement learning based architecture;symbolic reinforcement learning approach;model-checking techniques","","4","","27","IEEE","25 Jul 2022","","","IEEE","IEEE Conferences"
"Stable and Efficient Shapley Value-Based Reward Reallocation for Multi-Agent Reinforcement Learning of Autonomous Vehicles","S. Han; H. Wang; S. Su; Y. Shi; F. Miao","Department of Computer Science and Engineering, University of Connecticut, Storrs Mansfield, CT, USA; School of Information Science and Technology, ShanghaiTech University, Shanghai, China; Department of Computer Science and Engineering, University of Connecticut, Storrs Mansfield, CT, USA; Electrical and Computer Engineering Department, University of California, San Diego, La Jolla, CA, USA; Department of Computer Science and Engineering, University of Connecticut, Storrs Mansfield, CT, USA","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","8765","8771","With the development of sensing and communication technologies in networked cyber-physical systems (CPSs), multi-agent reinforcement learning (MARL)-based methodologies are integrated into the control process of physical systems and demonstrate prominent performance in a wide array of CPS domains, such as connected autonomous vehicles (CAVs). However, it remains challenging to mathematically characterize the improvement of the performance of CAVs with communication and cooperation capability. When each individual autonomous vehicle is originally self-interest, we can not assume that all agents would cooperate naturally during the training process. In this work, we propose to reallocate the system's total reward efficiently to motivate stable cooperation among autonomous vehicles. We formally define and quantify how to reallocate the system's total reward to each agent under the proposed transferable utility game, such that communication-based cooperation among multi-agents increases the system's total reward. We prove that Shapley value-based reward reallocation of MARL locates in the core if the transferable utility game is a convex game. Hence, the cooperation is stable and efficient and the agents should stay in the coalition or the cooperating group. We then propose a cooperative policy learning algorithm with Shapley value reward reallocation. In experiments, compared with several literature algorithms, we show the improvement of the mean episode system reward of CAV systems using our proposed algorithm.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811626","NSF(grant numbers:1849246,1952096,2047354); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811626","","Training;Automation;Process control;Games;Reinforcement learning;Cyber-physical systems;Communications technology","control engineering computing;game theory;mobile robots;multi-agent systems;multi-robot systems;reinforcement learning;road vehicles;robot programming;stability","sensing technologies;CAV systems;mean episode system reward;policy learning algorithm;cooperating group;communication-based cooperation;transferable utility game;stable cooperation;individual autonomous vehicle;connected autonomous vehicles;networked cyber-physical systems;MARL;communication technologies;multiagent reinforcement learning;efficient Shapley value-based reward reallocation;stable Shapley value-based reward reallocation","","4","","47","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"Nearest-Neighbor-based Collision Avoidance for Quadrotors via Reinforcement Learning","R. Ourari; K. Cui; A. Elshamanhory; H. Koeppl","Department of Electrical Engineering, Technische Universität Darmstadt, Darmstadt, Germany; Department of Electrical Engineering, Technische Universität Darmstadt, Darmstadt, Germany; Department of Electrical Engineering, Technische Universität Darmstadt, Darmstadt, Germany; Department of Electrical Engineering, Technische Universität Darmstadt, Darmstadt, Germany","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","293","300","Collision avoidance algorithms are of central interest to many drone applications. In particular, decentralized approaches may be the key to enabling robust drone swarm solutions in cases where centralized communication becomes computationally prohibitive. In this work, we draw biological inspiration from flocks of starlings (Sturnus vulgaris) and apply the insight to end-to-end learned decentralized collision avoidance. More specifically, we propose a new, scalable observation model following a biomimetic nearest-neighbor information constraint that leads to fast learning and good collision avoidance behavior. By proposing a general reinforcement learning approach, we obtain an end-to-end learning-based approach to integrating collision avoidance with arbitrary tasks such as package collection and formation change. To validate the generality of this approach, we successfully apply our methodology through motion models of medium complexity, modeling momentum and nonetheless allowing direct application to real world quadrotors in conjunction with a standard PID controller. In contrast to prior works, we find that in our sufficiently rich motion model, nearest-neighbor information is indeed enough to learn effective collision avoidance behavior. Our learned policies are tested in simulation and subsequently transferred to real-world drones to validate their real-world applicability.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812221","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812221","","Automation;Computational modeling;Biological system modeling;Reinforcement learning;Behavioral sciences;Complexity theory;Collision avoidance","biomimetics;collision avoidance;learning (artificial intelligence);mobile robots;multi-robot systems;three-term control","general reinforcement learning approach;end-to-end learning-based approach;integrating collision avoidance;motion models;world quadrotors;sufficiently rich motion model;effective collision avoidance behavior;learned policies;real-world drones;real-world applicability;nearest-neighbor-based collision avoidance;central interest;drone applications;particular approaches;decentralized approaches;robust drone swarm solutions;centralized communication;biological inspiration;Sturnus vulgaris;decentralized collision avoidance;scalable observation model;nearest-neighbor information constraint;fast learning;good collision avoidance behavior","","4","","44","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"DisCo RL: Distribution-Conditioned Reinforcement Learning for General-Purpose Policies","S. Nasiriany; V. H. Pong; A. Nair; A. Khazatsky; G. Berseth; S. Levine","University of California, Berkeley; University of California, Berkeley; University of California, Berkeley; University of California, Berkeley; University of California, Berkeley; University of California, Berkeley","2021 IEEE International Conference on Robotics and Automation (ICRA)","18 Oct 2021","2021","","","6635","6641","Can we use reinforcement learning to learn general-purpose policies that can perform a wide range of different tasks, resulting in flexible and reusable skills? Contextual policies provide this capability in principle, but the representation of the context determines the degree of generalization and expressivity. Categorical contexts preclude generalization to entirely new tasks. Goal-conditioned policies may enable some generalization, but cannot capture all tasks that might be desired. In this paper, we propose goal distributions as a general and broadly applicable task representation suitable for contextual policies. Goal distributions are general in the sense that they can represent any state-based reward function when equipped with an appropriate distribution class, while the particular choice of distribution class allows us to trade off expressivity and learnability. We develop an off-policy algorithm called distribution-conditioned reinforcement learning (DisCo RL) to efficiently learn these policies. We evaluate DisCo RL on a variety of robot manipulation tasks and find that it significantly outperforms prior methods on tasks that require generalization to new goal distributions.","2577-087X","978-1-7281-9077-8","10.1109/ICRA48506.2021.9561402","Office of Naval Research; National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561402","","Automation;Conferences;Reinforcement learning;Task analysis;Robots","image representation;manipulators;reinforcement learning;robot vision","goal distributions;general task representation;off-policy algorithm;distribution-conditioned reinforcement learning;DisCo RL;robot manipulation tasks;general-purpose policies;goal-conditioned policies;categorical contexts;state-based reward function","","4","","45","IEEE","18 Oct 2021","","","IEEE","IEEE Conferences"
"Enhancing Deep Reinforcement Learning Approaches for Multi-Robot Navigation via Single-Robot Evolutionary Policy Search","E. Marchesini; A. Farinelli","Department of Computer Science, University of Verona, Verona, Italy; Department of Computer Science, University of Verona, Verona, Italy","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","5525","5531","Recent Multi-Agent Deep Reinforcement Learning approaches factorize a global action-value to address non-stationarity and favor cooperation. These methods, however, hinder exploration by introducing constraints (e.g., additive value-decomposition) to guarantee the factorization. Our goal is to enhance exploration and improve sample efficiency of multi-robot mapless navigation by incorporating a periodical Evolutionary Policy Search (EPS). In detail, the multi-agent training “specializes” the robots' policies to learn the collision avoidance skills that are mandatory for the task. Concurrently, in this work we propose the use of Evolutionary Algorithms to explore different regions of the policy space in an environment with only a single robot. The idea is that core navigation skills, originated by the multi-robot policies using mutation operators, improve faster in the single-robot EPS. Hence, policy parameters can be injected into the multi-robot setting using crossovers, leading to improved performance and sample efficiency. Experiments in tasks with up to 12 robots confirm the beneficial transfer of navigation skills from the EPS to the multi-robot setting, improving the performance of prior methods.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812341","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812341","","Training;Automation;Additives;Navigation;Reinforcement learning;Evolutionary computation;Collision avoidance","collision avoidance;evolutionary computation;learning (artificial intelligence);mobile robots;multi-agent systems;multi-robot systems;navigation;path planning;robot vision","robots;collision avoidance skills;Evolutionary Algorithms;policy space;core navigation skills;multirobot policies;single-robot EPS;policy parameters;multirobot setting;sample efficiency;Deep Reinforcement Learning approaches;Multirobot navigation;single-robot Evolutionary Policy Search;Recent MultiAgent Deep Reinforcement;global action-value;nonstationarity;additive value-decomposition;multirobot mapless navigation;periodical Evolutionary Policy Search;multiagent training","","4","","34","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"A3C-S: Automated Agent Accelerator Co-Search towards Efficient Deep Reinforcement Learning","Y. Fu; Y. Zhang; C. Li; Z. Yu; Y. Lin",Rice University; Rice University; Rice University; Rice University; Rice University,"2021 58th ACM/IEEE Design Automation Conference (DAC)","8 Nov 2021","2021","","","13","18","Driven by the explosive interest in applying deep reinforcement learning (DRL) agents to numerous real-time control and decision-making applications, there has been a growing demand to deploy DRL agents to empower daily-life intelligent devices, while the prohibitive complexity of DRL stands at odds with limited on-device resources. In this work, we propose an Automated Agent Accelerator Co-Search (A3C-S) framework, which to our best knowledge is the first to automatically co-search the optimally matched DRL agents and accelerators that maximize both test scores and hardware efficiency. Extensive experiments consistently validate the superiority of our A3C-S over state-of-the-art techniques.","0738-100X","978-1-6654-3274-0","10.1109/DAC18074.2021.9586305","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9586305","Network Accelerator Co-design;Deep Reinforcement Learning;AutoML","Training;Knowledge engineering;Design automation;Accelerated aging;DNA;Life estimation;Reinforcement learning","deep learning (artificial intelligence);reinforcement learning;search problems;software agents","automated agent accelerator co-search;deep reinforcement learning agents;daily-life intelligent devices;decision making;on-device resources;optimally matched DRL agents;real time control;A3C-S framework","","3","","28","IEEE","8 Nov 2021","","","IEEE","IEEE Conferences"
"FedLight: Federated Reinforcement Learning for Autonomous Multi-Intersection Traffic Signal Control","Y. Ye; W. Zhao; T. Wei; S. Hu; M. Chen","MoE Research Center of HW/SW Co-design, East China Normal University, Shanghai, China; MoE Research Center of HW/SW Co-design, East China Normal University, Shanghai, China; MoE Research Center of HW/SW Co-design, East China Normal University, Shanghai, China; School of Electronics and Computer Science, University of Southampton, Southampton, United Kingdom; MoE Research Center of HW/SW Co-design, East China Normal University, Shanghai, China","2021 58th ACM/IEEE Design Automation Conference (DAC)","8 Nov 2021","2021","","","847","852","Although Reinforcement Learning (RL) has been successfully applied in traffic control, it suffers from the problems of high average vehicle travel time and slow convergence to optimized solutions. This is because, due to the scalability restriction, most existing RL-based methods focus on the optimization of individual intersections while the impact of their cooperation is neglected. Without taking all the correlated intersections as a whole into account, it is difficult to achieve global optimization goals for complex traffic scenarios. To address this issue, this paper proposes a novel federated reinforcement learning approach named FedLight to enable optimal signal control policy generation for multi-intersection traffic scenarios. Inspired by federated learning, our approach supports knowledge sharing among RL agents, whose models are trained using decentralized traffic data at intersections. Based on such model-level collaborations, both the overall convergence rate and control quality can be significantly improved. Comprehensive experimental results demonstrate that compared with the state-of-the-art techniques, our approach can not only achieve better average vehicle travel time for various multi-intersection configurations, but also converge to optimal solutions much faster.","0738-100X","978-1-6654-3274-0","10.1109/DAC18074.2021.9586175","National Key Research and Development Program of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9586175","Federated Reinforcement Learning;Neural Network;Advantage Actor-Critic;Traffic Signal Control","Design automation;Scalability;Process control;Collaboration;Reinforcement learning;Traffic control;Collaborative work","control engineering computing;optimisation;reinforcement learning;road traffic control;traffic engineering computing;vehicles","correlated intersections;federated reinforcement learning;FedLight;optimal signal control policy generation;RL agents;decentralized traffic data;optimal solutions;autonomous multiintersection traffic signal control;optimization","","3","","16","IEEE","8 Nov 2021","","","IEEE","IEEE Conferences"
"Prioritized Reinforcement Learning for Analog Circuit Optimization With Design Knowledge","N. S. Karthik Somayaji; H. Hu; P. Li","Electrical and Computer Engineering, University of California, Santa Barbara, Santa Barbara, USA; Electrical and Computer Engineering, University of California, Santa Barbara, Santa Barbara, USA; Electrical and Computer Engineering, University of California, Santa Barbara, Santa Barbara, USA","2021 58th ACM/IEEE Design Automation Conference (DAC)","8 Nov 2021","2021","","","1231","1236","Analog circuit design and optimization manifests as a critical phase in IC design, which still heavily relies on extensive and time-consuming manual designing by experienced experts. In recent years, the development of reinforcement learning (RL) algorithms draws attention with related techniques being introduced into the analog design field for circuit optimization. However, for robust and efficient analog circuit design, a smart and rapid search for high-quality design points is more desired than finding a globally optimal agent as in traditional RL applications, which was a point not fully considered in some previous works. In this work, we propose three techniques within the RL framework aiming at fast high-quality design point search in a data efficient manner. In particular, we (i) incorporate design knowledge from experienced designers into the critic network design to achieve a better reward evaluation with less data; (ii) guide the RL training with non-uniform sampling techniques prioritizing exploitation over high quality designs and exploration for poorly-trained space; (iii) leverage the trained critic network and limited additional circuit simulation for smart and efficient sampling to get high-quality design points. The experimental results demonstrate the effectiveness and efficiency of our proposed techniques.","0738-100X","978-1-6654-3274-0","10.1109/DAC18074.2021.9586189","Semiconductor Research Corporation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9586189","Reinforcement learning;analog circuit design;design knowledge;smart sampling","Training;Knowledge engineering;Integrated circuits;Circuit optimization;Design automation;Reinforcement learning;Manuals","analogue integrated circuits;circuit optimisation;circuit simulation;integrated circuit design;reinforcement learning;sampling methods;search problems","analog circuit optimization;IC design;reinforcement learning;analog circuit design;smart search;rapid search;high-quality design point search;design knowledge;critic network design;RL training;nonuniform sampling;trained critic network;circuit simulation;reward evaluation","","3","","11","IEEE","8 Nov 2021","","","IEEE","IEEE Conferences"
"Fault-Aware Robust Control via Adversarial Reinforcement Learning","F. Yang; C. Yang; D. Guo; H. Liu; F. Sun","Department of Computer Science and Technology, Tsinghua University, Beijing, China; Department of Computer Science and Technology, Tsinghua University, Beijing, China; Department of Computer Science and Technology, Tsinghua University, Beijing, China; Department of Computer Science and Technology, Tsinghua University, Beijing, China; Department of Computer Science and Technology, Tsinghua University, Beijing, China","2021 IEEE 11th Annual International Conference on CYBER Technology in Automation, Control, and Intelligent Systems (CYBER)","10 Nov 2021","2021","","","109","115","Robots have limited adaptation ability compared to humans and animals in the case of damage. However, robot damages are prevalent in realworld applications, especially for robots deployed in extreme environments. The fragility of robots greatly limits their widespread application. We propose an adversarial reinforcement learning framework, which significantly increases robot robustness over joint damage cases in both manipulation tasks and locomotion tasks. The agent is trained iteratively under the joint damage cases where it has poor performance. We validate our algorithm on a three-fingered robot hand and a quadruped robot. Our algorithm can be trained only in simulation and directly deployed on a real robot without any fine-tuning. It also demonstrates exceeding success rates over arbitrary joint damage cases.","2642-6633","978-1-6654-2527-8","10.1109/CYBER53097.2021.9588329","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9588329","","Robust control;Resistance;Automation;Conferences;Reinforcement learning;Control systems;Robustness","dexterous manipulators;learning (artificial intelligence);legged locomotion;mobile robots;motion control;robots;robust control","fault-aware robust control;adaptation ability;robot damages;realworld applications;extreme environments;widespread application;adversarial reinforcement learning framework;robot robustness;manipulation tasks;locomotion tasks;robot hand;quadruped robot;arbitrary joint damage cases","","2","","29","IEEE","10 Nov 2021","","","IEEE","IEEE Conferences"
