"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Market-Based Model in CR-IoT: A Q-Probabilistic Multi-Agent Reinforcement Learning Approach","D. Wang; W. Zhang; B. Song; X. Du; M. Guizani","State Key Laboratory of Integrated Services Networks, Xidian University, Xi’an, China; Science and Technology on Information Systems Engineering Laboratory, National University of Defense Technology, Changsha, China; State Key Laboratory of Integrated Services Networks, Xidian University, Xi’an, China; Department of Computer and Information Sciences, Temple University, Philadelphia, USA; Department of Computer Science and Engineering, Qatar University, Doha, Qatar","IEEE Transactions on Cognitive Communications and Networking","6 Mar 2020","2020","6","1","179","188","The ever-increasing urban population and the corresponding material demands have brought unprecedented burdens to cities. To guarantee better QoS for citizens, smart cities leverage emerging technologies such as the Cognitive Radio Internet of Things (CR-IoT). However, resource allocation is a great challenge for CR-IoT, mainly because of the extremely numerous devices and users. Generally, the auction theory and game theory are applied to overcome the challenge. In this paper, we propose a multi-agent reinforcement learning (MARL) algorithm to learn the optimal resource allocation strategy in the oligopoly market model. Firstly, we model a multi-agent scenario with the primary users (PUs) as sellers and secondary users (SUs) as buyers. Then, we propose the Q-probabilistic multi-agent learning (QPML) and apply it to allocate resources in the market. In the multi-agent learning process, the PUs and SUs learn strategies to maximize their benefits and improve spectrum utilization. The performance of QPML is compared with Learning Automation (LA) through simulations. The experimental results show that our approach outperforms other approaches and performs well.","2332-7731","","10.1109/TCCN.2019.2950242","National Natural Science Foundation of China(grant numbers:61772387); Fundamental Research Funds of Ministry of Education and China Mobile(grant numbers:MCM20170202); Natural Science Foundation of Shaanxi Province(grant numbers:2019ZDLGY03-03); ISN State Key Laboratory; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8887219","CR-IoT;MARL;resource allocation;market model","Resource management;Game theory;Games;Economics;Reinforcement learning;Smart cities;Cognitive radio","cognitive radio;game theory;Internet of Things;learning (artificial intelligence);learning automata;multi-agent systems;oligopoly;probability;resource allocation","cognitive radio Internet of Things;Q-probabilistic multiagent learning;learning automation;smart cities;material demands;urban population;CR-IoT;market-based model;multiagent learning process;secondary users;primary users;multiagent scenario;oligopoly market model;optimal resource allocation strategy;multiagent reinforcement learning algorithm;game theory;auction theory","","10","","29","IEEE","30 Oct 2019","","","IEEE","IEEE Journals"
"Utilizing Reinforcement Learning to Autonomously Mange Buffers in a Delay Tolerant Network Node","E. Harkavy; M. S. Net","Massachusetts Institute of Technology, 77 Massachusetts Avenue, Cambridge, MA; Jet Propulsion Laboratory, California Institute of Technology, 4800 Oak Grove Dr, Pasadena, CA","2020 IEEE Aerospace Conference","21 Aug 2020","2020","","","1","8","In order to effectively communicate with Earth from deep space there is a need for network automation similar to that of the Internet. The existing automated network protocols, such as TCP and IP, cannot work in deep space due to the assumptions under which they were designed. Specifically, protocols assume the existence of an end-to-end path between the source and destination for the entirety of a communication session and the path being traversable in a negligible amount of time. In contrast, a Delay Tolerant Network is a set of protocols that allows networking in environments where links suffer from high-delay or disruptions (e.g. Deep Space). These protocols rely on different assumptions such as time synchronization and suitable memory allocation. In this paper, we consider the problem of autonomously avoiding memory overflows in a Delay Tolerant Node. To that end, we propose using Reinforcement Learning to automate buffer management given that we can easily measure the relative rates of data coming in and out of the DTN node. In the case of detecting overflow, we let the autonomous agent choose between three actions: slowing down the client, requesting more resources from the Deep Space Network, or selectively dropping packets once the buffer nears capacity. Furthermore, we show that all of these actions can be realistically implemented in real-life operations given current and planned capabilities of Delay Tolerant Networking and the Deep Space Network. Similarly, we also show that using Reinforcement Learning for this problem is well suited to this application due to the number of possible states and variables, as well as the fact that large distances between deep space spacecraft and Earth prevent human-in-the-loop intervention.","1095-323X","978-1-7281-2734-7","10.1109/AERO47225.2020.9172453","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9172453","","Space vehicles;Earth;Protocols;Reinforcement learning;Switches;Delays;Synchronization","delay tolerant networks;learning (artificial intelligence);multi-agent systems;space communication links;telecommunication computing;telecommunication network management;transport protocols","Reinforcement Learning;Delay Tolerant Network Node;network automation;end-to-end path;communication session;suitable memory allocation;buffer management;DTN node;autonomous agent;Deep Space Network;Delay Tolerant Networking;deep space spacecraft;automated network protocols","","5","","14","IEEE","21 Aug 2020","","","IEEE","IEEE Conferences"
"Investigating Value of Curriculum Reinforcement Learning in Autonomous Driving Under Diverse Road and Weather Conditions","A. Ozturk; M. Burak Gunel; R. Dagdanov; M. Ekim Vural; F. Yurdakul; M. Dal; N. Kemal Ure","ITU Artificial Intelligence and Data Science Research Center and Department of Computer Engineering, Istanbul Technical University, Turkey; ITU Artificial Intelligence and Data Science Research Center and Department of Aeronautical Engineering, Istanbul Technical University, Turkey; ITU Artificial Intelligence and Data Science Research Center and Department of Aeronautical Engineering, Istanbul Technical University, Turkey; ITU Artificial Intelligence and Data Science Research Center and Department of Mechanical Engineering, Istanbul Technical University, Turkey; ITU Artificial Intelligence and Data Science Research Center and Department of Aeronautical Engineering, Istanbul Technical University, Turkey; Faculty of Computer Engineering, Bogazici University, Turkey; ITU Artificial Intelligence and Data Science Research Center and Department of Aeronautical Engineering, Istanbul Technical University, Turkey","2021 IEEE Intelligent Vehicles Symposium Workshops (IV Workshops)","10 Jan 2022","2021","","","358","363","Applications of reinforcement learning (RL) are popular in autonomous driving tasks. That being said, tuning the performance of an RL agent and guaranteeing the generalization performance across variety of different driving scenarios is still largely an open problem. In particular, getting good performance on complex road and weather conditions require exhaustive tuning and computation time. Curriculum RL, which focuses on solving simpler automation tasks in order to transfer knowledge to complex tasks, is attracting attention in RL community. The main contribution of this paper is a systematic study for investigating the value of curriculum reinforcement learning in autonomous driving applications. For this purpose, we setup several different driving scenarios in a realistic driving simulator, with varying road complexity and weather conditions. Next, we train and evaluate performance of RL agents on different sequences of task combinations and curricula. Results show that curriculum RL can yield significant gains in complex driving tasks, both in terms of driving performance and sample complexity. Results also demonstrate that different curricula might enable different benefits, which hints future research directions for automated curriculum training.","","978-1-6654-7921-9","10.1109/IVWorkshops54471.2021.9669203","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9669203","","Training;Systematics;Roads;Conferences;Reinforcement learning;Complexity theory;Task analysis","computational complexity;mobile robots;reinforcement learning;road vehicles;traffic engineering computing","curriculum reinforcement learning;autonomous driving tasks;RL agent;generalization performance;driving scenarios;open problem;complex road;weather conditions;exhaustive tuning;computation time;curriculum RL;automation tasks;RL community;autonomous driving applications;realistic driving simulator;road complexity;task combinations;complex driving tasks;sample complexity;automated curriculum training","","1","","24","IEEE","10 Jan 2022","","","IEEE","IEEE Conferences"
"Towards Network Dynamics: Adaptive Buffer Management with Deep Reinforcement Learning","J. Zhu; D. Wang; S. Qin; G. Tao; H. Gui; F. Li; L. Ou","Purple Mountain Laboratories, Nanjing, China; Purple Mountain Laboratories, Nanjing, China; Purple Mountain Laboratories, Nanjing, China; Purple Mountain Laboratories, Nanjing, China; Shandong Future Network Research Institute, Jinan, China; China Academy of Information and Communications Technology, Beijing, China; China Telecom Research Institute, Guangzhou, China","GLOBECOM 2022 - 2022 IEEE Global Communications Conference","11 Jan 2023","2022","","","4935","4940","The prosperity of cloud computing and 5G/B5G is bringing a wide range of delay jitter-sensitive applications (e.g., professional audio/video streaming and industrial automation) to large-scale IP networks. Although various network-side techniques have been proposed to guarantee the quality of service (QoS), the client-side technique by introducing a receive buffer should never be neglected from the applications' perspective. In this paper, we revisit the buffer management problem to address the disadvantages of state-of-the-art studies, which as-sumed network characteristics known a prior with simplified or inaccurate network models and failed to adapt to network dynamics. Specifically, we propose adaptive buffer management with deep reinforcement learning, i.e., DRL-ABM. We first define a tradeoff value to measure the buffer management performance in terms of the start-up delay, underflow frequency and packet losses. Then we formulate the DRL model and design deep neural networks (DNNs) based on the advantage actor critic (A2C) algorithm. To evaluate the performance of DRL-ABM, we perform extensive simulations. Simulation results show that D RL-ABM can achieve better buffer management performance, i.e., reducing the tradeoff value by at least 20% when compared with the benchmarks TBM and ABM. Moreover, DRL-ABM reduces packet losses to approximately 0, indicating that a smaller receive buffer is sufficient if managed with DRL-ABM.","","978-1-6654-3540-6","10.1109/GLOBECOM48099.2022.10001602","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10001602","Delay jitter-sensitive applications;Quality of service;Network dynamics;Adaptive buffer management;Deep reinforcement learning","Deep learning;Adaptation models;Simulation;Neural networks;Packet loss;Reinforcement learning;Quality of service","5G mobile communication;cloud computing;computer network management;deep learning (artificial intelligence);delays;IP networks;jitter;mobile computing;quality of service;reinforcement learning","A2C algorithm;adaptive buffer management;advantage actor critic algorithm;B5G;buffer management performance;client-side technique;cloud computing;deep neural networks;deep reinforcement learning;delay jitter-sensitive applications;DRL-ABM;industrial automation;large-scale IP networks;network characteristics;network dynamics;network-side techniques;packet losses;QoS;quality of service;start-up delay","","","","16","IEEE","11 Jan 2023","","","IEEE","IEEE Conferences"
"Efficient Reinforcement Learning Framework for Automated Logic Synthesis Exploration","Y. Qian; X. Zhou; H. Zhou; L. Wang","State Key Lab of ASIC and System, Fudan University; State Key Lab of ASIC and System, Fudan University; State Key Lab of ASIC and System, Fudan University; State Key Lab of ASIC and System, Fudan University","2022 International Conference on Field-Programmable Technology (ICFPT)","15 Dec 2022","2022","","","1","6","Logic synthesis is a crucial step in electronic design automation tools for integrated circuit design. In recent years, the development of reinforcement learning (RL) has enabled the designers to automatically explore the logic synthesis process. Existing RL based methods typically use conventional on-policy models, which leads to data inefficiency. Moreover, the exploration approach for FPGA technology mapping in recent works lacks the flexibility of the learning process. In this work, we propose ESE, a reinforcement learning based framework to efficiently learn the logic synthesis process. The framework supports the modeling for both the logic optimization and the FPGA technology mapping. The reward functions and terminal conditions in the RL environment are designed to efficiently guide the optimization of the metrics and execution time. For the modeling of FPGA mapping, the logic optimization and technology mapping are combined to be learned in a flexible way. Moreover, the Proximal Policy Optimization model is adopted to improve the utilization of samples. The proposed framework is evaluated on several common benchmarks. For the logic optimization on the EPFL benchmark, compared with previous works, the proposed method obtains an 11.3% improvement in the average quality (node-level-product) and reduces the execution time by 13.7%. For the FPGA technology mapping on the VTR benchmark, our method improves the average quality (LUT-level-product) by 14.8%, and reduces the execution time by 14.4% compared with the recent work.","","978-1-6654-5336-3","10.1109/ICFPT56656.2022.9974330","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9974330","","Measurement;Integrated circuit synthesis;Reinforcement learning;Benchmark testing;Minimization;Integrated circuit modeling;Task analysis","circuit optimisation;field programmable gate arrays;logic design;reinforcement learning","automated logic synthesis exploration;efficient reinforcement learning framework;electronic design automation tools;execution time;exploration approach;FPGA mapping;FPGA technology mapping;integrated circuit design;learning process;logic optimization;logic synthesis process;node-level-product;on-policy models;proximal policy optimization model;reward functions;RL based methods;RL environment;terminal conditions;VTR benchmark","","","","11","IEEE","15 Dec 2022","","","IEEE","IEEE Conferences"
"Coverage Path Planning for Unmanned Aerial Vehicles in Complex 3D Environments with Deep Reinforcement Learning","J. Bialas; M. Doller","FH Kufstein Tirol-University of Applied Sciences, Kufstein, Austria; FH Kufstein Tirol University of Applied Sciences, Kufstein, Austria","2022 IEEE International Conference on Robotics and Biomimetics (ROBIO)","18 Jan 2023","2022","","","1080","1085","Coverage path planning (CPP) for unmanned aerial vehicles (UAVs) defines a vital role in the automation process of UAV-supported disaster management. While multiple algorithms exist to solve the CPP problem for planar areas, the proposed algorithm is the first to handle complex three-dimensional environments and also account for power constraints and changing environments. By applying proximal policy optimization to an advantage-based actor-critic deep reinforcement learning model, the proposed framework enables an agent to efficiently cover the target area (TA), considering the orientation of the observation sensor, avoiding collisions as well as no-flying zones (NFZ) and reacting to changing environments. Furthermore, a safe landing mechanism, based on the Dijkstra algorithm, expands the framework to guarantee a successful landing in the respective start and landing zone (SLZ) within the power constraints. The model is trained on real data to learn the optimal control policy. Additionally, the framework was tested and validated on hardware in a drone lab to confirm its effectiveness and capability to perform real-time path planning.","","978-1-6654-8109-0","10.1109/ROBIO55434.2022.10011936","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10011936","","Three-dimensional displays;Heuristic algorithms;Reinforcement learning;Autonomous aerial vehicles;Hardware;Trajectory;Vehicle dynamics","autonomous aerial vehicles;collision avoidance;learning (artificial intelligence);mobile robots;optimal control;path planning;remotely operated vehicles","advantage-based actor-critic deep reinforcement learning model;automation process;coverage path planning;CPP problem;Dijkstra algorithm;landing zone;multiple algorithms;optimal control policy;planar areas;power constraints;proximal policy optimization;real-time path planning;respective start;safe landing mechanism;three-dimensional environments;UAV-supported disaster management;UAVs;unmanned aerial vehicles","","","","20","IEEE","18 Jan 2023","","","IEEE","IEEE Conferences"
"Applied Reinforcement Learning Method for Pressure Control in Managed Pressure Drilling","M. Usama; J. Cao; J. E. Gravdal; D. Sui","Department of Energy and Petroleum Technology, University of Stavanger, Stavanger, Norway; Department of Energy and Petroleum Technology, University of Stavanger, Stavanger, Norway; Department of Energy and Petroleum Technology, University of Stavanger, Stavanger, Norway; Department of Energy and Petroleum Technology, University of Stavanger, Stavanger, Norway","2023 42nd Chinese Control Conference (CCC)","18 Sep 2023","2023","","","1","6","During drilling operations, maintaining an optimal bottom hole pressure (BHP) in this narrow pressure margin between the pore and fracture pressure gradient is critical to avoid damage to the formation and the well. Back-pressure Managed pressure drilling (MPD) is widely used in these unconventional drilling prospects as it controls the BHP by adjusting the surface pressure using a back-pressure choke manifold at the outlet. The standard technique used for automated control of the MPD choke is the proportional-integral-derivative (PID) controller. However, the physical system in the well during drilling operations is highly non-linear with respect to pressure and flow rates. Alternative control methods are therefore being explored. In this research, we explore a novel automation method for MPD by training an intelligent tuning agent for a PID control system. The objective is to explore an automated and optimized control strategy assisted by reinforcement learning algorithms and to verify the feasibility and efficiency of this approach.","1934-1768","978-988-75815-4-3","10.23919/CCC58697.2023.10239724","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10239724","Managed Pressure Drilling;Pressure Control;Reinforcement Learning","Drilling;Training;PI control;Reinforcement learning;Pressure control;PD control;Inductors","drilling (geotechnical);learning (artificial intelligence);optimal control;pressure control;three-term control","alternative control methods;applied reinforcement learning method;automated control strategy;back-pressure Managed pressure drilling;BHP;drilling operations;flow rates;fracture pressure gradient;MPD choke;narrow pressure margin;novel automation method;optimal bottom hole pressure;optimized control strategy;PID control system;pressure control;proportional-integral-derivative controller;reinforcement learning algorithms;surface pressure;unconventional drilling prospects","","","","22","","18 Sep 2023","","","IEEE","IEEE Conferences"
"Decision-Making Strategy Using Multi-Agent Reinforcement Learning for Platoon Formation in Agreement-Seeking Cooperation","E. Hyeon; D. Karbowski; A. Rousseau","Argonne National Laboratory, Lemont, IL, USA; Argonne National Laboratory, Lemont, IL, USA; Argonne National Laboratory, Lemont, IL, USA","2023 IEEE Intelligent Vehicles Symposium (IV)","27 Jul 2023","2023","","","1","6","Among the four classes of cooperative driving automation defined in [1], agreement-seeking cooperation appears to be a promising option for achieving higher cooperation levels with general passenger vehicles. Because agreement-seeking cooperation allows connected and automated vehicles (CAVs) to decide whether or not to participate in cooperative driving, it is necessary for CAVs to have intelligent decision-making strategies. This work develops a farsighted, interaction-aware decision-making strategy using multi-agent reinforcement learning (MARL). A MARL system is formulated with unique state and action spaces reflecting agreement-seeking interactions. A state–action–reward–state–action (SARSA) algorithm is applied to learn the action-value function of each CAV. Simulation results show that using a MARL-based decision-making strategy increases agreement rates by 52% on average and cooperation time by 50%. The higher cooperation rates lead to higher energy efficiency: 5.5% more energy saving than heuristic decision-making.","2642-7214","979-8-3503-4691-6","10.1109/IV55152.2023.10186813","Vehicle Technologies Office; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10186813","","Energy consumption;Protocols;Costs;Intelligent vehicles;Simulation;Decision making;Reinforcement learning","decision making;mobile robots;multi-agent systems;reinforcement learning;road vehicles;traffic engineering computing","action-value function;agreement rates;agreement-seeking cooperation;agreement-seeking interactions;CAV;connected and automated vehicles;cooperation rates;cooperation time;cooperative driving automation;general passenger vehicles;intelligent decision-making strategies;interaction-aware decision-making strategy;MARL-based decision-making strategy;multiagent reinforcement learning;platoon formation;SARSA;state-action-reward-state-action algorithm","","","","28","IEEE","27 Jul 2023","","","IEEE","IEEE Conferences"
"A New Multipredictor Ensemble Decision Framework Based on Deep Reinforcement Learning for Regional GDP Prediction","Q. Li; C. Yu; G. Yan","College of Business and Trade, Hunan Industry Polytechnic, Changsha, China; Key Laboratory of Traffic Safety on Track of Ministry of Education, School of Traffic and Transportation Engineering, Central South University, Changsha, China; Key Laboratory of Traffic Safety on Track of Ministry of Education, School of Traffic and Transportation Engineering, Central South University, Changsha, China","IEEE Access","3 May 2022","2022","10","","45266","45279","Gross domestic product (GDP) can effectively reflect the situation of economic development and resource allocation in different regions. The high-precision GDP prediction technology lays a foundation for the sustainable development of regional resources and the proposal of economic management policies. To build an accurate GDP prediction model, this paper proposed a new multi-predictor ensemble decision framework based on deep reinforcement learning. Overall modeling consists of the following steps: Firstly, GRU, TCN, and DBN are the main predictors to train three GDP forecasting models with their characteristics. Then, the DQN algorithm effectively analyses the adaptability of these three neural networks to different GDP datasets to obtain an ensemble model. Finally, by adaptive optimization of the ensemble weight coefficients of these three neural networks, the DQN algorithm got the final GDP prediction results. Through three groups of experimental cases from China, the following conclusions can be drawn: (1) the DQN algorithm can obtain excellent experimental results in ensemble learning, which effectively improves the prediction performance of single predictors by more than 10 %. (2) The ensemble multi-predictor region GDP prediction framework based on deep reinforcement learning can achieve better prediction results than 18 benchmark models. In addition, the MAPE value of the proposed model is lower than 4.2% in all cases.","2169-3536","","10.1109/ACCESS.2022.3170905","Planning Subject for the 14th Five-Year Plan of Hunan Province Education Sciences(grant numbers:XJK21BZJ021); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9764699","Deep reinforcement learning;GDP prediction;ensemble multipredictor framework","Economic indicators;Predictive models;Economics;Prediction algorithms;Forecasting;Data models;Reinforcement learning","deep learning (artificial intelligence);economic indicators;financial data processing;neural nets;reinforcement learning;resource allocation;sustainable development","DQN algorithm;ensemble learning;prediction performance;multipredictor region GDP prediction framework;deep reinforcement learning;regional GDP prediction;gross domestic product;economic development;resource allocation;high-precision GDP prediction technology;sustainable development;regional resources;economic management policies;accurate GDP prediction model;GDP forecasting models;neural networks;ensemble model;ensemble weight coefficients;final GDP prediction results;GDP datasets","","5","","66","CCBY","28 Apr 2022","","","IEEE","IEEE Journals"
"Reinforcement Learning Based Antenna Selection in User-Centric Massive MIMO","X. Chai; H. Gao; J. Sun; X. Su; T. Lv; J. Zeng","Key Laboratory of Trustworthy Distributed Computing and Service, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; Key Laboratory of Trustworthy Distributed Computing and Service, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; Ministry of Industry and Information Technology, Institute of Telecommunications, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Key Laboratory of Trustworthy Distributed Computing and Service, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China","2020 IEEE 91st Vehicular Technology Conference (VTC2020-Spring)","30 Jun 2020","2020","","","1","6","In this paper, we consider a user-centric massive multiple-input multiple-output (UC-MMIMO) system, wherein the optimal antenna selection (AS) is very complicated, because of the huge number of deployed antennas. Traditional AS algorithms rely heavily on full and perfect channel state information (CSI). Thus, we propose a novel AS algorithm to achieve low-complexity and less CSI reliance for UC-MMIMO. The proposed AS algorithm consists of the selection stage and the adjustment stage. In the selection stage, antennas are selected by a reinforcement learning (RL) based algorithm in which input data are the locations of users. In the adjustment stage, an adjustment mechanism is designed to further improve the performance. Numerical results show that our algorithm achieves better performance with lower complexity compared with related traditional algorithms.","2577-2465","978-1-7281-5207-3","10.1109/VTC2020-Spring48590.2020.9129108","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9129108","User-Centric Massive MIMO system;antenna selection;low complexity;antenna adjustment;reinforcement learning","Loaded antennas;Machine learning algorithms;Reinforcement learning;Antenna arrays;Massive MIMO","antenna arrays;learning (artificial intelligence);MIMO communication","UC-MMIMO;optimal antenna selection;perfect channel state information;AS algorithm;CSI reliance;selection stage;adjustment stage;reinforcement learning based algorithm;user-centric massive multiple-input multiple-output system","","5","","13","IEEE","30 Jun 2020","","","IEEE","IEEE Conferences"
"Digital Twin for Transportation Big Data: A Reinforcement Learning-Based Network Traffic Prediction Approach","L. Nie; X. Wang; Q. Zhao; Z. Shang; L. Feng; G. Li","School of Computer Science and Engineering, Macau University of Science and Technology, Macau, China; School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Computer Science and Engineering, Macau University of Science and Technology, Macau, China; Acoustic Science and Technology Laboratory, Harbin Engineering University, Harbin, China; School of Computer Science and Engineering, Macau University of Science and Technology, Macau, China; Laboratory of BLOS Reliable Information Transmission, Chongqing University of Posts and Telecommunications, Chongqing, China","IEEE Transactions on Intelligent Transportation Systems","","2023","PP","99","1","11","Vehicular Ad-Hoc Networks (VANETs), as the crucial support of Intelligent Transportation Systems (ITS), have received great attention in recent years. With the rapid development of VANETs, various services have generated a great deal of data that can be used for transportation planning and safe driving. Especially, with the advent of Coronavirus Disease 2019 (COVID-19), the transportation system has been impacted, thus novel modes of transportation planning and intelligent applications are necessary. Digital twins can provide powerful support for artificial intelligence applications in Transportation Big Data (TBD). The features of VANETs are varying, which arises the main challenge of digital twins applying in TBD. Network traffic prediction, as part of digital twins, is useful for network management and security in VANETs, such as network planning and anomaly detection. This paper proposes a network traffic prediction algorithm aiming at time-varying traffic flows with a large number of fluctuations. This algorithm combines Deep Q-Learning (DQN) and Generative Adversarial Networks (GAN) for network traffic feature extraction. DQN is leveraged to carry out network traffic prediction, in which GAN is involved to represent Q-network. Meanwhile, the generative network can increase the number of samples to improve the prediction error. We evaluate the performance of our method by implementing it on three real network traffic data sets. Finally, we compare the two state-of-the-art competing methods with our method.","1558-0016","","10.1109/TITS.2022.3232518","National Key Research and Development Program of China(grant numbers:2019YFC1511300); National Natural Science Foundation of China(grant numbers:U22A2006,62001073,62272075,62171378); National Natural Science Foundation of Chongqing(grant numbers:cstc2021ycjh-bgzxm0072); Science and Technology Research Program for Chongqing Municipal Education Commission(grant numbers:KJZD-M202200601); Science and Technology Development Fund, Macau, SAR(grant numbers:0037/2020/A1,0076/2022/A2,0093/2022/A2); Macao Young Scholars Program(grant numbers:AM2020014); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10021249","Digital twin;transportation big data;deep reinforcement learning;generative adversarial networks","COVID-19;Predictive models;Neural networks;Feature extraction;Transportation;Generative adversarial networks;Digital twins","","","","3","","","IEEE","18 Jan 2023","","","IEEE","IEEE Early Access Articles"
"Comfort-Oriented Motion Planning for Automated Vehicles Using Deep Reinforcement Learning","N. Rajesh; Y. Zheng; B. Shyrokau","Simulation and Test Solutions, Siemens Digital Industries Software B.V, Helmond, The Netherlands; Department of Cognitive Robotics, Delft University of Technology, Delft, The Netherlands; Department of Cognitive Robotics, Delft University of Technology, Delft, The Netherlands","IEEE Open Journal of Intelligent Transportation Systems","22 May 2023","2023","4","","348","359","Automated vehicles promise numerous advantages to their users. The proposed benefits could however be overshadowed by a rise in the susceptibility of passengers to motion sickness due to their engagement in non-driving tasks. Increasing attention is paid to designing vehicle motion to mitigate motion sickness. In this work, the deep reinforcement learning (DRL) method is used to plan vehicle trajectories, with a focus on minimizing low-frequency accelerations. These are known to be the primary cause of motion sickness. The goal is achieved by incorporating a frequency-weighted discomfort term into the reward function during training. The ability of the trained agent to target undesirable frequencies in accelerations is verified by comparing it with another agent trained for improving overall acceleration comfort. A reduction of 9.6% in frequency-weighted discomfort is achieved. The motion plan from the DRL agent is further compared with trajectories generated by human drivers in real-world scenarios. The results demonstrate comparable performance between the DRL agent and human drivers. Meanwhile, a significant reduction in online computation time has been observed when compared to a motion planner based on numerical optimization.","2687-7813","","10.1109/OJITS.2023.3275275","European Union Horizon 2020 Framework Program through Marie Skłodowska-Curie Actions(grant numbers:872907); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10123025","Automated driving;deep reinforcement learning;motion planning;motion sickness;proximal policy optimization","Motion sickness;Planning;Vehicles;Training;Trajectory;Reinforcement learning;Optimization","deep learning (artificial intelligence);learning (artificial intelligence);path planning;reinforcement learning","acceleration comfort;automated vehicles;comfort-oriented motion planning;deep reinforcement learning method;DRL agent;frequency-weighted discomfort term;low-frequency accelerations;motion plan;motion planner;motion sickness;trained agent;undesirable frequencies;vehicle motion;vehicle trajectories","","1","","48","CCBY","11 May 2023","","","IEEE","IEEE Journals"
"Minimizing expected loss for risk-avoiding reinforcement learning","Jung-Jung Yeh; Tsung-Ting Kuo; W. Chen; Shou-De Lin","National Taiwan University; National Taiwan University; Institute for Information Industry Taipei, Taiwan; National Taiwan University","2014 International Conference on Data Science and Advanced Analytics (DSAA)","12 Mar 2015","2014","","","11","17","This paper considers the design of a reinforcement learning (RL) agent that can strike a balance between return and risk. First, we discuss several favorable properties of an RL risk model, and then propose a definition of risk based on expected negative rewards. We also design a Q-decomposition-based framework that allows a reinforcement learning agent to control the balance between risk and profit. The results of experiments on both artificial and real-world stock datasets demonstrate that the proposed risk model satisfies the beneficial properties of an RL-based risk learning model, and also significantly outperforms other approaches in terms of avoiding risks.","","978-1-4799-6991-3","10.1109/DSAA.2014.7058045","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7058045","reinforcement learning;risk avoiding;risk model;profit model","Learning (artificial intelligence);Investment;Finance;Loss measurement;Reactive power;Legged locomotion","learning (artificial intelligence);multi-agent systems","expected loss minimization;risk-avoiding reinforcement learning;reinforcement learning agent;RL agent;RL risk model;expected negative rewards;Q-decomposition-based framework;RL-based risk learning model","","1","","20","IEEE","12 Mar 2015","","","IEEE","IEEE Conferences"
