"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Generative Adversarial Inverse Reinforcement Learning With Deep Deterministic Policy Gradient","M. Zhan; J. Fan; J. Guo","School of Electrical and Control Engineering, North China University of Technology, Beijing, China; Intelligent Transportation Key Laboratory, North China University of Technology, Beijing, China; Tianjin Vocational Institute, Tianjin, China","IEEE Access","22 Aug 2023","2023","11","","87732","87746","Although the issue of sparse expert samples at the early stage of training in inverse reinforcement learning (IRL) is successfully resolved by the introduction of generative adversarial network (GAN), the inherent drawbacks of GAN result in ineffective generated samples. Therefore, we propose an algorithm for generative adversarial inverse reinforcement learning that is based on deep deterministic policy gradient (DDPG). We use the deterministic strategy to replace the random noise input of the initial GAN model and reconstruct the generator of the GAN based on the Actor-Critic mechanism in order to improve the quality of GAN-generated samples during adversarial training. Meanwhile, we mix the GAN-generated virtual samples with the original expert samples of IRL as the expert sample set of IRL. Our approach not only solves the problem of sparse expert samples at the early stage of training, but most importantly, it makes the decision-making process of IRL occurring under GAN more efficient. In the subsequent IRL decision-making process, we also analyze the differences between the mixed expert samples and the non-expert trajectory samples generated by the initial strategy to determine the best reward function. The learned reward function is used to drive the RL process positively for policy updating and optimization, on which further non-expert trajectory samples are generated. By comparing the differences between the new non-expert samples and the mixed expert sample set, we hope to iteratively arrive at the reward function and optimal policy. Performance tests in the MuJoCo physical simulation environment and trajectory prediction experiments in Grid World show that our model improves the quality of GAN-generated samples and reduces the computational cost of the network training by approximately 20% for each given environment, applying to decision planning for autonomous driving.","2169-3536","","10.1109/ACCESS.2023.3305453","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10217826","Inverse reinforcement learning;generative adversarial networks;deep deterministic policy gradient","Generative adversarial networks;Reinforcement learning;Training;Trajectory;Task analysis;Generators;Autonomous vehicles;Inverse problems;Deep learning","decision making;deep learning (artificial intelligence);gradient methods;reinforcement learning","actor-critic mechanism;DDPG;deep deterministic policy gradient;GAN-generated virtual samples;generative adversarial inverse reinforcement learning;generative adversarial network;IRL decision-making process;mixed expert sample set;nonexpert trajectory samples;sparse expert samples","","","","43","CCBYNCND","15 Aug 2023","","","IEEE","IEEE Journals"
"CST-RL: Contrastive Spatio-Temporal Representations for Reinforcement Learning","C. -K. Ho; C. -T. King","Department of Computer Science, National Tsing Hua University, Hsinchu, Taiwan; Department of Computer Science, National Tsing Hua University, Hsinchu, Taiwan","IEEE Access","23 Mar 2023","2023","11","","26820","26831","Learning representations from high-dimensional observations is critical for training of pixel-based continuous control tasks with reinforcement learning (RL). Without proper representations, the training will be very inefficient, requiring long training time and huge training data to learn directly from low-level pixel observations. Yet, a lot of information in such observations may be redundant or irrelevant. A common approach to solving this problem is to train auxiliary objectives alongside the main RL objective. The additional objectives provide more signals to the model and reduce the training time, resulting in better sample efficiency. A representative work is Contrastive Unsupervised Representations for Reinforcement Learning (CURL), which leverages contrastive learning to assist RL to learn useful representations. Although CURL performs very well in extracting spatial information from pixel inputs, it is found to overlook potential temporal signals. In this paper, a contrastive spatio-temporal representation learning framework for RL, called CST-RL, is introduced, which leverages 3D Convolutional Neural Network (3D CNN) alongside contrastive learning for sample-efficient RL. It pays attention to both spatial and temporal signals in pixel observations. Experiments based on DMControl show that CST-RL outperforms CURL in all six environments after 500K environment steps and only needs half of the steps to achieve the standard score in the majority of cases.","2169-3536","","10.1109/ACCESS.2023.3258540","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10075624","Reinforcement learning;3D CNNs;contrastive learning;spatio-temporal representation learning;sample efficiency","Spatiotemporal phenomena;Task analysis;Correlation;Three-dimensional displays;Representation learning;Reinforcement learning;Feature extraction","convolutional neural nets;deep learning (artificial intelligence);feature extraction;image representation;image resolution;reinforcement learning;unsupervised learning","3D convolutional neural network;contrastive spatio-temporal representation;contrastive unsupervised representations for reinforcement learning;CST-RL;CURL;high-dimensional observations;low-level pixel observations;pixel-based continuous control tasks;sample-efficient RL;spatial information;spatial signals;temporal signals","","","","40","CCBYNCND","17 Mar 2023","","","IEEE","IEEE Journals"
"2D LiDAR Based Reinforcement Learning for Multi-Target Path Planning in Unknown Environment","N. Abdalmanan; K. Kamarudin; M. A. A. Bakar; M. H. F. Rahiman; A. Zakaria; S. M. Mamduh; L. M. Kamarudin","Faculty of Electrical Engineering and Technology, Universiti Malaysia Perlis (UniMAP), Arau, Malaysia; Faculty of Electrical Engineering and Technology, Universiti Malaysia Perlis (UniMAP), Arau, Malaysia; Faculty of Electrical Engineering and Technology, Universiti Malaysia Perlis (UniMAP), Arau, Malaysia; Faculty of Electrical Engineering and Technology, Universiti Malaysia Perlis (UniMAP), Arau, Malaysia; Faculty of Electrical Engineering and Technology, Universiti Malaysia Perlis (UniMAP), Arau, Malaysia; Centre of Excellence for Advanced Sensor Technology (CEASTech), Universiti Malaysia Perlis (UniMAP), Arau, Malaysia; Centre of Excellence for Advanced Sensor Technology (CEASTech), Universiti Malaysia Perlis (UniMAP), Arau, Malaysia","IEEE Access","13 Apr 2023","2023","11","","35541","35555","Global path planning techniques have been widely employed in solving path planning problems, however they have been found to be unsuitable for unknown environments. Contrarily, the traditional Q-learning method, which is a common reinforcement learning approach for local path planning, is unable to complete the task for multiple targets. To address these limitations, this paper proposes a modified Q-learning method, called Vector Field Histogram based Q-learning (VFH-QL) utilized the VFH information in state space representation and reward function, based on a 2D LiDAR sensor. We compared the performance of our proposed method with the classical Q-learning method (CQL) through training experiments that were conducted in a simulated environment with a size of 400 square pixels, representing a 20-meter square map. The environment contained static obstacles and a single mobile robot. Two experiments were conducted: experiment A involved path planning for a single target, while experiment B involved path planning for multiple targets. The results of experiment A showed that VFH-QL method had 87.06% less training time and 99.98% better obstacle avoidance compared to CQL. In experiment B, VFH-QL method was found to have an average training time that was 95.69% less than that of the CQL method and 83.99% better path quality. The VFH-QL method was then evaluated using a benchmark dataset. The results indicated that the VFH-QL exhibited superior path quality, with efficiency of 94.89% and improvements of 96.91% and 96.69% over CQL and SARSA in the task of path planning for multiple targets in unknown environments.","2169-3536","","10.1109/ACCESS.2023.3265207","Fundamental Research Grant Scheme (FRGS) through the Ministry of Higher Education of Malaysia (MOHE)(grant numbers:FRGS/1/2022/TK08/UNIMAP/03/13); Malaysian Technical University Network (MTUN) Research Grant by MOHE(grant numbers:9002-00094/9028-00002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10093847","RL;path planning;Q-learning;mobile robot","Path planning;Q-learning;Robot sensing systems;Training;Mobile robots;Convergence","collision avoidance;mobile robots;optical radar;reinforcement learning","2D LiDAR sensor;classical Q-learning method;global path planning techniques;local path planning;multitarget path planning;obstacle avoidance;reinforcement learning approach;single mobile robot;state space representation;unknown environment;vector field histogram based q-learning;VFH information;VFH-QL method","","","","38","CCBY","6 Apr 2023","","","IEEE","IEEE Journals"
"Procedural Content Generation Using Reinforcement Learning for Disaster Evacuation Training in a Virtual 3D Environment","J. Agarwal; S. Shridevi","School of Computer Science and Engineering, Vellore Institute of Technology, Chennai, India; Centre for Advanced Data Science, Vellore Institute of Technology, Chennai, India","IEEE Access","14 Sep 2023","2023","11","","98607","98617","This research addresses the need for effective disaster evacuation training methods by proposing a virtual reality system that utilizes Reinforcement Learning Procedural Content Generation (RL-PCG) algorithms. The aim of this study is to provide a cost-effective and safe way to conduct disaster evacuation preparedness training, surpassing the limitations of traditional real-life drills. The paper’s objectives encompass the design of a novel 3-layer PCG architecture for generating realistic disaster simulations in virtual reality, the implementation of a working prototype for fire disaster scenarios, and the evaluation of the proposed system’s effectiveness through comparison with existing RL agents. Significant findings include the superiority of the RL-PCG agent in generating diverse and realistic disaster scenarios with faster training time and lesser number of steps, even with limited processor capabilities. In conclusion, this research establishes that the RL-PCG Scenario for Disaster Evacuation Training in VR is a more effective method, leading to improved disaster preparedness for individuals, and opens avenues for further advancements in disaster training using virtual reality and reinforcement learning technologies. For a video demo of this work, please visit https://youtu.be/3WZnQOfUP94.","2169-3536","","10.1109/ACCESS.2023.3313725","Vellore Institute of Technology, India; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10246257","Disaster evacuation training;procedural content generation;reinforcement learning;virtual reality","Training;Games;Solid modeling;Virtual reality;Reinforcement learning;Heuristic algorithms;Phonocardiography;Disaster management","","","","","","35","CCBY","11 Sep 2023","","","IEEE","IEEE Journals"
"The Optimization of RBFNN Gearshift Controller Parameters for Electric Vehicles Using PILCO Reinforcement Learning","Y. Liu; J. Zhang; Z. Lv; J. Ye","School of Electromechanical Engineering, Guangdong University of Technology, Guangzhou, China; School of Electromechanical Engineering, Guangdong University of Technology, Guangzhou, China; School of Electromechanical Engineering, Guangdong University of Technology, Guangzhou, China; School of Mechatronics Engineering, Foshan University, Foshan, China","IEEE Access","1 Sep 2023","2023","11","","92807","92821","In order to improve the efficiency of gearshift controller parameter optimization and obtain a good gearshift controller control effect, this article proposes an optimization method for electric vehicle transmission gearshift controller, and selects dual clutch transmission as the research object that establishes an 11-degree-of-freedom gearshift dynamics model and a feedforward-feedback gearshift control model. The feedforward control is chosen from the target trajectory given by the Legendre pseudo-spectral approach, and the feedback controller is a Gaussian kernel radial basis function neural network controller. The feedback controller performs parameter optimization by the Probabilistic Inference for Learning Control (PILCO) reinforcement learning algorithm to obtain a control strategy that matches the actual gearshift conditions. By comparing how well the main/secondary moving disk can follow the target trajectory during various optimization iterations, it is verified that the algorithm requires only a few experiments to complete the optimization, and the optimized Radial Basis Function Neural Network (RBFNN) control has a better control effect by comparing the results of different iterations. Applying the learned controller to various slope and load circumstances yields data that demonstrate that all can have an obvious optimization effect with good robustness. Additionally, the reinforcement learning technique suggested in this research can be used for various gearshift controller parameter optimization to assist engineers and technicians in increasing the effectiveness of their Research and Development.","2169-3536","","10.1109/ACCESS.2023.3307131","Natural Science Foundation of Guangdong Province(grant numbers:2022A1515012080); National Science Foundation of Guangdong Province(grant numbers:2019A1515110562); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10225519","Electric vehicle;dual clutch transmission;gearshift control;reinforcement learning","Optimization;Torque;Reinforcement learning;Heuristic algorithms;Adaptive control;Trajectory;Gears;Electric vehicles;Gears;Automotive engineering;Reinforcement learning","clutches;feedback;feedforward;learning (artificial intelligence);power transmission (mechanical);radial basis function networks;reinforcement learning","11-degree-of-freedom gearshift dynamics model;actual gearshift conditions;Control reinforcement learning algorithm;control strategy;electric vehicle transmission gearshift controller;feedback controller performs parameter optimization;feedforward control;feedforward-feedback gearshift control model;Gaussian kernel radial basis function neural network controller;gearshift controller parameter optimization;good gearshift controller control effect;learned controller;obvious optimization effect;optimization iterations;optimization method;optimized Radial Basis Function Neural Network control;PILCO reinforcement Learning;RBFNN gearshift controller parameters","","","","31","CCBYNCND","21 Aug 2023","","","IEEE","IEEE Journals"
"Offline Reinforcement Learning for Automated Stock Trading","N. Lee; J. Moon","Department of Artificial Intelligence, Hanyang University, Seoul, South Korea; Department of Artificial Intelligence, Hanyang University, Seoul, South Korea","IEEE Access","19 Oct 2023","2023","11","","112577","112589","Recently, with the increasing interest in investments in financial stock markets, several methods have been proposed to automatically trade stocks and/or predict future stock prices using machine learning techniques, such as reinforcement learning (RL), LSTM, and transformers. Among them, RL has been applied to manage portfolio assets with a sequence of optimal actions. The most important factor in investing in stocks is the utilization of past stock price data. However, existing RL algorithms applied to stock markets do not consider past stock data when taking optimal actions, as RL is formulated based on the Markov property. In other words, it means that the existing RL algorithm infers action based on the current state only. To resolve this limitation, we propose Transformer Actor-Critic with Regularization (TACR) using decision transformer to train the model with the correlation of past MDP (Markov Decision Process) elements using an attention network. In addition, a critic network is added to improve the performance by updating the parameters based on the evaluation of an action. For an efficient learning method, we train our model using an offline RL algorithm through suboptimal trajectories. To prevent overestimating the value of actions and reduce learning time, we train TACR through a regularization technique with an added behavior cloning. The experimental results using various stock market datasets show that TACR performs better than other state-of-the-art methods in terms of the Sharpe ratio and profit.","2169-3536","","10.1109/ACCESS.2023.3324458","National Research Foundation of Korea (NRF) Grant; Ministry of Science and ICT, South Korea(grant numbers:NRF-2021R1A2C2094350); Institute of Information & Communications Technology Planning and Evaluation (IITP) Grant; Korea Government (MSIT)(grant numbers:2020-0-01373); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10285085","Portfolio allocation;reinforcement learning;sequence modeling;Sharpe ratio;transformer;stock market","Transformers;Prediction algorithms;Investment;Resource management;Predictive models;Portfolios;Markov processes;Sequences","","","","","","46","CCBYNCND","13 Oct 2023","","","IEEE","IEEE Journals"
"Ad Hoc-Obstacle Avoidance-Based Navigation System Using Deep Reinforcement Learning for Self-Driving Vehicles","N. S. Manikandan; G. Kaliyaperumal; Y. Wang","TIFAC-CORE in Automotive Infotronics, Vellore Institute of Technology, Vellore, Tamil Nadu, India; School of Information Technology and Engineering, Vellore Institute of Technology, Vellore, Tamil Nadu, India; Department of Systems Science and Industrial Engineering, Binghamton University, Binghamton, NY, USA","IEEE Access","1 Sep 2023","2023","11","","92285","92297","In this research, a novel navigation algorithm for self-driving vehicles that avoids collisions with pedestrians and ad hoc obstacles is described. The proposed algorithm predicts the locations of ad hoc obstacles and wandering pedestrians by using an RGB-D depth sensor. Unique ad hoc-obstacle-aware mobility rules are presented considering those environmental uncertainties. A Deep Reinforcement Learning (DRL) algorithm is proposed as a decision-making technique (to steer the self-driving vehicle to reach the target without incident). The deep Q-network (DQN), double deep Q-network (DDQN), and dueling double deep Q-network (D3DQN) algorithms were compared, and the D3DQN had the fewest negative rewards. We tested the algorithms using the Carla simulation environment to examine the input values from the RGB-D and RGB-Lidar. The series of algorithms that make up the convoluted neural network D3DQN was consequently selected as the optimum DRL algorithm. In the modeling of slow-moving urban traffic, RGB-D and RGB-Lidar generated essentially the same results. A self-driving version of an updated child-ride-on-car was modified to demonstrate the real-time effectiveness of the proposed algorithm.","2169-3536","","10.1109/ACCESS.2023.3297661","Technology Information, Forecasting and Assessment Council-Centre of Relevance and Excellence (TIFAC-CORE) in Automotive Infotronics Centre (sponsored by Department of Science and Technology, Government of India), Vellore Institute of Technology, Vellore; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10189852","Self-driving vehicle;deep reinforcement learning;ad hoc-obstacles;obstacle avoidance;lane detection;object detection","Pedestrians;Navigation;Reinforcement learning;Deep learning;Cameras;Lane detection;Roads;Collision avoidance;Lane detection;Autonomous automobiles","collision avoidance;decision making;deep learning (artificial intelligence);image colour analysis;mobile robots;optical radar;pedestrians;reinforcement learning;robot vision;traffic engineering computing;vehicular ad hoc networks","ad hoc-obstacle avoidance-based navigation system;convoluted neural network D3DQN;DDQN;decision-making technique;deep reinforcement learning;dueling double deep Q-network algorithms;hoc-obstacle-aware mobility rules;novel navigation algorithm;optimum DRL algorithm;RGB-D depth sensor;RGB-Lidar;self-driving vehicles;wandering pedestrians","","","","18","CCBYNCND","21 Jul 2023","","","IEEE","IEEE Journals"
"Overcoming Obstacles With a Reconfigurable Robot Using Deep Reinforcement Learning Based on a Mechanical Work-Energy Reward Function","O. Simhon; Z. Karni; S. Berman; D. Zarrouk","Department of Mechanical Engineering, Ben-Gurion University of the Negev, Be’er Sheva, Israel; Department of Industrial Engineering and Management, Ben-Gurion University of the Negev, Be’er Sheva, Israel; Department of Industrial Engineering and Management, Ben-Gurion University of the Negev, Be’er Sheva, Israel; Department of Mechanical Engineering, Ben-Gurion University of the Negev, Be’er Sheva, Israel","IEEE Access","19 May 2023","2023","11","","47681","47689","This paper presents a Deep Reinforcement Learning (DRL) method based on a mechanical (work) Energy reward function applied to a reconfigurable RSTAR robot to overcome obstacles. The RSTAR is a crawling robot that can reconfigure its shape and shift the location of its center of mass via a sprawl and a four-bar extension mechanism. The DRL was applied in a simulated environment with a physical engine (UNITY $^{\mathrm {TM}}$ ). The robot was trained on a step obstacle and a two-stage narrow passage obstacle composed of a horizontal and a vertical channel. To evaluate the benefits of the proposed Energy reward function, it was compared to time-based and movement-based reward functions. The results showed that the Energy-based reward produced superior results in terms of obstacle height, energy requirements, and time to overcome the obstacle. The Energy-based reward method also converged faster to the solution compared to the other reward methods. The DRL’s results for all the methods (energy, time and movement- based rewards) were superior to the best results produced by the human experts (see attached video).","2169-3536","","10.1109/ACCESS.2023.3274675","Helmsley Charitable Trust through the Agricultural, Biological and Cognitive Robotics Initiative; Marcus Endowment Fund, both at Ben Gurion University of the Negev; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10121761","Obstacle negotiation;reinforcement learning (RL);reconfigurable robot;reward shaping","Robots;Legged locomotion;Wheels;Reinforcement learning;Torque;Friction;Reconfigurable devices","deep learning (artificial intelligence);learning (artificial intelligence);mobile robots;reinforcement learning","crawling robot;Deep Reinforcement;energy requirements;Energy-based reward method;four-bar extension mechanism;mechanical Energy reward function;mechanical work-Energy reward function;movement-based reward functions;obstacle height;reconfigurable robot;reconfigurable RSTAR robot;reward methods;step obstacle;time-based;two-stage narrow passage obstacle","","","","27","CCBYNCND","9 May 2023","","","IEEE","IEEE Journals"
"Decoding Reinforcement Learning for Newcomers","F. S. Neves; G. A. Andrade; M. F. Reis; A. P. Aguiar; A. M. Pinto","Centre for Robotics and Autonomous Systems, INESC TEC, Porto, Portugal; Department of Electrical and Computer Engineering, University of Porto, Porto, Portugal; Department of Electrical and Computer Engineering, University of Porto, Porto, Portugal; Department of Electrical and Computer Engineering, University of Porto, Porto, Portugal; Centre for Robotics and Autonomous Systems, INESC TEC, Porto, Portugal","IEEE Access","5 Jun 2023","2023","11","","52778","52789","The Reinforcement Learning (RL) paradigm is showing promising results as a generic purpose framework for solving decision-making problems (e.g., robotics, games, finance). The aim of this work is to reduce the learning barriers and inspire young students, researchers and educators to use RL as an obvious tool to solve robotics problems. This paper provides an intelligible step-by-step RL problem formulation and the availability of an easy-to-use interactive simulator for students at various levels (e.g., undergraduate, bachelor, master, doctorate), researchers and educators. The interactive tool facilitates the familiarization with the key concepts of RL, its problem formulation and implementation. In this work, RL is used for solving a robotics 2D navigational problem where the robot needs to avoid collisions with obstacles while aiming to reach a goal point. A navigational problem is simple and convenient for educational purposes, since the outcome is unambiguous (e.g., the goal is reached or not, a collision happened or not). Due to a lack of open-source graphical interactive simulators concerning the field of RL, this paper combines theoretical exposition with an accessible practical tool to facilitate the apprehension. The results demonstrated are produced by a Python script that is released as open-source to reduce the learning barriers in such innovative research topic in robotics.","2169-3536","","10.1109/ACCESS.2023.3279729","European Union’s Horizon 2020 Research and Innovation Program, (ATLANTIS)(grant numbers:871571); FLY.PT-P2020 Mobilizador within Project(grant numbers:POCI-01-0247-FEDER-046079); DynamiCITY within Project(grant numbers:NORTE-01-0145-FEDER-000073); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10132462","Artificial intelligence;case study;computer science education;educational software;online repositories;reinforcement learning;robotics","Q-learning;Educational robots;Navigation;Markov processes;Decoding;Complexity theory;Uncertainty","decision making;learning (artificial intelligence);mobile robots;path planning;Python;reinforcement learning","decision-making problems;doctorate;easy-to-use interactive simulator;educational purposes;generic purpose framework;interactive tool;learning barriers;navigational problem;obvious tool;open-source graphical interactive simulators;Reinforcement Learning paradigm;robotics 2D;robotics problems;step-by-step RL problem formulation","","","","44","CCBYNCND","24 May 2023","","","IEEE","IEEE Journals"
"Dynamic Multitarget Assignment Based on Deep Reinforcement Learning","Y. Wu; Y. Lei; Z. Zhu; X. Yang; Q. Li","College of Systems Engineering, National University of Defense Technology (NUDT), Changsha, China; College of Systems Engineering, National University of Defense Technology (NUDT), Changsha, China; College of Systems Engineering, National University of Defense Technology (NUDT), Changsha, China; College of Systems Engineering, National University of Defense Technology (NUDT), Changsha, China; College of Systems Engineering, National University of Defense Technology (NUDT), Changsha, China","IEEE Access","26 Jul 2022","2022","10","","75998","76007","Dynamic multi-target assignment is a key technology that needs to be supported in order to improve the strike effectiveness during the coordinated attack of the missile swarm, and it is of great significance for improving the intelligence level of the new generation of strike weapon groups. Changes in ballistic trajectory during the penetration of multi-warhead missiles may cause the original target assignment scheme to no longer be optimal. Therefore, reassigning targets based on the real-time position of the warhead plays an important role in improving the effectiveness of the strike. In this paper, the dynamic multi-target assignment decision modeling method combining combat simulation and deep reinforcement learning was discussed, and an intelligent decision-making training framework for multi-target assignment was designed based on deep reinforcement learning. In conjunction with the typical combat cases, the warhead combat process was also divided into the penetration phase and the multi-target assignment phase, the model framework and reward function against the multi-target assignment of the missile were devised, and the SAC algorithm was employed to conduct application research on intelligent decision modeling for multi-target assignment. Preliminary test results suggest that the intelligent decision-making model based on deep reinforcement learning provides better combat effects than the traditional decision model based on knowledge engineering.","2169-3536","","10.1109/ACCESS.2022.3190972","National Natural Science Foundation of China(grant numbers:62003359); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9829738","Deep reinforcement learning;combat simulation;intelligent decision-making;multi-target assignment","Reinforcement learning;Weapons;Missiles;Decision making;Heuristic algorithms;Training;Computational modeling","decision making;deep learning (artificial intelligence);military computing;missiles;reinforcement learning;target tracking;weapons","missile swarm;ballistic trajectory;knowledge engineering;combat simulation;dynamic multitarget assignment decision modeling method;intelligent decision-making training framework;target assignment scheme;multiwarhead missiles;strike weapon groups;deep reinforcement learning","","","","33","CCBY","14 Jul 2022","","","IEEE","IEEE Journals"
"End-to-End High-Level Control of Lower-Limb Exoskeleton for Human Performance Augmentation Based on Deep Reinforcement Learning","R. Zheng; Z. Yu; H. Liu; J. Chen; Z. Zhao; L. Jia","School of Aerospace Engineering, Beijing Institute of Technology, Beijing, China; Beijing Institute of Precision Mechatronics and Controls, Beijing, China; Beijing Institute of Precision Mechatronics and Controls, Beijing, China; Beijing Institute of Precision Mechatronics and Controls, Beijing, China; Beijing Institute of Precision Mechatronics and Controls, Beijing, China; Beijing Institute of Precision Mechatronics and Controls, Beijing, China","IEEE Access","26 Sep 2023","2023","11","","102340","102351","This paper proposes a novel end-to-end controller for the lower-limb exoskeleton for human performance augmentation (LEHPA) systems based on deep reinforcement learning (E2EDRL). The model-free controller contains two control levels: the high-level control responsible for end-to-end human motion intention recognition based on the exoskeleton state signals and the human-exoskeleton interaction (HEI) force signals by deep neural network predictor, and the low-level control for motion tracking by joint PD controllers. The deep neural network predictor does not require complex kinematic calculations that are inevitable in conventional human motion intention recognition methods. We execute the learning process in simulation to learn the E2EDRL strategy efficiently and safely by constructing a novel multibody simulation environment and proposing its specific hybrid inverse-forward dynamics simulation method. The passive mode (all joints remain unpowered) is introduced as a benchmark for comparison purposes. A novel performance assessment method based on HEI forces is put forward to evaluate the E2EDRL strategy quantitatively. The global ratio of the HEI forces in the E2EDRL strategy relative to those in the passive mode is as low as 0.65. The global reduction of the HEI forces demonstrates the superior control performance of the E2EDRL strategy.","2169-3536","","10.1109/ACCESS.2023.3317183","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10255549","Lower-limb exoskeleton for human performance augmentation;end-to-end human motion intention recognition;deep reinforcement learning","Exoskeletons;Force;Legged locomotion;Torque;Reinforcement learning;Deep learning;Kinematics;Performance evaluation;Human activity recognition","deep learning (artificial intelligence);human-robot interaction;learning (artificial intelligence);medical robotics;motion control;patient rehabilitation;PD control;reinforcement learning;wearable robots","control levels;conventional human motion intention recognition methods;deep neural network predictor;deep reinforcement learning;E2EDRL strategy;end-to-end controller;end-to-end human motion intention recognition;exoskeleton state signals;HEI forces;high-level control;human performance augmentation systems;human-exoskeleton interaction force signals;joint PD controllers;learning process;low-level control;lower-limb exoskeleton;model-free controller;motion tracking;performance assessment method;specific hybrid inverse-forward dynamics simulation;superior control performance","","","","64","CCBYNCND","19 Sep 2023","","","IEEE","IEEE Journals"
"Model Predictive Control-Based Reinforcement Learning Using Expected Sarsa","H. Moradimaryamnegari; M. Frego; A. Peer","Human-Centered Technologies and Machine Intelligence Laboratory, Faculty of Science and Technology, Free University of Bozen-Bolzano, Bolzano, Italy; Human-Centered Technologies and Machine Intelligence Laboratory, Faculty of Science and Technology, Free University of Bozen-Bolzano, Bolzano, Italy; Human-Centered Technologies and Machine Intelligence Laboratory, Faculty of Science and Technology, Free University of Bozen-Bolzano, Bolzano, Italy","IEEE Access","9 Aug 2022","2022","10","","81177","81191","Recent studies have shown the potential of Reinforcement Learning (RL) algorithms in tuning the parameters of Model Predictive Controllers (MPC), including the weights of the cost function and unknown parameters of the MPC model. However, a framework for easy and straightforward implementation that allows training in just a few episodes and overcoming the need for imposing extra constraints as required by state-of-the-art methods, is still missing. In this study, we present two implementations to achieve these goals. In the first approach, a nonlinear MPC plays the role of a function approximator for an Expected Sarsa RL algorithm. In the second approach, only the MPC cost function is considered as the function approximator, while the unknown parameters of the MPC model are updated based on more classical system identification. In order to evaluate the performance of the proposed algorithms, first numerical simulations are performed on a coupled tanks system. Then, both algorithms are applied to the real system and their closed-loop performance and convergence speed are compared with each other. The results indicate that the proposed algorithms allow tuning of MPCs over very few episodes. Finally, also the disturbance rejection ability of the proposed methods is demonstrated.","2169-3536","","10.1109/ACCESS.2022.3195530","a university-sponsored Ph.D. fellowship of the ASE PhD programme; Open Access Publishing Fund through the Free University of Bozen-Bolzano; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9846979","Model predictive control;reinforcement learning;expected Sarsa algorithm;model-based learning method","Q-learning;Computational modeling;Training;Prediction algorithms;Mathematical models;Costs;Cost function","closed loop systems;function approximation;learning (artificial intelligence);nonlinear control systems;predictive control","coupled tanks system;episodes;Model Predictive control-based Reinforcement;Reinforcement Learning algorithms;Model Predictive Controllers;unknown parameters;MPC model;easy implementation;straightforward implementation;extra constraints;nonlinear MPC;function approximator;Expected Sarsa RL algorithm;MPC cost function;classical system identification","","","","29","CCBY","1 Aug 2022","","","IEEE","IEEE Journals"
