"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"QueueLearner: A Knowledge-Combined Reinforcement Learning to Understand Queuing Evolution in Isolated Traffic Signal Control","T. Han; T. Oguchi; S. Lyu","Graduate School of Engineering, University of Tokyo, Tokyo, Japan; Institute of Industry Science, University of Tokyo, Tokyo, Japan; Center for Spatial Information Science, University of Tokyo, Chiba, Japan","2022 IEEE 25th International Conference on Intelligent Transportation Systems (ITSC)","1 Nov 2022","2022","","","1175","1182","Reinforcement learning (RL) methods have been used in traffic signal control for decades. Traditional RL controller with model-free design treat traffic states as a Markov Process (MP) to approximate future benefit of control strategy and improve its policy with discretized action space. In such treatment, the statistical connection between traffic state and RL produced action might mismatch with theoretical understanding. The mismatching can lead to a invalid control when traffic under control differing from statistical assumption. To enhance inference processes of RL controller with traffic engineering knowledge, a knowledge-combined RL controller, QueueLearner, is proposed for the isolated intersection control problem. The estimated queue is first introduced to teach queuing evolution with realistic detection to a Deep Q-Network (DQN) controller. Furthermore, a changeable phase duration is employed to address the DQN limitation of discrete action. The proposed QueueLearner outperforms traffic engineering and RL methods in a diverse simulation experiment with the same data conditions.","","978-1-6654-6880-0","10.1109/ITSC55140.2022.9922584","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9922584","","Knowledge engineering;Industries;Roads;Process control;Reinforcement learning;Aerospace electronics;Traffic control","learning (artificial intelligence);Markov processes;queueing theory;road traffic;road traffic control;traffic engineering computing","discrete action;QueueLearner;knowledge-combined reinforcement;understand queuing evolution;isolated traffic signal control;reinforcement learning methods;traditional RL controller;model-free design treat traffic states;Markov Process;approximate future benefit;control strategy;discretized action space;statistical connection;traffic state;invalid control;statistical assumption;inference processes;traffic engineering knowledge;knowledge-combined RL controller;isolated intersection control problem;Deep Q-Network controller","","","","35","IEEE","1 Nov 2022","","","IEEE","IEEE Conferences"
"Multi-Energy Scheduling of an Industrial Integrated Energy System by Reinforcement Learning-Based Differential Evolution","Z. Xu; G. Han; L. Liu; M. Martínez-García; Z. Wang","Department of Information and Communication System, Hohai University (Changzhou Campus), Changzhou, China; Department of Information and Communication System, Hohai University (Changzhou Campus), Changzhou, China; Department of Information and Communication System, Hohai University (Changzhou Campus), Changzhou, China; Department of Aeronautical and Automotive Engineering, Loughborough University, Loughborough, U.K.; College of Computer and Information, Hohai University, Nanjing, China","IEEE Transactions on Green Communications and Networking","23 Aug 2021","2021","5","3","1077","1090","The Industrial Internet of Things (IIoT) is one of the main catalysts towards the realization of the Industry 4.0 paradigm, thus it is regarded as an essential element in future industrial systems - which can assist in reducing energy consumption and in enhancing product life-cycle management. In this study, an industrial multi-energy scheduling framework (IMSF) is proposed, with the aim of optimizing the usage of renewable energy and reducing the energy costs. The proposed method addresses the management of multi-energy flows in industrial integrated energy systems - incorporating multi-energy storage, renewable energy generation, energy conversion, and energy trading in a synchronous manner. The method considers the typical energy load of the industrial users, the energy price of the national grid and the trading platform, and the trade-off between investment costs and benefits from the various sub-systems. As this results in a complex system of systems, an artificial intelligence method is proposed to treat the problem, using reinforcement learning based differential evolution (RLDE), that can determine the optimal mutation strategy and associated parameters in an adaptive way. Case studies on real-world data evidence the effectiveness of the IMSF and the RLDE algorithm in reducing the energy costs in industrial environments.","2473-2400","","10.1109/TGCN.2021.3061789","National Key Research and Development Program of China(grant numbers:2017YFE0125300); Jiangsu Key Research and Development Program(grant numbers:BE2019648); Project of Shenzhen Science and Technology Innovation Committee(grant numbers:JCYJ20190809145407809); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9361643","Optimal multi-energy flow;integrated energy system;reinforcement learning based differential evolution;artificial intelligence","Thermal energy;Energy storage;Job shop scheduling;Reinforcement learning;Optimal scheduling;Renewable energy sources;Industrial Internet of Things","cost reduction;energy conservation;energy consumption;energy storage;evolutionary computation;industrial power systems;Internet of Things;investment;learning (artificial intelligence);optimisation;power engineering computing;power generation economics;power grids;power markets;pricing;product life cycle management;production engineering computing;renewable energy sources;scheduling","reinforcement learning-based differential evolution;energy consumption;energy costs reduction;multienergy flows;industrial integrated energy systems;multienergy storage;renewable energy generation;energy conversion;energy trading;typical energy load;energy price;industrial environments;multienergy scheduling;IIoT;industrial internet of things;Industry 4.0 paradigm;industrial multienergy scheduling framework;IMSF;national grid;trading platform;investment costs;artificial intelligence method;optimal mutation strategy;RLDE algorithm","","36","","33","IEEE","24 Feb 2021","","","IEEE","IEEE Journals"
"A Spectrum Resource Sharing Algorithm for IoT Networks based on Reinforcement Learning","Z. Shi; X. Xie; M. Kadoch; M. Cheriet","Key Laboratory of Intelligent Perception and Computing of Anhui Province, Anqing Normal University, Anqing, China; The School of Computer Science and Technology, Chongqing University of Posts and Telecommunications, Chongqing, China; Department of Electrical Engineering, École de Technologie Supérieure, University of Quebec, Montreal, Canada; Department of Automated Production Engineering, École de Technologie Supérieure, University of Quebec, Montreal, Canada","2020 International Wireless Communications and Mobile Computing (IWCMC)","27 Jul 2020","2020","","","1019","1024","Internet of Things (IoT) has attracted tremendous interest since it can improve production efficiency and system intelligence significantly. However, with the explosive growth of various types of device and data flow, IoT suffers spectrum resource scarcity for wireless applications. In this paper, we propose a solution for spectrum resource sharing in the IoT network, with the objective to facilitate the limited spectrum sharing between different kinds of sensors. To overcome the challenges of unknown dynamic IoT environment, the deep Q-learning network (DQN) is adopted. BS acts as the single agent and centrally manages all spectrum resources. First, a new reward function is designed to drive the learning process, which takes into account the different communication requirements of various sensors. In addition, to improve the learning efficiency of DQN, we compress the action space. Finally, simulation results show that compared with other algorithms, the proposed algorithm can achieve good network performance.","2376-6506","978-1-7281-3129-0","10.1109/IWCMC48107.2020.9148428","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9148428","Internet of Things (IoT);spectrum resource sharing;deep reinforcement learning","Resource management;Intelligent sensors;Wireless communication;Wireless sensor networks;Sensor systems and applications;Machine learning","Internet of Things;learning (artificial intelligence);neural nets;radio spectrum management","spectrum resource sharing algorithm;IoT network;reinforcement learning;production efficiency;system intelligence;data flow;spectrum resource scarcity;wireless applications;unknown dynamic IoT environment;deep Q-learning network;learning process;communication requirements;learning efficiency;good network performance","","3","","30","IEEE","27 Jul 2020","","","IEEE","IEEE Conferences"
"Model-Based Reinforcement Learning for Advanced Adaptive Cruise Control: A Hybrid Car Following Policy","U. Yavas; T. Kumbasar; N. K. Ure","Eatron Technologies, Istanbul, Turkey; Control and Automation Engineering Department, Istanbul Technical University, Turkey; Department of Aeronautical Engineering, Artificial Intelligence and Data Science Research Center, Istanbul Technical University, Turkey","2022 IEEE Intelligent Vehicles Symposium (IV)","19 Jul 2022","2022","","","1466","1472","Adaptive cruise control (ACC) is one of the frontier functionality for highly automated vehicles and has been widely studied by both academia and industry. However, previous ACC approaches are reactive and rely on precise information about the current state of a single lead vehicle. With the advancement in the field of artificial intelligence, particularly in reinforcement learning, there is a big opportunity to enhance the current functionality. This paper presents an advanced ACC concept with unique environment representation and model-based reinforcement learning (MBRL) technique which enables predictive driving. By being predictive, we refer to the capability to handle multiple lead vehicles and have internal predictions about the traffic environment which avoids reactive short-term policies. Moreover, we propose a hybrid policy that combines classical car following policies with MBRL policy to avoid accidents by monitoring the internal model of the MBRL policy. Our extensive evaluation in a realistic simulation environment shows that the proposed approach is superior to the reference model-based and model-free algorithms. The MBRL agent requires only 150k samples (approximately 50 hours driving) to converge, which is x4 more sample efficient than model-free methods.","","978-1-6654-8821-1","10.1109/IV51971.2022.9827279","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9827279","","Industries;Adaptation models;Intelligent vehicles;Reinforcement learning;Predictive models;Lead;Hybrid electric vehicles","adaptive control;automobiles;control engineering computing;mobile robots;reinforcement learning;road traffic;velocity control","hybrid car following policy;artificial intelligence;ACC approaches;reference model-based algorithm;single lead vehicle;highly automated vehicles;frontier functionality;advanced adaptive cruise control;model-free algorithms;MBRL policy;reactive short-term policies;internal predictions;multiple lead vehicles;predictive driving;model-based reinforcement learning;unique environment representation","","3","","27","IEEE","19 Jul 2022","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning for Radio Resource Allocation in NOMA-based Remote State Estimation","G. Pang; W. Liu; Y. Li; B. Vucetic","School of Electrical and Information Engineering, The University of Sydney, Australia; School of Electrical and Information Engineering, The University of Sydney, Australia; School of Electrical and Information Engineering, The University of Sydney, Australia; School of Electrical and Information Engineering, The University of Sydney, Australia","GLOBECOM 2022 - 2022 IEEE Global Communications Conference","11 Jan 2023","2022","","","3059","3064","Remote state estimation, where many sensors send their measurements of distributed dynamic plants to a remote estimator over shared wireless resources, is essential for mission-critical applications of Industry 4.0. Most of the existing works on remote state estimation assumed orthogonal multiple access and the proposed dynamic radio resource allocation algorithms can only work for very small-scale settings. In this work, we consider a remote estimation system with non-orthogonal multiple access. We formulate a novel dynamic resource allocation problem for achieving the minimum overall long-term average estimation mean-square error. Both the estimation quality state and the channel quality state are taken into account for decision making at each time. The problem has a large hybrid discrete and continuous action space for joint channel assignment and power allocation. We propose a novel action-space compression method and develop an advanced deep reinforcement learning algorithm to solve the problem. Numerical results show that our algorithm solves the resource allocation problem effectively, presents much better scalability than the literature, and provides significant performance gain compared to some benchmarks.","","978-1-6654-3540-6","10.1109/GLOBECOM48099.2022.10001377","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10001377","Remote state estimation;radio resource allocation;NOMA;deep reinforcement learning;task-oriented communications","Deep learning;NOMA;Wireless sensor networks;Heuristic algorithms;Reinforcement learning;Performance gain;Benchmark testing","channel allocation;channel estimation;decision making;deep learning (artificial intelligence);mean square error methods;nonorthogonal multiple access;production engineering computing;reinforcement learning;resource allocation;state estimation;wireless channels","action-space compression method;advanced deep reinforcement learning algorithm;decision making;distributed dynamic plants measurements;dynamic radio resource allocation algorithms;dynamic resource allocation problem;Industry 4.0 mission-critical applications;joint channel assignment;long-term average estimation mean-square error;NOMA-based remote state estimation;nonorthogonal multiple access;power allocation;remote estimation system;shared wireless resources","","2","","19","IEEE","11 Jan 2023","","","IEEE","IEEE Conferences"
"Supplementary Reinforcement Learning Controller Designed for Quadrotor UAVs","X. Lin; Y. Yu; C. Sun","School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing, China; School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing, China; School of Automation, Southeast University, Nanjing, China","IEEE Access","12 Mar 2019","2019","7","","26422","26431","The control problem for quadrotor UAVs is difficult and challenging due to the complex nonlinear dynamics and ever-changing disturbances. In this paper, a supplementary controller based on reinforcement learning (RL) is proposed to improve the control performance of quadrotor UAVs. The proposed RL method is constructed by an actor-critic structure and some improved technologies, e.g., Q-learning, temporal difference, and experience replay. With the proposed method, the speed and stability of training can be improved greatly. On one hand, the supplementary controller can work together with the traditional controller online, which can guarantee the stability of the system. On the other hand, the model uncertainties and external disturbances could be restrained through online RL training. The Lyapunov theory is used to prove the convergence of the RL controller's weights theoretically. Finally, three simulations are provided to illustrate the effectiveness of the proposed controller.","2169-3536","","10.1109/ACCESS.2019.2901295","Fundamental Research Funds for the Central Universities(grant numbers:FRF-GF-17-B46); National Natural Science Foundation of China(grant numbers:61520106009,61533008,61703037); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8651281","Quadrotor;UAVs;reinforcement learning;ADP;control system","Training;Performance analysis;Reinforcement learning;Nonlinear dynamical systems;Uncertainty;Convergence;Mathematical model","autonomous aerial vehicles;control engineering computing;control system synthesis;helicopters;learning (artificial intelligence);Lyapunov methods;nonlinear control systems;stability;vehicle dynamics","complex nonlinear dynamics;actor-critic structure;quadrotor UAV;ever-changing disturbances;Lyapunov theory;supplementary reinforcement learning controller;supplementary RL controller;system stability;model uncertainties;external disturbances","","21","","26","OAPA","24 Feb 2019","","","IEEE","IEEE Journals"
"An application of reinforcement learning algorithms to industrial multi-robot stations for cooperative handling operation","D. Schwung; F. Csaplar; A. Schwung; S. X. Ding","South Westfalia University of Applied Sciences, Soest, Germany; South Westfalia University of Applied Sciences, Soest, Germany; South Westfalia University of Applied Sciences, Soest, Germany; University of Duisburg-Essen, Duisburg, Germany","2017 IEEE 15th International Conference on Industrial Informatics (INDIN)","13 Nov 2017","2017","","","194","199","This paper presents a novel approach to operate industrial robots as used for manufacturing lines within a cooperative robot station. The proposed framework consists of the application of especially to the cooperative robot handling problem adjusted Reinforcement Learning (RL) algorithms. Such RL-algorithms deal with sequential decision making processes in a trial-and-error learning interaction with the environment, to finally gain an optimal team-working behavior among the robots. In particular application results to a real team-working robot station underline the effectiveness of the novel RL approach.","2378-363X","978-1-5386-0837-1","10.1109/INDIN.2017.8104770","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8104770","","Service robots;Collision avoidance;Robot kinematics;Learning (artificial intelligence);Manufacturing","decision making;industrial robots;learning (artificial intelligence);multi-robot systems","industrial multirobot stations;handling operation;industrial robots;manufacturing lines;robot handling problem;Reinforcement Learning algorithms;RL-algorithms deal;sequential decision;optimal team-working behavior;team-working robot station;trial-and-error learning interaction","","12","","22","IEEE","13 Nov 2017","","","IEEE","IEEE Conferences"
"Dynamically Changing Sequencing Rules with Reinforcement Learning in a Job Shop System With Stochastic Influences","J. Heger; T. Voss","Leuphana University, GERMANY; Leuphana University, GERMANY","2020 Winter Simulation Conference (WSC)","29 Mar 2021","2020","","","1608","1618","Sequencing operations can be difficult, especially under uncertain conditions. Applying decentral sequencing rules has been a viable option; however, no rule exists that can outperform all other rules under varying system performance. For this reason, reinforcement learning (RL) is used as a hyper heuristic to select a sequencing rule based on the system status. Based on multiple training scenarios considering stochastic influences, such as varying inter arrival time or customers changing the product mix, the advantages of RL are presented. For evaluation, the trained agents are exploited in a generic manufacturing system. The best agent trained is able to dynamically adjust sequencing rules based on system performance, thereby matching and outperforming the presumed best static sequencing rules by ≈ 3%. Using the trained policy in an unknown scenario, the RL heuristic is still able to change the sequencing rule according to the system status, thereby providing robust performance.","1558-4305","978-1-7281-9499-8","10.1109/WSC48552.2020.9383903","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9383903","","Training;Sequential analysis;NP-hard problem;System performance;Reinforcement learning;Manufacturing systems","job shop scheduling;learning (artificial intelligence);stochastic processes","dynamically changing sequencing rules;reinforcement learning;job shop system;stochastic influences;sequencing operations;uncertain conditions;decentral sequencing rules;system performance;sequencing rule;multiple training scenarios;trained agents;generic manufacturing system;presumed best static sequencing rules;RL heuristic","","4","","26","IEEE","29 Mar 2021","","","IEEE","IEEE Conferences"
"Optimal Energy Scheduling of Flexible Industrial Prosumers via Reinforcement Learning","N. van den Bovenkamp; J. S. Giraldo; E. M. Salazar Duque; P. P. Vergara; C. Konstantinou; P. Palensky","Intelligent Electrical Power Grids - EEMCS, Delft University of Technology, Netherlands; Energy Transition Studies Group, Netherlands Organisation for Applied Scientific Research (TNO), Netherlands; Electrical Energy Systems - EES, Eindhoven University of Technology, Netherlands; Intelligent Electrical Power Grids - EEMCS, Delft University of Technology, Netherlands; CEMSE Division, King Abdullah University of Science and Technology (KAUST), Saudi Arabia; Intelligent Electrical Power Grids - EEMCS, Delft University of Technology, Netherlands","2023 IEEE Belgrade PowerTech","9 Aug 2023","2023","","","1","6","This paper introduces an energy management system (EMS) aiming to minimize electricity operating costs using reinforcement learning (RL) with a linear function approximation. The proposed EMS uses a Q-learning with tile coding (QLTC) algorithm and is compared to a deterministic mixed-integer linear programming (MILP) with perfect forecast information. The comparison is performed using a case study on an industrial manufacturing company in the Netherlands, considering measured electricity consumption, PV generation, and wholesale electricity prices during one week of operation. The results show that the proposed EMS can adjust the prosumer's power consumption considering favorable prices. The electricity costs obtained using the QLTC algorithm are 99% close to those obtained with the MILP model. Furthermore, the results demonstrate that the QLTC model can generalize on previously learned control policies even in the case of missing data and can deploy actions 80% near to the MILP's optimal solution.","","978-1-6654-8778-8","10.1109/PowerTech55446.2023.10202699","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10202699","Q-learning;tile coding;energy management system;mixed-integer linear programming","Costs;Smart buildings;Q-learning;Power demand;Scalability;Mixed integer linear programming;Manufacturing","energy management systems;function approximation;integer programming;linear programming;power consumption;power engineering computing;power markets;pricing;reinforcement learning","electricity operating costs;EMS;energy management system;favorable prices;flexible industrial prosumers;industrial manufacturing company;learned control policies;linear function approximation;measured electricity consumption;MILP model;MILP's optimal solution;mixed-integer linear programming;optimal energy scheduling;perfect forecast information;prosumer;PV generation;QLTC algorithm;QLTC model;reinforcement learning;tile coding algorithm;wholesale electricity prices","","","","16","IEEE","9 Aug 2023","","","IEEE","IEEE Conferences"
"Fast A3RL: Aesthetics-Aware Adversarial Reinforcement Learning for Image Cropping","D. Li; H. Wu; J. Zhang; K. Huang","School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; CAS Center for Excellence in Brain Science and Intelligence Technology, Beijing, China","IEEE Transactions on Image Processing","14 Aug 2019","2019","28","10","5105","5120","Image cropping aims at improving the quality of images by removing unwanted outer areas, which is widely used in the photography and printing industry. Most of the previous cropping methods that do not need bounding box supervision rely on the sliding window mechanism. The sliding window method results in fixed aspect ratios and limits the shape of the cropping region. Moreover, the sliding window method usually produces lots of candidates on the input image, which is very time-consuming. Motivated by these challenges, we formulate image cropping as a sequential decision-making process and propose a reinforcement learning-based framework to address this problem, namely, Fast Aesthetics-Aware Adversarial Reinforcement Learning (Fast A3RL). Particularly, the proposed method develops an aesthetics-aware reward function that is dedicated for image cropping. Similar to human's decision-making process, we use a comprehensive state representation, including both the current observation and the historical experience. We train the agent using the actor-critic architecture in an end-to-end manner. The adversarial learning process is also applied during the training stage. The proposed method is evaluated on several popular cropping datasets, in which the images are unseen during training. The experiment results show that our method achieves the state-of-the-art performance with much fewer candidate windows and much less time compared with related methods.","1941-0042","","10.1109/TIP.2019.2914360","Ministry of Science and Technology of the People's Republic of China(grant numbers:2016YFB1001004,2016YFB1001005); National Natural Science Foundation of China(grant numbers:61876181,61673375,61721004); Chinese Academy of Sciences(grant numbers:QYZDB-SSW-JSC006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8708941","Reinforcement learning;adversarial learning;image cropping","Microsoft Windows;Reinforcement learning;Computational efficiency;Training;Image processing;Shape;Decision making","crops;decision making;image processing;learning (artificial intelligence);photography;printing industry","image cropping;reinforcement learning-based framework;fast aesthetics-aware adversarial reinforcement learning;Fast A3RL;image quality;printing industry;photography;sliding window method;sequential decision-making process","","25","","59","IEEE","7 May 2019","","","IEEE","IEEE Journals"
"Toward Using Reinforcement Learning for Trigger Selection in Network Slice Mobility","R. A. Addad; D. L. C. Dutra; T. Taleb; H. Flinck","Communication and Networking Department, Electrical Engineering School, Aalto University, Espoo, Finland; Systems Engineering and Computer Science Program (PESC), UFRJ, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil; Communication and Networking Department, Electrical Engineering School, Aalto University, Espoo, Finland; Nokia Bell Labs, Espoo, Finland","IEEE Journal on Selected Areas in Communications","17 Jun 2021","2021","39","7","2241","2253","Recent 5G trials have demonstrated the usefulness of the Network Slicing concept that delivers customizable services to new and under-serviced industry sectors. However, user mobility's impact on the optimal resource allocation within and between slices deserves more attention. Slices and their dedicated resources should be offered where the services are to be consumed to minimize network latency and associated overheads and costs. Different mobility patterns lead to different resource re-allocation triggers, leading eventually to slice mobility when enough resources are to be migrated. The selection of the proper triggers for resource re-allocation and related slice mobility patterns is challenging due to triggers' multiplicity and overlapping nature. In this paper, we investigate the applicability of two Deep Reinforcement Learning based algorithms for allowing a fine-grained selection of mobility triggers that may instantiate slice and resource mobility actions. While the first proposed algorithm relies on a value-based learning method, the second one exploits a hybrid approach to optimize the action selection process. We present an enhanced ETSI Network Function Virtualization edge computing architecture that incorporates the studied mechanisms to implement service and slice migration. We evaluate the proposed methods' efficiency in a simulated environment and compare their performance in terms of training stability, learning time, and scalability. Finally, we identify and quantify the applicability aspects of the respective approaches.","1558-0008","","10.1109/JSAC.2021.3078501","European Union’s Horizon 2020 ICT Cloud Computing Program under the Adaptive Edge/Cloud Compute and Network to Support Nextgen Applications (ACCORDION) Project(grant numbers:871793); European Union’s Horizon 2020 Research and Innovation Program under the Cloud for Holography and Augmented Reality (CHARITY) Project(grant numbers:101016509); Academy of Finland Project 6Genesis(grant numbers:318927); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9439923","5G;network slicing;multi-access edge computing;network softwarisation;deep reinforcement learning;agent-based resource orchestration","5G mobile communication;Heuristic algorithms;Cloud computing;Reinforcement learning;Network function virtualization;Computer architecture;Service level agreements","cloud computing;learning (artificial intelligence);mobile computing;resource allocation;service industries;virtualisation","dedicated resources;different mobility patterns;different resource re-allocation triggers;proper triggers;related slice mobility patterns;Deep Reinforcement;based algorithms;fine-grained selection;mobility triggers;resource mobility actions;action selection process;slice migration;Reinforcement Learning;trigger selection;Network slice mobility;recent 5G trials;Network Slicing concept;customizable services;under-serviced industry sectors;user mobility;optimal resource allocation;enhanced ETSI network function virtualization edge computing architecture","","10","","68","IEEE","24 May 2021","","","IEEE","IEEE Journals"
"A reinforcement learning approach to tackle illegal, unreported and unregulated fishing","T. Akinbulire; H. Schwartz; R. Falcon; R. Abielmona","Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada; Research & Engineering Division, Larus Technologies Corporation, Ottawa, Canada; Research & Engineering Division, Larus Technologies Corporation, Ottawa, Canada","2017 IEEE Symposium Series on Computational Intelligence (SSCI)","8 Feb 2018","2017","","","1","8","Illegal, unreported and unregulated fishing is a worldwide problem that is causing local and global financial losses, depleting natural resources, changing our diverse ecosystem and causing undue pressure upon the fishing industry. This paper presents a Reinforcement-Learning-based approach to response generation once this type of fishing event has been detected. The Fuzzy Actor Critic Learning technique is used to train one or more pursuers to effectively catch an evader. This technique is utilized on both the pursuer and evader vessel agents in order to simulate real-world illegal and unreported fishing pursuit events. Simulations are executed along two such scenarios, namely the Automatic Identification System Gaps and the Local Fishing, Foreign Delivery ones involving both illegal and unreported fishing vessels (as evaders) and law enforcement vessels (as pursuers). Experimental results are presented and analyzed whereby the pursuers catch the evading fishing vessels within a preset capture time. To our knowledge, this is the first time any Reinforcement Learning techniques have been applied as a response to such fishing events. The proposed methodology here is generic enough that it can be easily extrapolated to other domains.","","978-1-5386-2726-6","10.1109/SSCI.2017.8285315","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8285315","","Learning (artificial intelligence);Fuzzy logic;Inference algorithms;Fuzzy sets;Risk analysis;Hidden Markov models","financial management;fishing industry;fuzzy set theory;learning (artificial intelligence)","local financial losses;fuzzy actor critic learning technique;evader vessel agents;reinforcement learning;ursuer vessel agents;fishing event detection;illegal fishing pursuit events;automatic identification system gaps;foreign delivery;d law enforcement vessels;illegal fishing vessels;Local Fishing;unreported fishing pursuit events;fishing industry;global financial losses;unregulated fishing;evading fishing vessels;unreported fishing vessels","","9","","18","IEEE","8 Feb 2018","","","IEEE","IEEE Conferences"
"Edge-Based Video Surveillance With Graph-Assisted Reinforcement Learning in Smart Construction","Z. Ming; J. Chen; L. Cui; S. Yang; Y. Pan; W. Xiao; L. Zhou","College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; Faculty of Computer Science and Control Engineering, Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China; Research Institute, Tsinghua University, Shenzhen, China; China Resources Construction Corporation, Shenzhen, China","IEEE Internet of Things Journal","7 Jun 2022","2022","9","12","9249","9265","The smart construction site is developing rapidly with the intelligentization of industrial management. Intelligent devices are being widely deployed in construction industry to support artificial intelligence applications. Video surveillance is a core function of smart construction, which demands both high accuracy and low latency. The challenge is that the computation and networking resources in a construction site are often limited, and the inefficient scheduling policies create congestions in the network and bring additional delay that is unbearable to realtime surveillance. Adaptive video configuration and edge computing have been proposed to improve accuracy and reduce latency with limited resources. However, optimizing the video configuration and task scheduling in edge computing involves several factors that often interfere with each other, which significantly decreases the performance of video surveillance. In this article, we present an edge-based solution of video surveillance in the smart construction site assisted by a graph neural network. It leverages the distributed computing model to realize flexible allocation of resources. A graph-assisted hierarchical reinforcement learning algorithm is developed to illustrate the feature of the mobile-edge network and optimize the scheduling policy by the Deep- $Q$  Network. We implement and test the proposed solution in the commercial residential buildings of a fortune global 500 real estate company and observe that the proposed algorithm is efficient to maintain a reliable accuracy and keep lower delay. We further conduct a case study to demonstrate the superiority of the proposed solution by comparing it with traditional mechanisms.","2327-4662","","10.1109/JIOT.2021.3090513","National Key Research and Development Program of China(grant numbers:2018YFB1800302,2018YFB1800805); National Natural Science Foundation of China(grant numbers:62002237,6190071046,61772345); Department of Science and Technology of Guangdong Province(grant numbers:2021A1515012295); Shenzhen Science and Technology Program(grant numbers:RCYX20200714114645048,JCYJ20190808142207420,GJHZ20190822095416463); Pearl River Young Scholars Funding of Shenzhen University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9459774","Adaptive configuration (AC);graph neural network;reinforcement learning;smart construction;task scheduling (TS)","Streaming media;Video surveillance;Task analysis;Servers;Delays;Reinforcement learning;Internet of Things","artificial intelligence;civil engineering computing;construction industry;graph theory;mobile computing;neural nets;optimisation;reinforcement learning;video surveillance","graph-assisted hierarchical reinforcement learning algorithm;mobile-edge network;edge-based video surveillance;smart construction site;industrial management;intelligent devices;construction industry;artificial intelligence applications;networking resources;adaptive video configuration;edge computing;task scheduling;graph neural network;distributed computing model;deep-Q network","","8","","49","IEEE","18 Jun 2021","","","IEEE","IEEE Journals"
"Slabstone Installation Skill Acquisition for Dual-Arm Robot based on Reinforcement Learning","D. Liu; J. Cao; X. Lei","Autocontrol Institute, Xi’an Jiaotong University, Xi’an, P.R. China; Autocontrol Institute, Xi’an Jiaotong University, Xi’an, P.R. China; Autocontrol Institute, Xi’an Jiaotong University, Xi’an, P.R. China","2019 IEEE International Conference on Robotics and Biomimetics (ROBIO)","20 Jan 2020","2019","","","1298","1305","Slabstone installation is so widely used in the construction industry that it is very significant to use the robot to finish this process, making the process more automatic, effective and safer. Because of the uncertain factors in environments and filling material, it is difficult to finish the final step of slabstone installation that pressing the slabstone into good contact with filling material. There is currently no mature theory and method to achieve control of the process. In this paper, we use a dual-arm robot to accomplish the final step. First, we use the spring-damping elements to model and simulate the filling material. Then, based on deep reinforcement learning, a skill acquisition method is proposed to solve the problems of uncertain factors in the final step of slabstone installation process. Finally, we use a simulation-platform to train and evaluate our algorithm. The results have shown that our method is capable and effective in accomplishing the installation process.","","978-1-7281-6321-5","10.1109/ROBIO49542.2019.8961805","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8961805","slabstone installation;reinforcement learning;dual-arm robot;cooperation motion control","","backpropagation;construction industry;damping;image sensors;industrial manipulators;learning (artificial intelligence);motion control;neural nets;springs (mechanical)","dual-arm robot;filling material;deep reinforcement learning;uncertain factors;slabstone installation process;slabstone installation skill acquisition;construction industry","","1","","26","IEEE","20 Jan 2020","","","IEEE","IEEE Conferences"
