"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Model-Assisted Reinforcement Learning for Online Diagnostics in Stochastic Controlled Systems","E. Noorani; C. Somarakis; R. Goyal; A. Feldman; S. Rane","Palo Alto Research Center, A Xerox Company, Palo Alto, CA, USA; Palo Alto Research Center, A Xerox Company, Palo Alto, CA, USA; Palo Alto Research Center, A Xerox Company, Palo Alto, CA, USA; Palo Alto Research Center, A Xerox Company, Palo Alto, CA, USA; Palo Alto Research Center, A Xerox Company, Palo Alto, CA, USA","2022 IEEE 17th International Conference on Control & Automation (ICCA)","25 Jul 2022","2022","","","338","345","A mechanism to protect a controlled system in the event of a priori unknown abnormalities (e.g. faults, attacks) is the key to designing resilient and robust control systems. We explore bi-level control design architectures in which a supervisory Reinforcement Learning (RL) agent augments an over-observed controlled system. The RL agent monitors sensor signals, detects and takes action to mitigate unknown sensor faults. We use the system dynamics to extract features and develop a design method for the cost function of the RL module. We theoretically show that the designed cost function has a unique optimal policy that enables the diagnosis of arbitrary constant sensor faults. To conceptualize our architecture, we consider a linear version of an over-observed chemical process, controlled by a Linear Quadratic Gaussian (LQG) Servo-Controller with Integral Action. Our experimental results, coupled with our theoretical analysis, show that the RL-agent is successful in identifying and mitigating the faults in one or more sensors in an online fashion.","1948-3457","978-1-6654-9572-1","10.1109/ICCA54724.2022.9831833","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9831833","","Robust control;Fault diagnosis;System dynamics;Control design;Design methodology;Stochastic processes;Reinforcement learning","control system synthesis;intelligent control;learning (artificial intelligence);linear quadratic Gaussian control;observers;optimal control;robust control;sensors;stochastic systems","model-assisted Reinforcement Learning;online diagnostics;stochastic controlled systems;a priori unknown abnormalities;resilient control systems;robust control systems;bi-level control design architectures;supervisory Reinforcement;over-observed controlled system;RL agent monitors sensor signals;unknown sensor faults;system dynamics;design method;RL module;designed cost function;unique optimal policy;arbitrary constant sensor faults;over-observed chemical process;Linear Quadratic Gaussian Servo-Controller;RL-agent;online fashion","","","","19","IEEE","25 Jul 2022","","","IEEE","IEEE Conferences"
"Automated Test Generation for Hardware Trojan Detection using Reinforcement Learning","Z. Pan; P. Mishra","University of Florida, Gainesville, Florida, USA; University of Florida, Gainesville, Florida, USA","2021 26th Asia and South Pacific Design Automation Conference (ASP-DAC)","11 Mar 2021","2021","","","408","413","Due to globalized semiconductor supply chain, there is an increasing risk of exposing System-on-Chip (SoC) designs to malicious implants, popularly known as hardware Trojans. Unfortunately, traditional simulation-based validation using millions of test vectors is unsuitable for detecting stealthy Trojans with extremely rare trigger conditions due to exponential input space complexity of modern SoCs. There is a critical need to develop eﬃcient Trojan detection techniques to ensure trustworthy SoCs. While there are promising test generation approaches, they have serious limitations in terms of scalability and detection accuracy. In this paper, we propose a novel logic testing approach for Trojan detection using an effective combination of testability analysis and reinforcement learning. Specifically, this paper makes three important contributions. 1) Unlike existing approaches, we utilize both controllability and observability analysis along with rareness of signals to significantly improve the trigger coverage. 2) Utilization of reinforcement learning considerably reduces the test generation time without sacrificing the test quality. 3) Experimental results demonstrate that our approach can drastically improve both trigger coverage (14.5% on average) and test generation time (6.5 times on average) compared to state-of-the-art techniques.","2153-697X","978-1-4503-7999-1","","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9371613","","Supply chains;Stochastic processes;Reinforcement learning;Hardware;System-on-chip;Test pattern generators;Trojan horses","","","","","","17","","11 Mar 2021","","","IEEE","IEEE Conferences"
"A Reinforcement Learning Method for Motion Control With Constraints on an HPN Arm","Y. Gan; P. Li; H. Jiang; G. Wang; Y. Jin; X. Chen; J. Ji","School of Data Science, University of Science and Technology of China (USTC), Hefei, China; School of Computer Science, University of Science and Technology of China (USTC), Hefei, China; School of Computer Science, University of Science and Technology of China (USTC), Hefei, China; School of Physics, University of Science and Technology of China (USTC), Hefei, China; School of Computer Science, University of Science and Technology of China (USTC), Hefei, China; School of Computer Science, University of Science and Technology of China (USTC), Hefei, China; School of Computer Science, University of Science and Technology of China (USTC), Hefei, China","IEEE Robotics and Automation Letters","4 Oct 2022","2022","7","4","12006","12013","Soft robotic arms have shown great potential toward applications to human daily lives, which is mainly due to their infinite passive degrees of freedom and intrinsic safety. There are tasks in lives that require the motion of the robot to meet some certain pose constraints that have not been implemented through the soft arm, like delivering a glass of water. Because the workspace of the soft arm is affected by the loads or interaction, it is difficult to implement this task through the motion planning method. In this letter, we propose a Q-learning based approach to address the problem, directly achieving motion control with constraints under loads and interaction without planning. We first generate a controller for the soft arm based on Q-learning, which can operate the arm while satisfying the pose constraints when the arm is neither loaded nor interacted with the environment. Then, we introduce a process that adjusts corresponding Q values in the controller, which allows the controller to operate the arm with an unknown load or interaction while still satisfying the pose constraints. We implement the approach on our soft arm, i.e., the Honeycomb Pneumatic Network (HPN) Arm. The experiments show that the approach is effective, even when the arm reached an untrained situation or even beyond the workspace under the interaction.","2377-3766","","10.1109/LRA.2022.3196789","Shenzhen Institute of Artificial Intelligence and Robotics for Society(grant numbers:AC01202005010); National Natural Science Foundation of China(grant numbers:61573333); CAAI-Huawei MindSpore Open Fund; Guangdong Province R&D Program(grant numbers:2020B0909050001); Anhui Province Development and Reform Commission Project 2020 and 2021; Shenzhen Yijiahe Technology R&D Co., Ltd.; Huawei Cloud Computing Technologies Co., Ltd.; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9851517","Machine learning for robot control;modeling;control;and learning for soft robots;soft robot applications","Motion control;Q-learning;Manipulators;Task analysis;Soft robotics;Load modeling;Data models","humanoid robots;learning (artificial intelligence);manipulator dynamics;medical robotics;mobile robots;motion control;path planning;pneumatic actuators;robots","reinforcement learning method;motion control;HPN Arm;soft robotic arms;human daily lives;pose constraints;soft arm;motion planning method;Q-learning based approach;Honeycomb Pneumatic Network Arm","","","","19","IEEE","5 Aug 2022","","","IEEE","IEEE Journals"
"Safe Reinforcement Learning of Dynamic High-Dimensional Robotic Tasks: Navigation, Manipulation, Interaction","P. Liu; K. Zhang; D. Tateo; S. Jauhri; Z. Hu; J. Peters; G. Chalvatzaki","Computer Science Department, Technical University Darmstadt; Computer Science Department, Technical University Darmstadt; Computer Science Department, Technical University Darmstadt; Computer Science Department, Technical University Darmstadt; Computer Science Department, Technical University Darmstadt; Computer Science Department, Technical University Darmstadt; Computer Science Department, Technical University Darmstadt","2023 IEEE International Conference on Robotics and Automation (ICRA)","4 Jul 2023","2023","","","9449","9456","Safety is a fundamental property for the real-world deployment of robotic platforms. Any control policy should avoid dangerous actions that could harm the environment, humans, or the robot itself. In reinforcement learning (RL), safety is crucial when exploring a new environment to learn a new skill. This paper introduces a new formulation of safe exploration for robotic RL in the tangent space of the constraint manifold that effectively transforms the action space of the RL agent for always respecting safety constraints locally. We show how to apply this approach to a wide range of robotic platforms and how to define safety constraints that represent dynamic articulated objects like humans in the context of robotic RL. Our proposed approach achieves state-of-the-art performance in simulated high-dimensional and dynamic tasks while avoiding collisions with the environment. We show safe real-world deployment of our learned controller on a $\text{TIAGo}++$ robot, achieving remarkable performance in manipulation and human-robot interaction tasks.","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10161548","China Scholarship Council(grant numbers:201908080039); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161548","","Manifolds;Navigation;Shape;Reinforcement learning;Transforms;Aerospace electronics;Safety","control engineering computing;deep learning (artificial intelligence);human-robot interaction;learning (artificial intelligence);mobile robots;path planning;reinforcement learning","action space;constraint manifold;control policy;dangerous actions;dynamic articulated objects;dynamic tasks;fundamental property;high-dimensional robotic tasks;human-robot interaction tasks;learned controller;real-world deployment;RL agent;robotic platforms;robotic RL;safe exploration;safe reinforcement learning;safety constraints;simulated high-dimensional tasks;tangent space;TIAGo++ robot","","","","60","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
"Train Station Parking Approach Based on Fuzzy Reinforcement Learning Algorithms","J. Yin; S. Su; K. Li; T. Tang","State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China; National Engineering Research Center of Rail Transportation Operation and Control System, Beijing Jiaotong University, Beijing, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China","2019 IEEE 15th International Conference on Control and Automation (ICCA)","14 Nov 2019","2019","","","1411","1416","Train station parking (TSP) accuracy is important to enhance the efficiency of train operation and the safety of passengers for urban rail transit, while TSP is always subject to a series of uncertain factors. To increase the parking accuracy, robustness and self-learning ability, we propose a new train parking approach by using the reinforcement learning (RL) theory. Three algorithms were developed, involving a stochastic optimal selection algorithm (SOSA), a Q-learning algorithm (QLA) and a fuzzy function based Q-learning algorithm (FQLA) in order to reduce the parking error in urban rail transit. Meanwhile, five braking rates are adopted as the action vector of the three algorithms and some statistical indices are developed to evaluate parking errors. Parking results show that the parking errors of the three algorithms are all within the ±30cm, which meet the requirement of urban rail transit.","1948-3457","978-1-7281-1164-3","10.1109/ICCA.2019.8899712","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8899712","Train station parking;reinforcement learning;Q-learning;fuzzy function.","Rails;Resistance;Safety;Adaptation models;Reinforcement learning;Computational modeling;Silicon","braking;fuzzy set theory;learning (artificial intelligence);railway engineering;railway safety;statistical analysis;stochastic processes","train station parking approach;fuzzy reinforcement learning algorithms;TSP;urban rail transit;self-learning ability;train parking approach;reinforcement learning theory;stochastic optimal selection algorithm;fuzzy function based Q-learning algorithm;statistical indices","","","","20","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"Reward Redistribution for Reinforcement Learning of Dynamic Nonprehensile Manipulation","G. Sejnova; M. Mejdrechova; M. Otahal; N. Sokovnin; I. Farkas; M. Vavrecka","Czech Institute of Informatics, Robotics and Cybernetics Czech Technical University in Prague, Prague, Czech Republic; Czech Institute of Informatics, Robotics and Cybernetics Czech Technical University in Prague, Prague, Czech Republic; Czech Institute of Informatics, Robotics and Cybernetics Czech Technical University in Prague, Prague, Czech Republic; Czech Institute of Informatics, Robotics and Cybernetics Czech Technical University in Prague, Prague, Czech Republic; Faculty of Mathematics, Physics and Informatics, Comenius University in Bratislava, Bratislava, Slovakia; Czech Institute of Informatics, Robotics and Cybernetics Czech Technical University in Prague, Prague, Czech Republic","2021 7th International Conference on Control, Automation and Robotics (ICCAR)","25 Jun 2021","2021","","","326","331","Recent reinforcement learning (RL) systems can solve a wide variety of manipulation tasks even in real-world robotic implementations. However, in some nonprehensile manipulation tasks (e.g. poking, throwing), the classical reward system fails as the robot has to manipulate objects whose motion trajectory is partly uncontrollable. Such tasks require a specific type of reward that would reflect this temporal misalignment. We propose a novel method, based on a delayed reward redistribution, that allows a robot to fulfill goals in an only partially controllable environment. The reward system in our architecture combines information from other sensors together with inputs from an unsupervised vision module based on a variational autoencoder (VAE). This delayed reward system then controls the training of the motor module based on a Soft Actor-Critic (SAC) neural network. We compare results for a delayed and nondelayed version of our system in a simulated environment and show that the delayed reward greatly outperforms the nondelayed version.","2251-2454","978-1-6654-4986-1","10.1109/ICCAR52225.2021.9463495","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9463495","reinforcement learning;credit assignment;unsupervised learning","Training;Heuristic algorithms;Neural networks;Tactile sensors;Reinforcement learning;Sensor systems;Trajectory","dexterous manipulators;manipulator dynamics;mobile robots;motion control;neural nets;robot vision;trajectory control;unsupervised learning","RL;nonprehensile manipulation tasks;motion trajectory;temporal misalignment;delayed reward redistribution;partially controllable environment;unsupervised vision module;delayed reward system;delayed version;nondelayed version;dynamic nonprehensile manipulation;soft actor-critic neural network;variational autoencoder","","","","27","IEEE","25 Jun 2021","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning Based Autonomous Racing Car Control With Priori Knowledge","Z. Lu; C. Zhang; H. Zhang; Z. Wang; C. Huang; Y. Ji","College of Electronic and Information Engineering, Tongji University, Shanghai, China; College of Electronic and Information Engineering, Tongji University, Shanghai, China; College of Electronic and Information Engineering, Tongji University, Shanghai, China; College of Electronic and Information Engineering, Tongji University, Shanghai, China; College of Electronic and Information Engineering, Tongji University, Shanghai, China; College of Transportation Engineering, Tongji University, Shanghai, China","2021 China Automation Congress (CAC)","14 Mar 2022","2021","","","2241","2246","In the community of artificial intelligence, re-searchers have devoted much effort to the application of deep reinforcement learning algorithms for autonomous driving. Under deep reinforcement learning framework, it is important for the racing car agent to interact with its external environment to accumulate enough driving experience. However, the inter-action process is usually inefficient, risky and time-consuming. Furthermore, it is a common problem in relevant studies that brake policy is difficult to master. In this paper, we adopt some priori knowledge about vehicle dynamics to design the brake force and update it to the actor-critic network by soft-learning strategy. In addition, some effective strategies are developed to improve the training efficiency and control performance. The Open Racing Car Simulator(TORCS) is adopted to evaluate our algorithm. The simulation results show the effectiveness of our proposed algorithm with better learning efficiency, robustness and generalization performance.","2688-0938","978-1-6654-2647-3","10.1109/CAC53003.2021.9728289","Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9728289","autonomous racing car;deep reinforcement learning;priori knowledge;TD3","Training;Knowledge engineering;Smoothing methods;Simulation;Reinforcement learning;Stability analysis;Robustness","automobiles;computer games;learning (artificial intelligence);vehicle dynamics","deep reinforcement learning algorithms;autonomous driving;deep reinforcement learning framework;racing car agent;external environment;driving experience;inter-action process;brake policy;priori knowledge;brake force;actor-critic network;soft-learning strategy;control performance;learning efficiency;autonomous Racing Car control;artificial intelligence","","","","18","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
"Trajectory Planning for Capacitated Vehicle Routing Problem: A Deep Reinforcement Learning Approach","X. Fan; Y. Zhou; C. -Y. Liu","School of Mathematics, Southeast University No.2 Southeast University Road, Nanjing, Jiangsu, China; School of Cyber Science and Engineering, Southeast University No.2 Southeast University Road, Nanjing, Jiangsu, China; School of Cyber Science and Engineering, Southeast University No.2 Southeast University Road, Nanjing, Jiangsu, China","2023 IEEE International Conference on Mechatronics and Automation (ICMA)","22 Aug 2023","2023","","","760","765","Recently, deep reinforcement learning has been frequently used to deal with vehicle routing problems (VRPs), where the learned policy guides the selection of the next node to be visited. However, such a node-output strategy is not adequate for handling vehicle trajectory planning in complex road networks. To address this challenge, this article investigates the trajectory planning problem of automated guided vehicles (AGVs) with limited capacity and energy in a specific road network, which is a typical variant of VRP. We propose a new algorithm that integrates convolutional neural network (CNN) and double deep Q-learning, where CNN is used to extract the map information. Numerous experimental results indicate that the proposed method can make AGV effectively balance customer requirements, obstacle avoidance and path minimization.","2152-744X","979-8-3503-2084-8","10.1109/ICMA57826.2023.10215879","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10215879","Capacitated vehicle routing problem;trajectory planning;automated guided vehicle;deep reinforcement learning","Deep learning;Q-learning;Remotely guided vehicles;Mechatronics;Trajectory planning;Roads;Vehicle routing","automatic guided vehicles;collision avoidance;convolutional neural nets;deep learning (artificial intelligence);learning (artificial intelligence);mobile robots;reinforcement learning;road traffic;road vehicles;traffic engineering computing;transportation;vehicle routing","AGV;automated guided vehicles;capacitated vehicle routing problem;CNN;complex road networks;convolutional neural network;deep reinforcement learning;double deep Q-learning;learned policy guides;node-output strategy;specific road network;trajectory planning problem;vehicle routing problems;vehicle trajectory;VRPs","","","","14","IEEE","22 Aug 2023","","","IEEE","IEEE Conferences"
"Model-Based Reinforcement Learning with LSTM Networks for Non-Prehensile Manipulation Planning","J. Fong; D. Campolo; C. Acar; K. P. Tee","School of Computing, National University of Singapore, Singapore; School of Mechanical and Aerospace Engineering, Nanyang Technological University, Singapore; Institute for Infocomm Research, Agency for Science, Technology and Research (A * STAR), Singapore; Institute for Infocomm Research, Agency for Science, Technology and Research (A * STAR), Singapore","2021 21st International Conference on Control, Automation and Systems (ICCAS)","28 Dec 2021","2021","","","1152","1158","Solving non-prehensile manipulation tasks requires domain knowledge involving various interactions such as switching contact dynamics between the robot and the object, and the object-environment interactions. This results in a switched nonlinear dynamic system governing the physical interactions between the object and the environment. In this paper, we propose an interactive learning framework that allows a robot to autonomously learn and model an unknown object's dynamics, as well as utilise the learned model for efficient planning in completing re-positioning tasks using non-prehensile manipulation. First, we model the overall object dynamics using a Long Short-Term Memory (LSTM) neural network. We then assimilate the learned model into the Monte Carlo Tree Search (MCTS) algorithm with a dense reward function to generate an optimal sequence of push actions for task completion. We demonstrate the framework in both simulated and real robot that pushes objects on a table.","2642-3901","978-89-93215-21-2","10.23919/ICCAS52745.2021.9649940","Agency for Science, Technology and Research(grant numbers:A19E4a0101); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9649940","Manipulation planning;non-prehensile;reinforcement learning","Heuristic algorithms;Neural networks;Transfer learning;Switches;Reinforcement learning;Planning;Nonlinear dynamical systems","learning (artificial intelligence);manipulators;Monte Carlo methods;neural nets;nonlinear dynamical systems;path planning;tree searching","Monte Carlo Tree Search algorithm;task completion;model-based reinforcement learning;LSTM networks;nonprehensile manipulation planning;solving nonprehensile manipulation tasks;domain knowledge;contact dynamics;object-environment interactions;switched nonlinear dynamic system;physical interactions;interactive learning framework;unknown object;efficient planning;re-positioning tasks;object dynamics;Long Short-Term Memory neural network","","","","23","","28 Dec 2021","","","IEEE","IEEE Conferences"
"Concurrent Carbon Footprint Reduction (C2FR) Reinforcement Learning Approach for Sustainable Data Center Digital Twin","S. Sarkar; A. Naug; A. Guillen; R. L. Gutierrez; S. Ghorbanpour; S. Mousavi; A. R. Babu; V. Gundecha","Hewlett Packard Labs at Hewlett Packard Enterprise, USA; Hewlett Packard Labs at Hewlett Packard Enterprise, USA; Hewlett Packard Labs at Hewlett Packard Enterprise, USA; Hewlett Packard Labs at Hewlett Packard Enterprise, USA; Hewlett Packard Labs at Hewlett Packard Enterprise, USA; Hewlett Packard Labs at Hewlett Packard Enterprise, USA; Hewlett Packard Labs at Hewlett Packard Enterprise, USA; Hewlett Packard Labs at Hewlett Packard Enterprise, USA","2023 IEEE 19th International Conference on Automation Science and Engineering (CASE)","28 Sep 2023","2023","","","1","8","In recent years, the increasing emphasis on sustainability and carbon footprint reduction has required the exploration of innovative optimization techniques for data center operators. In this paper, we introduce a Concurrent Carbon Footprint Reduction (C2FR) Reinforcement Learning framework, designed to optimize data center energy consumption, load shifting, and battery operation decisions in real time. The C2FR framework utilizes short-term forecasts and incorporates Reinforcement Learning Energy ($A_{E}$), Battery ($A_{BAT}$) and Load-Shifting ($A_{LS}$) agents to optimize and effectively manage the intricate dependencies and information exchange between these individual optimization strategies, thus overcoming the limitations of existing isolated approaches. When compared to state-of-the-art algorithms, the C2FR framework demonstrates its effectiveness across various data center scenarios. The AE agent achieves a 7.9% reduction in pollutant emissions and a 7.8% reduction in energy cost on average. Moreover, the C2FR framework enables further emission reductions through the application of the battery and load-shifting optimization, leading to a total reduction of 10.17% in pollutant emissions on average over different data center configurations. This highlights the potential of the C2FR framework in addressing data center sustainability challenges and improving real-time carbon footprint optimization.","2161-8089","979-8-3503-2069-5","10.1109/CASE56687.2023.10260633","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10260633","","Data centers;Energy consumption;Reinforcement learning;Carbon dioxide;Real-time systems;Batteries;Sustainable development","computer centres;digital twins;energy consumption;power aware computing;reinforcement learning","battery operation decisions;C2FR framework;Concurrent Carbon Footprint Reduction Reinforcement Learning Approach;Concurrent Carbon Footprint Reduction Reinforcement Learning framework;data center energy consumption;data center operators;data center scenarios;data center sustainability challenges;different data center configurations;emission reductions;improving real-time carbon footprint optimization;individual optimization strategies;innovative optimization techniques;load-shifting optimization;Reinforcement Learning Energy;sustainable data center digital twin;total reduction","","","","24","IEEE","28 Sep 2023","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning-based Dynamic Bandwidth Allocation in Weighted Fair Queues of Routers","J. Pan; G. Chen; H. Wu; X. Peng; L. Xia","School of Business, Sun Yat-Sen University, Guangzhou, P. R. China; School of Management, Guangzhou University, Guangzhou, P. R. China; School of Business, Sun Yat-Sen University, Guangzhou, P. R. China; Theory Lab, Hong Kong Research Center, Huawei Technologies Co. Ltd., Hong Kong, China; School of Business, Sun Yat-Sen University, Guangzhou, P. R. China","2022 IEEE 18th International Conference on Automation Science and Engineering (CASE)","28 Oct 2022","2022","","","1580","1587","Motivated by a real problem of service mechanism in the output port of routers, this paper studies the dynamic bandwidth allocation in a G/G/1/K parallel queueing system, where weighted fair queueing (WFQ) scheduling discipline is applied to support differentiated services for different packet queues. The bursty and complicated characteristics of Internet traffic pose a challenge on the analytic solution for dynamic bandwidth allocation, which requires distributional information of traffic patterns. Since the distributional information of Internet traffic is always unavailable and varied with time, we propose a deep reinforcement learning (DRL) framework to train a bandwidth controller by adaptively interacting with the environment. The controller dynamically allocates bandwidth weights among multiple queues according to the instant queue lengths observed. We train the controller with two advanced DRL algorithms, DDPG and SAC, respectively. With real traffic data, experiment results show that our trained controllers achieve a lower average delay and packet loss rate than a rule-based policy. Our proposed WFQ-DRL algorithm is a first attempt to apply RL algorithms in real scenarios of routers, where the system has eight or more queues and a diversity of real traffic without Poisson assumption is applicable.","2161-8089","978-1-6654-9042-9","10.1109/CASE49997.2022.9926628","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9926628","","Computer aided software engineering;Heuristic algorithms;Packet loss;Bandwidth;Reinforcement learning;Channel allocation;Traffic control","bandwidth allocation;deep learning (artificial intelligence);Internet;queueing theory;reinforcement learning;telecommunication congestion control;telecommunication network routing;telecommunication traffic","multiple queues;instant queue;dynamic bandwidth allocation;weighted fair queues;queueing system;weighted fair queueing scheduling discipline;packet queues;Internet traffic;distributional information;deep reinforcement learning framework;bandwidth controller;bandwidth weights","","","","23","IEEE","28 Oct 2022","","","IEEE","IEEE Conferences"
"Monocular Reactive Collision Avoidance for MAV Teleoperation with Deep Reinforcement Learning","R. Brilli; M. Legittimo; F. Crocetti; M. Leomanni; M. L. Fravolini; G. Costante","Department of Engineering, University of Perugia, Perugia; Department of Engineering, University of Perugia, Perugia; Department of Engineering, University of Perugia, Perugia; Department of Engineering, University of Perugia, Perugia; Department of Engineering, University of Perugia, Perugia; Department of Engineering, University of Perugia, Perugia","2023 IEEE International Conference on Robotics and Automation (ICRA)","4 Jul 2023","2023","","","12535","12541","Enabling Micro Aerial Vehicles (MAVs) with semi-autonomous capabilities to assist their teleoperation is crucial in several applications. Remote human operators do not have, in general, the situational awareness to perceive obstacles near the drone, nor the readiness to provide commands to avoid collisions. In this work, we devise a novel teleoperation setting that asks the operator to provide a simple high-level signal encoding the speed and the direction they expect the drone to follow. We then endow the MAV with an end-to-end Deep Reinforcement Learning (DRL) model that computes control commands to track the desired trajectory while performing collision avoidance. Differently from State-of-the-Art (SotA) works, it allows the robot to move freely in the 3D space, requires only the current RGB image captured by a monocular camera and the current robot position, and does not make any assumption about obstacle shape and size. We show the effectiveness and the generalization capabilities of our strategy by comparing it against a SotA baseline in photorealistic simulated environments.","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10160427","University of Perugia; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160427","","Deep learning;Three-dimensional displays;Tracking;Shape;Robot vision systems;Reinforcement learning;Trajectory","autonomous aerial vehicles;cameras;collision avoidance;control engineering computing;deep learning (artificial intelligence);image capture;image colour analysis;mobile robots;reinforcement learning;robot vision;telerobotics","current RGB image;current robot position;Deep Reinforcement Learning;drone;Enabling MicroAerial Vehicles;end-to-end Deep Reinforcement;generalization capabilities;human operators;MAV teleoperation;monocular camera;monocular reactive collision avoidance;novel teleoperation setting;obstacle shape;semiautonomous capabilities;simple high-level signal;situational awareness","","","","41","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
"Efficient Planning of Multi-Robot Collective Transport using Graph Reinforcement Learning with Higher Order Topological Abstraction","S. Paul; W. Li; B. Smyth; Y. Chen; Y. Gel; S. Chowdhury","Department of Mechanical and Aerospace Engineering, University at Buffalo, Buffalo, NY, USA; Department of Mechanical and Aerospace Engineering, University at Buffalo, Buffalo, NY, USA; Department of Mechanical and Aerospace Engineering, University at Buffalo, Buffalo, NY, USA; Department of Computer and Information Sciences, Temple University, Philadelphia, PA, USA; Department of Mathematical Sciences, University of Texas at Dallas, Dallas, TX, USA; Department of Mechanical and Aerospace Engineering, University at Buffalo, Buffalo, NY, USA","2023 IEEE International Conference on Robotics and Automation (ICRA)","4 Jul 2023","2023","","","5779","5785","Efficient multi-robot task allocation (MRTA) is fundamental to various time-sensitive applications such as disaster response, warehouse operations, and construction. This paper tackles a particular class of these problems that we call MRTA-collective transport or MRTA-CT - here tasks present varying workloads and deadlines, and robots are subject to flight range, communication range, and payload constraints. For large instances of these problems involving 100s-1000's of tasks and 10s-100s of robots, traditional non-learning solvers are often time-inefficient, and emerging learning-based policies do not scale well to larger-sized problems without costly retraining. To address this gap, we use a recently proposed encoder-decoder graph neural network involving Capsule networks and multi-head attention mechanism, and innovatively add topological descriptors (TD) as new features to improve transferability to unseen problems of similar and larger size. Persistent homology is used to derive the TD, and proximal policy optimization is used to train our TD-augmented graph neural network. The resulting policy model compares favorably to state-of-the-art non-learning baselines while being much faster. The benefit of using TD is readily evident when scaling to test problems of size larger than those used in training.","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10161517","National Science Foundation(grant numbers:CMMI 2048020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161517","","Training;Scalability;Reinforcement learning;Graph neural networks;Real-time systems;Planning;Resource management","control engineering computing;deep learning (artificial intelligence);graph neural networks;multi-robot systems;optimisation;path planning;reinforcement learning","capsule networks;disaster response;efficient multirobot task allocation;efficient planning;encoder-decoder graph neural network;flight range;graph reinforcement learning;higher order topological abstraction;learning-based policies;MRTA-collective transport;MRTA-CT;multihead attention mechanism;multirobot collective transport;nonlearning baselines;nonlearning solvers;payload constraints;persistent homology;policy model;proximal policy optimization;TD-augmented graph neural network;time 10.0 s to 100.0 s;time 100.0 s;time-sensitive applications;topological descriptors;traditional nonlearning solvers;warehouse operations","","","","41","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
