"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Privacy-Preserving Federated Deep Reinforcement Learning for Mobility-as-a-Service","K. -F. Chu; W. Guo","School of Aerospace, Transport and Manufacturing, Cranfield University, Milton Keynes, U.K.; School of Aerospace, Transport and Manufacturing, Cranfield University, Milton Keynes, U.K.","IEEE Transactions on Intelligent Transportation Systems","","2023","PP","99","1","15","Mobility-as-a-service (MaaS) is a new transport model that combines multiple transport modes in a single platform. Dynamic passenger behavior based on past experiences requires reinforcement-based optimization of MaaS services. Deep reinforcement learning (DRL) may improve passenger satisfaction by offering the most appropriate transport services based on individual passenger experiences and preferences. However, this produces a new privacy risk to the MaaS platform using the centralized DRL method. Information leakage will occur if the platform is not carefully designed with privacy-preserving mechanisms. In this paper, we propose a federated deep deterministic policy gradient (FDDPG) that maximizes passenger satisfaction and MaaS long-term profit while preserving privacy. We enforce an equally weighted experience sampling mechanism to prevent sampling bias such that the solution quality of FDDPG is statistically equivalent to the centralized algorithm. During the model training and inference, information is processed locally, and only the gradients are shared, which prevents information leakage to any semi-honest participants and eavesdroppers. Secure aggregation protocol in line with the dynamic property of the mobile agent is also used in the gradient sharing step to ensure that the algorithm is prevented from inference attacks. We perform experiments on New York City-based real-world and synthetic scenarios. The results show that the proposed FDDPG can improve the MaaS profit and passenger satisfaction by about 90% and 15%, respectively, and maintain stable training against agent dropout. Our approach and findings could enhance MaaS utility as well as facilitate passenger trust and participation in MaaS and other data-driven transportation systems.","1558-0016","","10.1109/TITS.2023.3317358","Engineering and Physical Sciences Research Council (EPSRC) MACRO—Mobility as a Service: MAnaging Cybersecurity Risks across Consumers, Organisations and Sectors(grant numbers:EP/V039164/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10271125","Privacy-preserving machine learning;federated reinforcement learning;mobility-as-a-service;passenger behavior;secret sharing","Mobility as a service;Servers;Training;Privacy;Inference algorithms;Reinforcement learning;Data models","","","","","","","IEEE","3 Oct 2023","","","IEEE","IEEE Early Access Articles"
"Sensor-based control, real-time motion planning, and reinforcement learning for industrial robots","T. Kroeger","Director Intelligent Process Control and Robotics Laboratory, Karlsruhe Institute of Technology, Germany","2017 IEEE/SICE International Symposium on System Integration (SII)","5 Feb 2018","2017","","","3","3","Embedding multiple sensors — force/torque, vision, and distance — in the feedback loops of motion controllers has enabled new robot applications. For instance, safe human-robot interaction and many assembly tasks that could not be automated before. As important as these real-time control features is the ability to plan robot motions deterministically and in real-time. To enable spontaneous changes from sensor-guided robot motion control (e.g., force/torque or visual servo control) to trajectory-following motion control, an algorithmic framework is explained that lets us compute robot motions deterministically within less than one millisecond. The resulting class of on-line trajectory generation algorithms serves as an intermediate layer between low-level motion control and high-level sensor-based motion planning. Online motion generation from arbitrary states is an essential feature for autonomous hybrid switched motion control systems. Building upon this framework and with the goal of significantly reducing the amount of resources needed for programing industrial and service robots, reinforcement learning offers a yet unused potential that will be introduced as well. Samples and use-cases — including manipulation and human-robot interaction tasks — will accompany the talk in order to provide a comprehensible insight into these interesting and relevant fields of robotics.","2474-2325","978-1-5386-2263-6","10.1109/SII.2017.8279182","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8279182","","Robot sensing systems;Service robots;Real-time systems;Planning;Robot motion;Motion control","","","","2","","","IEEE","5 Feb 2018","","","IEEE","IEEE Conferences"
"PD-FAC: Probability Density Factorized Multi-Agent Distributional Reinforcement Learning for Multi-Robot Reliable Search","W. Sheng; H. Guo; W. -Y. Yau; Y. Zhou","School of Automation Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; Institute for Infocomm Research, A*STAR, Singapore, Singapore; Institute for Infocomm Research, A*STAR, Singapore, Singapore; College of Computer Science, Sichuan University, Chengdu, Sichuan, China","IEEE Robotics and Automation Letters","18 Jul 2022","2022","7","4","8869","8876","This letter presents a new range of multi-robot search for a non-adversarial moving target problems, namely multi-robot reliable search (MuRRS). The term ‘reliability’ in MuRRS is defined as the expectation of a predefined utility function over the probability density function (PDF) of the target’s capture time. We argue that MuRRS subsumes the canonical multi-robot efficient search (MuRES) problem, which minimizes the target’s expected capture time, as its special case, and offers the end user with a wide range of objective selection options. Since state-of-the-art algorithms are usually targeting the MuRES problem, and cannot offer up-to-standard performance to the various MuRRS objectives, we, thereby, propose a probability density factorized multi-agent distributional reinforcement learning method, namely PD-FAC, as a unified solution to the MuRRS problem. PD-FAC decomposes the PDF of the multi-robot system’s overall value distribution into a set of individual value distributions and guarantees that any reliability objective defined as a function of the overall system’s value distribution can be linearly approximated by the same reliability metric defined over the agent’s individual value distribution. In this way, the individual global maximum (IGM) principle is satisfied for all the pre-defined reliability metrics. It means that when each reinforcement learning agent is executing the individual policy, which maximizes its own reliability metric, the system’s overall reliability performance is also maximized. We evaluate and compare the performance of PD-FAC with state of the arts in a range of canonical multi-robot search environments with satisfying results, and also deploy PD-FAC to a real multi-robot system for non-adversarial moving target search.","2377-3766","","10.1109/LRA.2022.3188904","Singapore Government’s Research, Innovation, and Enterprise 2020 Plan(grant numbers:A1687b0033); Agency for Science, Technology, and Research; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9816134","Factorized multi-agent reinforcement learning;moving target search;multi-robot reliable search","Search problems;Reliability;Reinforcement learning;Measurement;Robot kinematics;Robot sensing systems;Probability density function","learning (artificial intelligence);mobile robots;multi-agent systems;multi-robot systems;optimisation;path planning;probability;reliability","reinforcement learning agent;reliability metric;PD-FAC;canonical multirobot search environments;multirobot system;nonadversarial moving target search;probability density factorized multiagent distributional reinforcement learning;multirobot reliable search;nonadversarial moving target problems;term reliability;probability density function;canonical multirobot efficient search problem;MuRES problem;MuRRS objectives;MuRRS problem;value distribution;individual value distributions;reliability objective;pre-defined reliability metrics","","3","","30","IEEE","6 Jul 2022","","","IEEE","IEEE Journals"
"Reinforcement Learning Based Multi-robot Formation Control Under Separation Bearing Orientation Scheme","Z. He; L. Dong; C. Sun; J. Wang","College of Electronics and Information Engineering, Tongji University, Shanghai, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China","2020 Chinese Automation Congress (CAC)","29 Jan 2021","2020","","","3792","3797","The multi-robot formation is a promising technology that endows robots with greater flexibility and cooperation capability. This paper aims at solving the separation-bearing-orientation scheme (SBOS) control problem of wheeled mobile robots (WMRs) based on the hybrid architecture of the improved deep deterministic policy gradient (DDPG) algorithm and the classical nonlinear formation control method. In particular, the trick of priority experience replay (PER) is utilized to improve the efficiency and stability of the whole training process. The proposed approach regards the controller gain hyperparameters of the three degrees of freedom in the WMR as the action space and develops the effective reward function to ensure the continuity of the velocity and acceleration while achieving the task. The simulation results of the two scenarios show that the proposed approach is available in performing various WMR-SBOS formation control tasks.","2688-0938","978-1-7281-7687-1","10.1109/CAC51589.2020.9327315","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9327315","reinforcement learning;formation control;determinitic policy gradient;priority experience replay","Trajectory;Training;Task analysis;Mobile robots;Wheels;Kinematics;Trajectory tracking","gradient methods;learning (artificial intelligence);mobile robots;multi-robot systems;position control","action space;DDPG algorithm;WMR-SBOS formation control;separation-bearing-orientation scheme control;priority experience replay;nonlinear formation control;deep deterministic policy gradient algorithm;hybrid architecture;wheeled mobile robots;multirobot formation","","3","","14","IEEE","29 Jan 2021","","","IEEE","IEEE Conferences"
"Improvement of End-to-end Automatic Driving Algorithm Based on Reinforcement Learning","J. Tang; L. Li; Y. Ai; B. Zhao; L. Ren; B. Tian","Jiangsu XCMG Construction, Machinery Research Institute LTD, Xuzhou, China; School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; Jiangsu XCMG Construction, Machinery Research Institute LTD, Xuzhou, China; Jiangsu XCMG Construction, Machinery Research Institute LTD, Xuzhou, China; Chinese Academy of Sciences, Institute of Automation, Beijing, China","2019 Chinese Automation Congress (CAC)","13 Feb 2020","2019","","","5086","5091","The end-to-end model is an important research direction in the field of automatic driving. Reinforcement learning is a common policy for training end-to-end models. Because the Deep Deterministic Policy Gradient algorithm can solve the problem of continuous motion space, it is a good method to deal with the problem of automatic driving. However, the Deep Deterministic Policy Gradient algorithm uses the random sampling method, which makes the training of neural network slow. We propose a reinforcement learning method combining Prioritized Experience Replay and Deep Deterministic Policy Gradient, making the training convergence faster.","2688-0938","978-1-7281-4094-0","10.1109/CAC48633.2019.8997184","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8997184","Reinforcement learning;automatic driving;deep deterministic policy gradient;end-to-end","Training;Acceleration;Learning (artificial intelligence);Training data;Buffer storage;Neural networks;Autonomous vehicles","control engineering computing;gradient methods;learning (artificial intelligence);neural nets;road traffic control;sampling methods;traffic engineering computing","training end-to-end models;deep deterministic policy gradient algorithm;reinforcement learning method;end-to-end automatic driving algorithm;end-to-end model;random sampling method;prioritized experience replay","","2","","22","IEEE","13 Feb 2020","","","IEEE","IEEE Conferences"
"Optimal Sliding Mode Control of ROV Fixed Depth Attitude Based on Reinforcement Learning","W. Fule; Q. Qiuxia; Y. Baolong; S. Liangliang; L. Yupeng; G. Guanyan; X. Zupeng; S. Liang; L. Zhigang","School of Information and Control Engineering, Shenyang Jianzhu University, Shenyang, China; School of Information and Control Engineering, Shenyang Jianzhu University, Shenyang, China; School of Information and Control Engineering, Shenyang Jianzhu University, Shenyang, China; School of Information and Control Engineering, Shenyang Jianzhu University, Shenyang, China; School of Information and Control Engineering, Shenyang Jianzhu University, Shenyang, China; School of Information and Control Engineering, Shenyang Jianzhu University, Shenyang, China; School of Information and Control Engineering, Shenyang Jianzhu University, Shenyang, China; School of Information and Control Engineering, Shenyang Jianzhu University, Shenyang, China; Shenyang Institute of Automation, Chinese Academy of Science, Shenyang, CHINA","2021 IEEE 11th Annual International Conference on CYBER Technology in Automation, Control, and Intelligent Systems (CYBER)","10 Nov 2021","2021","","","79","84","In this paper, an integral sliding mode control algorithm based on reinforcement learning is proposed for underwater vehicle depth determination control system. Since it is difficult for nonlinear continuous systems to track time-varying trajectories, the optimal tracking problem is transformed into a nonlinear time invariant optimal control problem by introducing a new state variable. The HJB equation of nonlinear systems is solved by adaptive dynamic programming (ADP) algorithm to find an approximate optimal strategy. Combined with integral sliding mode control, an approximate optimal sliding mode controller is designed. In addition, the Lyapunov equation is used to verify that the control strategy proposed in this paper can ensure that the tracking error of the system converges to zero gradually, and the error is also verified in a small range. Finally, the effectiveness of the algorithm is verified by simulation experiments, which enhances the anti-interference and robustness of the underwater robot in the depth control direction.","2642-6633","978-1-6654-2527-8","10.1109/CYBER53097.2021.9588177","National Natural Science Foundation of China(grant numbers:61873174); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9588177","","Neural networks;Stability criteria;Reinforcement learning;Approximation algorithms;Unmanned underwater vehicles;Mathematical models;Trajectory","attitude control;autonomous underwater vehicles;continuous systems;control system synthesis;dynamic programming;intelligent robots;Lyapunov methods;mobile robots;nonlinear control systems;optimal control;reinforcement learning;robust control;time-invariant systems;time-varying systems;variable structure systems","underwater robot robustness;Lyapunov equation;adaptive dynamic programming algorithm;HJB equation;nonlinear time invariant optimal control problem;optimal tracking problem;time-varying trajectories;nonlinear continuous systems;underwater vehicle depth determination control system;integral sliding mode control algorithm;reinforcement learning;ROV fixed depth attitude;depth control direction;tracking error;approximate optimal sliding mode controller","","","","19","IEEE","10 Nov 2021","","","IEEE","IEEE Conferences"
"Reinforcement Learning based Adaptive Resource Allocation Scheme for Multi-User Augmented Reality Service","K. Lee; C. -H. Youn","School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, Republic of Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, Republic of Korea","2022 13th International Conference on Information and Communication Technology Convergence (ICTC)","25 Nov 2022","2022","","","1989","1994","Nowadays, thanks to the rapidly evolving AR/VR industry and 5G high-speed communication technology, it is possible to provide high-quality AR services to general users. However, despite this trend, the remaining problem is that the use of existing AR devices is inconvenient for various reasons such as heat generation and lack of computational power. Overcoming this could be achieved by the scheme named computational offloading. Applying the computational offloading in the edge server environment as in the typical general user AR/VR service scenario, however, requires careful management, on both the server and the user. In this paper, we propose a novel RL based resource management agent MARCO, which can perform edge server resource scheduling in a way that increases the user service quality, fully utilizing the resources in the edge server in AR offloading scenario. From our experimental results, we concluded that with our carefully designed reward functions and the training pipeline, our MARCO can surely act as an effective resource scheduler by outperforming other baselines by a large margin.","2162-1241","978-1-6654-9939-2","10.1109/ICTC55196.2022.9952934","Institute for Information & communications Technology Promotion (IITP)(grant numbers:2020-0-00537); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9952934","Reinforcement Learning;Deep Reinforcement Learning;Resource Allocation;Optical Flow;Augmented Reality","Training;Industries;Job shop scheduling;Scheduling algorithms;Pipelines;Reinforcement learning;Market research","augmented reality;mobile computing;reinforcement learning;resource allocation;scheduling","5G high-speed communication technology;AR offloading scenario;careful management;carefully designed reward functions;computational offloading;computational power;edge server environment;edge server resource scheduling;effective resource scheduler;heat generation;high-quality AR services;management agent MARCO;multiuserr augmented reality service;rapidly evolving AR/VR industry;reinforcement learning based adaptive resource allocation scheme;typical general user;user service quality","","","","30","IEEE","25 Nov 2022","","","IEEE","IEEE Conferences"
"Towards a multi-agent non-player character road network: a Reinforcement Learning approach","S. Makri; P. Charalambous","CYENS - Centre of Excellence, Nicosia, Cyprus; CYENS - Centre of Excellence, Nicosia, Cyprus","2021 IEEE Conference on Games (CoG)","7 Dec 2021","2021","","","1","5","Creating detailed and interactive game environments is an area of great importance in the video game industry. This includes creating realistic Non-Player Characters which respond seamlessly to the players actions. Machine learning had great contributions to the area, overcoming scalability and robustness shortcomings of hand-scripted models. We introduce the early results of a reinforcement learning approach in building a simulation environment for heterogeneous, multi-agent non-player characters in a dynamic road network game scene.","2325-4289","978-1-6654-3886-5","10.1109/CoG52621.2021.9619047","European Union's Horizon 2020 Research and Innovation Programme(grant numbers:739578); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9619047","reinforcement learning;multi-agent;dynamic environment;Non-Player Characters;traffic simulation","Industries;Roads;Scalability;Conferences;Buildings;Games;Reinforcement learning","computer games;learning (artificial intelligence);multi-agent systems","multiagent nonplayer character road network;reinforcement learning approach;detailed game environments;interactive game environments;video game industry;players actions;machine learning;great contributions;hand-scripted models;simulation environment;multiagent nonplayer characters;dynamic road network game scene","","","","18","IEEE","7 Dec 2021","","","IEEE","IEEE Conferences"
"Weapon Targets Assignment for Electro-optical System Countermeasures based on Multi-objective Reinforcement Learning","H. Gong; S. Zhu; K. Xu; W. Sun","School of Science, Shenyang Ligong University, Shenyang, China; School of Automation and Electrical Engineering, Shenyang Ligong University, Shenyang, China; School of Science, Shenyang Ligong University, Shenyang, China; School of Science, Shenyang Ligong University, Shenyang, China","2022 China Automation Congress (CAC)","13 Mar 2023","2022","","","6714","6719","A reasonable electro-optical weapon assignment scheme can improve the combat efficiency and reduce the cost. Considering the spectrum type, field angle, and effective interference distance of electro-optical weapon, an optimization model is established with the objectives of maximum interference effectiveness and minimum weapon cost. A multi-objective deep reinforcement learning algorithm based on convex envelope Q learning (CEQL-EWTA)is designed to solve the electro-optical weapon-target assignment model. The states are designed by the number and characteristics of weapons and incoming targets, the actions were designed by heuristic rules, and the reward functions were designed based on the objective functions. The importance of objective functions is converted into preferences, and Q-value learning under multiple preferences is performed by deep Q-networks. Simulation experiments show that CEQL-EWTA can effectively solve the weapon assignment problem for electro-optical countermeasures system, which has higher efficiency compared with genetic algorithms and deep Q networks.","2688-0938","978-1-6654-6533-5","10.1109/CAC57257.2022.10055731","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10055731","electro-optical system countermeasures;weapon target assignment;multi-objective optimization;reinforcement learning","Costs;Q-learning;Weapons;Heuristic algorithms;Interference;Linear programming;Electrooptical waveguides","deep learning (artificial intelligence);genetic algorithms;learning (artificial intelligence);optimisation;reinforcement learning;weapons","CEQL-EWTA;combat efficiency;deep Q networks;deep Q-networks;effective interference distance;electro-optical countermeasures system;electro-optical system countermeasures;electro-optical weapon-target assignment model;incoming targets;maximum interference effectiveness;minimum weapon cost;multiobjective deep reinforcement learning algorithm;multiobjective reinforcement learning;objective functions;optimization model;Q-value learning;reasonable electro-optical weapon assignment scheme;weapon assignment problem;weapon targets assignment","","","","15","IEEE","13 Mar 2023","","","IEEE","IEEE Conferences"
"Automated Post-Breach Penetration Testing through Reinforcement Learning","S. Chaudhary; A. O’Brien; S. Xu","The Beacom College of Computer and Cyber Sciences, Dakota State University, Madison, SD; The Beacom College of Computer and Cyber Sciences, Dakota State University, Madison, SD; The Beacom College of Computer and Cyber Sciences, Dakota State University, Madison, SD","2020 IEEE Conference on Communications and Network Security (CNS)","7 Aug 2020","2020","","","1","2","Predicting cyber attacks to networks is ever present challenges in the security domain. Rapid growth of Artificial Intelligence (AI) has made this even more challenging as machine learning algorithms are now used to attack such systems while defense systems continue to protect them with traditional approaches. Penetration testing (pentest) has long been one way to prevent security breaches by mimicking black hat hackers to expose possible exploits and vulnerabilities. Using trained machine learning agents to automate this process is an important research area that still needs to be explored. The objective of this paper is to apply machine learning in the post-exploitation phase of penetration testing to assess the vulnerability of the system and hence, contribute to the automation process of penetration testing. We train the agent using reinforcement learning by providing an appropriate environment to explore a compromised network and find sensitive files. By utilizing several different network environments during training, we hope to generalize our agent as much as possible, allowing for more widespread application. Extended research may include training our agent for further lateral exploration and exploitation in the system.","","978-1-7281-4760-4","10.1109/CNS48642.2020.9162301","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9162301","","Learning (artificial intelligence);Penetration testing;Training;Machine learning;Computer architecture;Linux","computer crime;learning (artificial intelligence);program testing","machine learning agents;automated post-breach penetration testing;black hat hackers;security breaches;defense systems;machine learning algorithms;artificial intelligence;cyber attacks;reinforcement learning","","21","","4","IEEE","7 Aug 2020","","","IEEE","IEEE Conferences"
"The Optical RL-Gym: An open-source toolkit for applying reinforcement learning in optical networks","C. Natalino; P. Monti","Electrical Engineering Department, Chalmers University of Technology, Gothenburg, Sweden; Electrical Engineering Department, Chalmers University of Technology, Gothenburg, Sweden","2020 22nd International Conference on Transparent Optical Networks (ICTON)","22 Sep 2020","2020","","","1","5","Reinforcement Learning (RL) is leading to important breakthroughs in several areas (e.g., self-driving vehicles, robotics, and network automation). Part of its success is due to the existence of toolkits (e.g., OpenAI Gym) to implement standard RL tasks. On the one hand, they allow for the quick implementation and testing of new ideas. On the other, these toolkits ensure easy reproducibility via quick and fair benchmarking. RL is also gaining traction in the optical networks research community, showing promising results while solving several use cases. However, there are many scenarios where the benefits of RL-based solutions remain still unclear. A possible reason for this is the steep learning curve required to tailor RL-based frameworks to each specific use case. This, in turn, might delay or even prevent the development of new ideas. This paper introduces the Optical Network Reinforcement-Learning-Gym (Optical RL-Gym)11The toolkit presented in this paper is available at: https://github.com/carlosnatalino/optical-rl-gym., an open-source toolkit that can be used to apply RL to problems related to optical networks. The Optical RL-Gym follows the principles established by the OpenAI Gym, the de-facto standard for RL environments. Optical RL-Gym allows for the quick integration with existing RL agents, as well as the possibility to build upon several already available environments to implement and solve more elaborated use cases related to the optical networks research area. The capabilities and the benefits of the proposed toolkit are illustrated by using the Optical RL-Gym to solve two different service provisioning problems.","2161-2064","978-1-7281-8423-4","10.1109/ICTON51198.2020.9203239","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9203239","Machine learning;autonomous network management;resource assignment;reinforcement learning environments","Optical fiber networks;Integrated optics;Quality of service;Training;WDM networks;Optical modulation","learning (artificial intelligence);public domain software;telecommunication computing","open-source toolkit;OpenAI Gym;RL agents;optical networks research area;optical RL-Gym;optical network reinforcement-learning-gym;de-facto standard","","20","","15","IEEE","22 Sep 2020","","","IEEE","IEEE Conferences"
"Decentralized Multi-Agent Deep Reinforcement Learning in Swarms of Drones for Flood Monitoring","D. Baldazo; J. Parras; S. Zazo","Information Processing and Telecommunications Center, Universidad Politécnica de Madrid, Madrid, Spain; Information Processing and Telecommunications Center, Universidad Politécnica de Madrid, Madrid, Spain; Information Processing and Telecommunications Center, Universidad Politécnica de Madrid, Madrid, Spain","2019 27th European Signal Processing Conference (EUSIPCO)","18 Nov 2019","2019","","","1","5","Multi-Agent Deep Reinforcement Learning is becoming a promising approach to the problem of coordination of swarms of drones in dynamic systems. In particular, the use of autonomous aircraft for flood monitoring is now regarded as an economically viable option and it can benefit from this kind of automation: swarms of unmanned aerial vehicles could autonomously generate nearly real-time inundation maps that could improve relief work planning. In this work, we study the use of Deep Q-Networks (DQN) as the optimization strategy for the trajectory planning that is required for monitoring floods, we train agents over simulated floods in procedurally generated terrain and demonstrate good performance with two different reward schemes.","2076-1465","978-9-0827-9703-9","10.23919/EUSIPCO.2019.8903067","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8903067","navigation;reinforcement learning;swarms;decentralized control;floods","Aircraft;Training;Floods;Reinforcement learning;Atmospheric modeling;Europe;Signal processing","autonomous aerial vehicles;control engineering computing;emergency management;floods;learning (artificial intelligence);multi-agent systems;optimisation;trajectory control","relief work planning;Deep Q-Networks;flood monitoring;dynamic systems;autonomous aircraft;real-time inundation maps;decentralized multiagent deep reinforcement learning;drones swarms coordination problem;unmanned aerial vehicles swarms;optimization strategy;trajectory planning","","18","","12","","18 Nov 2019","","","IEEE","IEEE Conferences"
"Proposal of Allocating Radio Resources to Multiple Slices in 5G using Deep Reinforcement Learning","Y. Abiko; D. Mochizuki; T. Saito; D. Ikeda; T. Mizuno; H. Mineno","Graduate School of Integrated Science and Technology, Shizuoka University, Hamamatsu, Japan; Graduate School of Integrated Science and Technology, Shizuoka University, Hamamatsu, Japan; Research Laboratories, NTT DOCOMO, Inc., Yokosuka, Japan; Research Laboratories, NTT DOCOMO, Inc., Yokosuka, Japan; Faculty of Information Science, Aichi Institute of Technology, Toyota, Japan; Graduate School of Integrated Science and Technology, Shizuoka University, Hamamatsu, Japan","2019 IEEE 8th Global Conference on Consumer Electronics (GCCE)","27 Feb 2020","2019","","","1","2","Fifth-generation (5G) mobile communication is expected to provide a suitable network for all service requirements. Automation of network slicing is required to respond to the dynamically changing service requirements. This paper proposes a method to allocate the radio resources that satisfy the service requirements irrespective of the number of slices utilizing reinforcement learning. From the evaluation of the proposed method using a scenario, in which the number of slices fluctuates with the passage of time, it is clarified that this method allocates the radio resources to fulfill the requirements of the service following the change in the number of slices.","2378-8143","978-1-7281-3575-5","10.1109/GCCE46687.2019.9015369","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9015369","network slicing;reinforcement learning;radio access network;5G","Bandwidth;5G mobile communication;Resource management;Network slicing;Games;Artificial intelligence;Channel allocation","5G mobile communication;learning (artificial intelligence);resource allocation;telecommunication computing","network slicing;radio resources;deep reinforcement learning;fifth-generation mobile communication;5G mobile communication","","5","","8","IEEE","27 Feb 2020","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning based Target Detection for Unmanned Aerial Vehicle","T. Swain; M. Rath; J. Mishra; S. Banerjee; T. Samant","School of Computer Engineering, Kalinga Institute of Industrial Technology, Bhubaneswar, India; School of Computer Applications, Kalinga Institute of Industrial Technology, Bhubaneswar, India; School of Computer Engineering, Kalinga Institute of Industrial Technology, Bhubaneswar, India; Department of Engineering Technology, BITS - Pilani, Rajasthan, India; School of Electronics Engineering, Kalinga Institute of Industrial Technology, Bhubaneswar, India","2022 IEEE India Council International Subsections Conference (INDISCON)","24 Aug 2022","2022","","","1","5","Considering the automation for delivering items using unmanned aerial vehicles has emerged with many research and studies. The research is proposed with one vital aspect to provide foremost necessary medical aids by reaching accurately to patients. This paper deals with developing an integrated camera-based positioning system with GPS for quadcopters to automate the landing process. In addition to the frontal-viewing camera, a downward-viewing camera is used for landing at the identified location based on a QR code. The efficient deep learning-based method for object detection is followed by a pixel-extraction-based method for the code recognition to identify the site accurately.","","978-1-6654-6601-1","10.1109/INDISCON54605.2022.9862891","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9862891","Drone Delivery System;Object Recognition;Object Detection;ROI;QR Code Detection","Learning systems;Codes;Target recognition;Object detection;Reinforcement learning;QR codes;Cameras","autonomous aerial vehicles;cameras;feature extraction;helicopters;learning (artificial intelligence);object detection;remotely operated vehicles","landing process;frontal-viewing camera;downward-viewing camera;efficient deep learning-based method;object detection;pixel-extraction-based method;deep reinforcement;target detection;unmanned aerial vehicle;vital aspect;foremost necessary medical aids;integrated camera-based","","4","","12","IEEE","24 Aug 2022","","","IEEE","IEEE Conferences"
"Towards Continuous Cyber Testing with Reinforcement Learning for Whole Campaign Emulation","T. Cody; P. Beling; L. Freeman","National Security Institute, Virginia Tech, Arlington, VA, USA; National Security Institute, Virginia Tech, Arlington, VA, USA; National Security Institute, Virginia Tech, Arlington, VA, USA","2022 IEEE AUTOTESTCON","23 Dec 2022","2022","","","1","5","Modern automated penetration testing uses rule-based procedures and model-checking concepts to search through all possible attacks on network models and identify those that violate some correctness or security property by generating an attack graph. By generating all possible attacks, modern, top-down approaches inherently do not isolate the few attacks that matter the most. This weakness is exacerbated in future network settings like 5G and Internet of Things (IoT) settings where networks are expected to have thousands of hosts (or more) and evolve over time. This has created a perception that the attack graph concept itself is inadequate, in turn hindering the automation of cyber testing. Recent research re-positions automated attack graph generation as a best practice in cyber defense by applying deep reinforcement learning (RL). While recent research into penetration testing with RL has seen a rapid growth in interest, a clear concept of operational use has not been defined. We define and provide formalism for the concept of whole campaign emulation (WCE). We present WCE as both a challenge problem and a framework for automating cyber T&E with RL. This manuscript captures an RL-oriented perspective on the past, present, and future of attack graph generation, and serves as a primer from researchers and practitioners alike. With WCE, organizations from small businesses to nation-states can feasibly institute continuous cyber T&E with low test costs and low disruption to operations.","","978-1-7281-5400-8","10.1109/AUTOTESTCON47462.2022.9984769","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9984769","penetration testing;attack graphs;emulation;network security;reinforcement learning","Deep learning;Costs;Emulation;Reinforcement learning;Organizations;Benchmark testing;Internet of Things","formal verification;graph theory;reinforcement learning;security of data","attack graph concept;campaign emulation;clear concept;continuous cyber T&E;continuous cyber testing;cyber defense;cyber testing;deep reinforcement learning;future network settings;Internet of Things settings;IoT;low test costs;model-checking concepts;modern automated penetration testing;network models;re-positions automated attack graph generation;RL-oriented perspective;rule-based procedures;security property;WCE","","2","","31","IEEE","23 Dec 2022","","","IEEE","IEEE Conferences"
