"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Provision of a Recommender Model for Blockchain-Based IoT with Deep Reinforcement Learning","E. Rabieinejad; S. Mohammadi; M. Yadegari","K.N. Toosi University of Technology, Tehran, Iran; K.N. Toosi University of Technology, Tehran, Iran; K.N. Toosi University of Technology, Tehran, Iran","2021 5th International Conference on Internet of Things and Applications (IoT)","7 Jul 2021","2021","","","1","8","With developments in human societies and the information and communication technology, the Internet of Things (IoT) has penetrated various aspects of daily life and different industries. The newly emerging blockchain technology has become a viable solution to the IoT security due to its inherent characteristics such as distribution, security, immutability, and traceability. However, integrating the IoT with the blockchain technology faces certain challenges such as latency, throughput, device power limitation, and scalability. Recent studies have focused on the role of artificial intelligence methods in improving the IoT performance in a blockchain. According to their results, there are only a few effects on the improvement of IoT-based performance with limited power. This study proposes a conceptual model to improve the blockchain throughput in IoT-based devices with limited power through deep reinforcement learning. This model benefits from a recommender agent based on deep reinforcement learning in the mobile edge computing layer to improve the throughput and select the right mining method.","","978-1-6654-4448-4","10.1109/IoT52625.2021.9469708","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9469708","IoT;blockchain;deep reinforcement learning","Performance evaluation;Analytical models;Computational modeling;Scalability;Reinforcement learning;Blockchain;Throughput","blockchains;data mining;Internet of Things;learning (artificial intelligence);recommender systems","recommender model;blockchain-based IoT;deep reinforcement learning;human societies;communication technology;newly emerging blockchain technology;IoT security;immutability;device power limitation;artificial intelligence methods;IoT performance;IoT-based performance;conceptual model;blockchain throughput;IoT-based devices;model benefits;recommender agent","","3","","19","IEEE","7 Jul 2021","","","IEEE","IEEE Conferences"
"Policy Controlled Multi-domain cloud-network Slice Orchestration Strategy based on Reinforcement Learning","A. I. Swapna; R. V. Rosa; C. E. Rothenberg; R. Pasquini; J. Baliosian","University of Campinas (UNICAMP), Sao Paulo, Brazil; University of Campinas (UNICAMP), Sao Paulo, Brazil; University of Campinas (UNICAMP), Sao Paulo, Brazil; Federal University of Uberlândia (UFU), Brazil; University of the Republic, Uruguay","2020 IEEE Conference on Network Function Virtualization and Software Defined Networks (NFV-SDN)","24 Dec 2020","2020","","","167","173","The concept of network slicing plays a thriving role as 5G rolls out business models vouched by different stakeholders. The dynamic and variable characterization of end-to-end cloud-network slices encompasses the composition of different slice parts laying at different administrative domains. Following a profit-maximizing Slice-as-a-Service (SaaS) model, such a multi-domain facet offers promising business opportunities in support of diverse vertical industries, rendering to network slicing marketplace members the roles of Infrastructure Provider, Slice Provider, and Tenants. The effective realization of SaaS approaches introduces a dynamic resource allocation problem, manifested as challenging run-time decisions upon on-demand slice part requests. The Orchestrator is hence responsible to perform an optimized decision on-the-fly on which elasticity requests to address based on an orchestration policy defined within the context of Network Slice architecture for the followed revenue model. This paper presents a slice management strategy for such an orchestrator can follow, based on reinforcement learning, able to efficiently orchestrate slice elasticity requests to comprehend the maximum revenue for the stakeholders of end-to-end network slice lifecycle. The proposed strategy orients a Slice Orchestrator to learn which slice requests to address as per availability of the required resources at the different participating Infrastructure Providers. The experimental results show the Reinforcement Learning based Orchestrator outperforms several benchmark heuristics focused on revenue maximization.","","978-1-7281-8159-2","10.1109/NFV-SDN50289.2020.9289852","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9289852","","Cloud computing;Network slicing;Software as a service;Reinforcement learning;Elasticity;Stakeholders;Business","cloud computing;learning (artificial intelligence);resource allocation","end-to-end network slice lifecycle;Slice Orchestrator;slice requests;different participating Infrastructure Providers;reinforcement learning;policy controlled multidomain cloud-network Slice orchestration strategy;thriving role;business models;dynamic characterization;variable characterization;end-to-end cloud-network slices;different slice parts;different administrative domains;profit-maximizing Slice-as-a-Service model;multidomain facet;promising business opportunities;network slicing marketplace members;Slice Provider;dynamic resource allocation problem;part requests;orchestration policy;Network Slice architecture;followed revenue model;slice management strategy;efficiently orchestrate slice elasticity requests","","2","","24","IEEE","24 Dec 2020","","","IEEE","IEEE Conferences"
"A Deep Reinforcement Learning Approach for Point Cloud Video Transmissions","H. Lin; B. Zhang; Y. Cao; Z. Liu; X. Chen","Zhengzhou University, China; Zhengzhou University, China; Zhengzhou University, China; University of Electro-Communications, Japan; VTT Technical Research Centre of Finland, Finland","2021 IEEE 94th Vehicular Technology Conference (VTC2021-Fall)","10 Dec 2021","2021","","","1","5","The point cloud videos, thanks to the multi-view and immersive experiences, have recently attracted notable attentions from both academia and industry. Due to the high data volume, a point cloud video also raises the challenge of quality-of-experience (QoE), which is in terms of the balance between playback quality and buffering delay during the transmission under time-varying system conditions. In this paper, we propose a deep reinforcement learning (DRL) approach to optimize the expected long-term QoE for the client. Over the time horizon, the proposed approach learns to select the tiles of the corresponding video for transmissions in an iterative way. Under various settings, numerical experiments based on real throughput data traces are conducted to evaluate the proposed approach. Compared to the baselines, our approach not only enhances the video quality but also reduces the re-buffering time, obtaining an improvement of average QoE for the client by 9%–14%.","2577-2465","978-1-6654-1368-8","10.1109/VTC2021-Fall52928.2021.9625496","National Natural Science Foundation of China(grant numbers:61972092); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9625496","Point cloud video;quality of experience;Markov decision process;deep reinforcement learning","Point cloud compression;Measurement;Vehicular and wireless technologies;System dynamics;Reinforcement learning;Throughput;Quality assessment","deep learning (artificial intelligence);quality of experience;reinforcement learning;video signal processing","point cloud video transmissions;immersive experiences;data volume;quality-of-experience;playback quality;buffering delay;time-varying system conditions;deep reinforcement learning approach;long-term QoE;video quality","","2","","16","IEEE","10 Dec 2021","","","IEEE","IEEE Conferences"
"Cycle-level vs. Second-by-Second Adaptive Traffic Signal Control using Deep Reinforcement Learning","S. M. A. Shabestary; B. Abdulhai; H. Ma; Y. Huo","Civil & Mineral Engineering Department, University of Toronto, Toronto, ON, Canada; Civil & Mineral Engineering Department, University of Toronto, Toronto, ON, Canada; Huawei Technologies Canada, Markham, ON, Canada; Huawei Technologies Co.Ltd., Hangzhou, China","2020 IEEE 23rd International Conference on Intelligent Transportation Systems (ITSC)","24 Dec 2020","2020","","","1","8","With unrelenting growth in population and urbanization, cities face escalating challenges in providing fast and reliable mobility. A significant source of delay for urban commuters is related to signalized intersections. optimizing traffic signals to maximize the capacity of intersections is of critical importance for cities. Although this topic has been around for decades, recently, Deep Reinforcement Learning (DRL) approaches have begun to be used for intelligent traffic signal control. The result is a promising new generation of traffic signal controllers (TSCs). They are model-free, adaptive, and capable of exploiting newer pervasive sensory technologies (e.g., connected vehicles). While most of the RL-based TSCs focus on second-by-second level decision making, the industry favors controllers that manipulate signals less frequently. This changes the RL control problem from being in a discrete to a continuous action space. With the lack of RL-based TSCs that can handle a continuous action space, we propose a novel RL-based cycle-level TSC that determines the phase timings once every cycle. Our controller uses Proximal Policy optimization (PPO) as one of the most promising continuous action RL algorithms to produce signal timings in a cycle. We test our proposed controller against one RL-based second-level controller as well as an optimized fixed-time traffic signal controller and compare the results.","","978-1-7281-4149-7","10.1109/ITSC45102.2020.9294171","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9294171","","Aerospace electronics;Reinforcement learning;Green products;Switches;Optimization;Optimal control;Delays","decision making;learning (artificial intelligence);road traffic control;traffic engineering computing","level decision making;continuous action space;proximal policy optimization;signal timings;RL-based second-level controller;fixed-time traffic signal controller;cycle-level;adaptive traffic signal control;urbanization;reliable mobility;urban commuters;signalized intersections;traffic signals;deep reinforcement learning approaches;intelligent traffic signal control;RL-based cycle-level TSC","","2","","28","IEEE","24 Dec 2020","","","IEEE","IEEE Conferences"
"Reinforcement learning for condition-based control of gas turbine engines","I. Sanusi; A. Mills; P. Trodden; V. Kadirkamanathan; T. Dodd","Department of Automatic Control and Systems Engineering, University of Sheffield, Sheffield, United Kingdom; Department of Automatic Control and Systems Engineering, University of Sheffield, Sheffield, United Kingdom; Department of Automatic Control and Systems Engineering, University of Sheffield, Sheffield, United Kingdom; Department of Automatic Control and Systems Engineering, University of Sheffield, Sheffield, United Kingdom; Department of Automatic Control and Systems Engineering, University of Sheffield, Sheffield, United Kingdom","2019 18th European Control Conference (ECC)","15 Aug 2019","2019","","","3928","3933","A condition-based control framework is proposed for gas turbine engines using reinforcement learning and adaptive dynamic programming (RL-ADP). The system behaviour, specifically the fuel efficiency function and constraints, exhibit unknown degradation patterns which vary from engine to engine. Due to these variations, accurate system models to describe the true system states over the life of the engines are difficult to obtain. Consequently, model-based control techniques are unable to fully compensate for the effects of the variations on the system performance. The proposed RL-ADP control framework is based on Q-learning and uses measurements of desired performance quantities as reward signals to learn and adapt the system efficiency maps. This is achieved without knowledge of the system variation or degradation dynamics, thus providing a through life adaptation strategy that delivers improved system performance. In order to overcome the long standing difficulties associated with the application of adaptive techniques in a safety critical setting, a dual-control loop structure is proposed in the implementation of the RL-ADP scheme. The overall control framework maintains guarantees on the main thrust control loop whilst extracting improved performance as the engine degrades by tuning sets of variable geometry components in the RL-ADP control loop. Simulation results on representative engine data sets demonstrate the effectiveness of this approach as compared to an industry standard gain scheduling.","","978-3-907144-00-8","10.23919/ECC.2019.8795878","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8795878","","","adaptive control;control system synthesis;dynamic programming;engines;gas turbines;learning (artificial intelligence)","performance quantities;representative engine data sets;RL-ADP control loop;engine degrades;main thrust control loop;RL-ADP scheme;dual-control loop structure;adaptive techniques;life adaptation strategy;system efficiency maps;Q-learning;RL-ADP control framework;system performance;model-based control techniques;accurate system models;unknown degradation patterns;fuel efficiency function;system behaviour;adaptive dynamic programming;condition-based control framework;gas turbine engines;reinforcement learning","","2","","23","","15 Aug 2019","","","IEEE","IEEE Conferences"
"Reinforcement Learning With Constrained Uncertain Reward Function Through Particle Filtering","O. Dogru; R. Chiplunkar; B. Huang","Department of Chemical and Materials Engineering, University of Alberta, Edmonton, AB, Canada; Department of Chemical and Materials Engineering, University of Alberta, Edmonton, AB, Canada; Department of Chemical and Materials Engineering, University of Alberta, Edmonton, AB, Canada","IEEE Transactions on Industrial Electronics","10 Feb 2022","2022","69","7","7491","7499","Advancements in computational sciences have stimulated the use of an abundant amount of data in control and monitoring. Recent studies have reemphasized that the performance of the data-driven control significantly depends on the data quality. This quality is affected by uncertainties such as process and measurement noises. This study addresses a type of noise commonly seen in industry and shows how it degrades the performance of a deep reinforcement learning (RL) agent. Then, a novel filter is proposed to reduce the effect of this noise when it causes skewed probabilistic distributions in the reward functions. We demonstrate that the RL policy can be improved by using a constrained filter with a combination of the optimal filtering and RL concepts. The proposed algorithm is applied to a pilot-scale separation process that resembles an industrial separation vessel. The experimental results demonstrate that the proposed algorithm can improve the process operation efficiency.","1557-9948","","10.1109/TIE.2021.3099234","Natural Sciences and Engineering Research Council of Canada; Industrial Research Chair Program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9499958","Actor–critic;computer vision;particle filtering;process control;reinforcement learning (RL);state estimation","Uncertainty;Mathematical model;Reinforcement learning;Robustness;State estimation;Noise measurement;Sensors","chemical engineering computing;deep learning (artificial intelligence);process control;reinforcement learning;separation;statistical distributions","data-driven control;data quality;measurement noises;deep reinforcement learning agent;skewed probabilistic distributions;reward functions;RL policy;constrained filter;optimal filtering;RL concepts;pilot-scale separation process;industrial separation vessel;process operation efficiency;constrained uncertain reward function;computational sciences","","2","","52","IEEE","28 Jul 2021","","","IEEE","IEEE Journals"
"A Contextual Reinforcement Learning Approach for Electricity Consumption Forecasting in Buildings","D. Ramos; P. Faria; L. Gomes; Z. Vale","Intelligent Systems Associate Laboratory (LASI), Research Group on Intelligent Engineering and Computing for Advanced Innovation and Development (GECAD), Polytechnic Institute of Porto (ISEP/IPP), Porto, Portugal; Intelligent Systems Associate Laboratory (LASI), Research Group on Intelligent Engineering and Computing for Advanced Innovation and Development (GECAD), Polytechnic Institute of Porto (ISEP/IPP), Porto, Portugal; Intelligent Systems Associate Laboratory (LASI), Research Group on Intelligent Engineering and Computing for Advanced Innovation and Development (GECAD), Polytechnic Institute of Porto (ISEP/IPP), Porto, Portugal; Intelligent Systems Associate Laboratory (LASI), Research Group on Intelligent Engineering and Computing for Advanced Innovation and Development (GECAD), Polytechnic Institute of Porto (ISEP/IPP), Porto, Portugal","IEEE Access","14 Jun 2022","2022","10","","61366","61374","The energy management of buildings plays a vital role in the energy sector. With that in mind, and targeting an accurate forecast of electricity consumption, in the present paper is aimed to provide decision on the best prediction algorithm for each context. It may also increase energy usage related with renewables. In this way, the identification of different contexts is an advantage that may improve prediction accuracy. This paper proposes an innovative approach where a decision tree is used to identify different contexts in energy patterns. One week of five-minutes data sampling is used to test the proposed methodology. Each context is evaluated with a decision criterion based on reinforcement learning to find the best suitable forecasting algorithm. Two forecasting models are approached in this paper, based on K-Nearest Neighbor and Artificial Neural Networks, to illustrate the application of the proposed methodology. The reinforcement learning criterion consists of using the Multiarmed Bandit algorithm. The obtained results validate the adequacy of the proposed methodology in two case-studies: building; and industry.","2169-3536","","10.1109/ACCESS.2022.3180754","Infrastructure and Energy management for Intelligent carbon-Neutral smArt cities (RETINA)(grant numbers:NORTE-01-0145-FEDER-000062); Norte Portugal Regional Operational Programme(grant numbers:NORTE 2020); PORTUGAL 2020 Partnership Agreement, through the European Regional Development Fund (ERDF)(grant numbers:CEECIND/02887/2017); Research Group on Intelligent Engineering and Computing for Advanced Innovation and Development (GECAD)(grant numbers:UIDB/00760/2020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9791389","Consumption forecast;contextual operation;decision tree;reinforcement learning","Forecasting;Decision trees;Reinforcement learning;Buildings;Artificial neural networks;Predictive models;Prediction algorithms","building management systems;decision trees;load forecasting;nearest neighbour methods;neural nets;power consumption;power engineering computing;reinforcement learning","contextual reinforcement learning approach;electricity consumption forecasting;energy sector;energy usage;decision tree;energy patterns;data sampling;artificial neural networks;multiarmed bandit algorithm;building energy management;renewable energy;k-nearest neighbor model","","2","","18","CCBY","8 Jun 2022","","","IEEE","IEEE Journals"
"Stiffness Control for a Soft Robotic Finger based on Reinforcement Learning for Robust Grasping","J. Dai; M. Zhu; Y. Feng","College of Information Engineering, Zhejiang University of Technology, Hangzhou, China; College of Information Engineering, Zhejiang University of Technology, Hangzhou, China; College of Information Engineering, Zhejiang University of Technology, Hangzhou, China","2021 27th International Conference on Mechatronics and Machine Vision in Practice (M2VIP)","7 Jan 2022","2021","","","540","545","Soft robotic grippers have attracted a great attention for industry application. However, due to the characteristics of non-linearity, it is challenging to control the stiffness of soft robotic grippers. As some of the controlling methods of the soft gripper’s stiffness are developed by physical models which are based on force analysis with strong assumptions, it can be difficult to apply to real-life scenarios. Recent efforts to resolve the problem of soft grippers’ stiffness control based on reinforcement learning might become a potential resolution to this challenge. In this paper, a model-free reinforcement learning based on Deep Deterministic Policy Gradient (DDPG) is trained for controlling the stiffness of the soft gripper with rotation jamming layers. The control strategy is validated in the simulation, the best results of Errori (i=1, 2, 3, 4) reported in this paper are 11.69%,0.57%,0.18%,0.30%. Compared with the classic PID, DDPG has smaller errors and higher stability, which improves the grasping robustness. The results show that the proposed controlling method is effective and superior, which can ensure grasping robustness during high-speed pick-and-place manipulation.","","978-1-6654-3153-8","10.1109/M2VIP49856.2021.9665056","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9665056","","Three-dimensional displays;Force;Fingers;Reinforcement learning;Grasping;Object segmentation;Soft robotics","control engineering computing;deep learning (artificial intelligence);dexterous manipulators;force control;grippers;reinforcement learning;rigidity;robust control","stiffness control;soft robotic finger;soft robotic grippers;model-free reinforcement learning;grasping robustness;deep deterministic policy gradient;DDPG;force analysis","","2","","21","IEEE","7 Jan 2022","","","IEEE","IEEE Conferences"
"Safety and Comfort in Autonomous Braking System with Deep Reinforcement Learning","M. P. Fanti; A. M. Mangini; D. Martino; I. Olivieri; F. Parisi; F. Popolizio","Electrical and Information Engineering, Polytechnic University of Bari, Bari, Italy; Electrical and Information Engineering, Polytechnic University of Bari, Bari, Italy; Electrical and Information Engineering, Polytechnic University of Bari, Bari, Italy; Electrical and Information Engineering Politecnico di Bari, Bari, Italy; Electrical and Information Engineering, Polytechnic University of Bari, Bari, Italy; Electrical and Information Engineering, Polytechnic University of Bari, Bari, Italy","2022 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","18 Nov 2022","2022","","","1786","1791","Safety issues related to autonomous vehicles are of great concern both in the academy and industry, identifying the braking system performance as a crucial research field. In this work, an autonomous braking system based on deep reinforcement learning is proposed, employing an intelligent agent trained in city scenarios to manage both pedestrians’ safety and passengers’ comfort. The agent is modelled via the deep deterministic policy gradient algorithm in a software environment and its performance is tested showing good results in maximizing both pedestrians’ safety and passengers’ comfort.","2577-1655","978-1-6654-5258-8","10.1109/SMC53654.2022.9945383","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9945383","Autonomous vehicles;autonomous braking system;Deep Reinforcement Learning;Safety;Comfort","Training;Deep learning;System performance;Software algorithms;Urban areas;Reinforcement learning;Software","deep learning (artificial intelligence);gradient methods;mobile robots;reinforcement learning;road safety;road vehicles","academy;autonomous braking system;autonomous vehicles;braking system performance;city scenarios;crucial research field;deep deterministic policy gradient algorithm;deep reinforcement learning;intelligent agent;passengers comfort;pedestrians;software environment","","1","","17","IEEE","18 Nov 2022","","","IEEE","IEEE Conferences"
"Joint Latency and Energy Consumption Optimization with Deep Reinforcement Learning for Proximity Detection in Road Networks","T. Zhao; Y. Liu; G. Shou; Y. Hu","Beijing Key Laboratory of Network System Architecture and Convergence School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Network System Architecture and Convergence School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Network System Architecture and Convergence School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Network System Architecture and Convergence School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China","2021 7th International Conference on Computer and Communications (ICCC)","17 Jan 2022","2021","","","1272","1277","Artificial intelligence and the automobile business have grown significantly in recent years, and autonomous driving has progressively been the industry's focus. The problem of proximity detection in road networks refers to determining if two moving objects are close to one other in real time. However, in the real world, mobile devices' battery life and computing capabilities are restricted, resulting in excessive latency and energy usage. As a result, determining the proximity relationship between mobile users with low latency and energy usage is a difficult task. We formalize the joint latency and energy consumption optimization problem for proximity detection in road networks into a constrained optimization problem (COP) and solve it using a deep Q network (DQN). The simulation results show that DQN can ensure the desired sum cost under a variety of important factors, effectively reducing latency and energy usage.","","978-1-6654-0950-6","10.1109/ICCC54389.2021.9674311","National Natural Science Foundation of China; Beijing Key Laboratory of Network System Architecture and Convergence; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9674311","proximity detection;mobile edge computing;road networks;deep reinforcement learning;DQN","Energy consumption;Roads;Computational modeling;Simulation;Reinforcement learning;Real-time systems;Mobile handsets","computer centres;cost reduction;deep learning (artificial intelligence);energy consumption;mobile computing;optimisation;reinforcement learning","excessive latency;energy usage;mobile users;joint latency;energy consumption optimization problem;proximity detection;road networks;constrained optimization problem;deep Q network;deep reinforcement learning;artificial intelligence;automobile business;autonomous driving;mobile devices","","1","","8","IEEE","17 Jan 2022","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning-Based Ground-Via Placement Optimization for EMI Mitigation","Z. Gu; L. Zhang; H. Jin; T. Tao; D. Li; E. -P. Li","Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems and Applications, College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems and Applications, College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems and Applications, College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems and Applications, College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems and Applications, College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems and Applications, College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China","IEEE Transactions on Electromagnetic Compatibility","19 Apr 2023","2023","65","2","564","573","Placing ground vias plays a crucial role in mitigating electromagnetic radiation from printed circuit board (PCB) edges. Stitching dense ground vias along PCB edges is not always feasible due to limited layout areas. Finding a ground-via placement strategy to achieve the best electromagnetic interference (EMI) mitigation using a specified number of ground vias is desired in the industry. However, this process is usually tedious and labor-intensive because of the enormous search space. This article proposes an optimization algorithm based on deep reinforcement learning to adaptively seek the optimal ground-via placement strategy in complex packages. First, an evaluation module based on convolutional neural networks (CNNs) is trained to predict the EMI mitigation for any possible ground-via placement. Then, relying on the well-trained CNN, an optimization module based on dueling double deep Q network is developed to find the best ground-via placement strategy through exploration and training without prior electromagnetic knowledge. The final optimization strategy obtained by our proposed algorithm has more effective EMI mitigation than the commonly used “edge-wrapping” solution in industrial products. Our proposed algorithm also provides guidelines and insights about the design rule and the behind physics.","1558-187X","","10.1109/TEMC.2022.3222034","Zhejiang Provincial Natural Science Foundation of China(grant numbers:LD21F010002); National Natural Science Foundation of China(grant numbers:62071424); National Natural Science Foundation of China(grant numbers:62027805); Zhejiang Lab Project Fund(grant numbers:2020KCDAB01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9959881","Deep reinforcement learning (DRL);dueling double deep Q network (D3QN);electromagnetic radiation suppression;shield structure design","Optimization;Predictive models;Training;Electromagnetic interference;Markov processes;Transmission line matrix methods;Prediction algorithms","convolutional neural nets;deep learning (artificial intelligence);electromagnetic interference;learning (artificial intelligence);optimisation;printed circuits;reinforcement learning","deep reinforcement learning;dense ground;dueling double deep Q network;effective EMI mitigation;electromagnetic interference mitigation;electromagnetic radiation;final optimization strategy;ground-via placement optimization;optimal ground-via placement strategy;optimization algorithm;optimization module;PCB edges;possible ground-via placement;printed circuit board edges","","1","","33","IEEE","23 Nov 2022","","","IEEE","IEEE Journals"
"Local Control is All You Need: Decentralizing and Coordinating Reinforcement Learning for Large-Scale Process Control","N. Bougie; T. Onishi; Y. Tsuruoka","NEC-AIST AI Cooperative Research Laboratory, National Institute of Advanced Industrial Science and Technology, Tokyo, Japan; NEC-AIST AI Cooperative Research Laboratory, National Institute of Advanced Industrial Science and Technology, Tokyo, Japan; NEC-AIST AI Cooperative Research Laboratory, National Institute of Advanced Industrial Science and Technology, Tokyo, Japan","2022 61st Annual Conference of the Society of Instrument and Control Engineers (SICE)","6 Oct 2022","2022","","","468","474","Deep reinforcement learning (RL) approaches are an appealing alternative to conventional controllers in process industries as such methods are inherently flexible and have generalization abilities to unseen situations. Namely, they alleviate the need for constant parameter tuning, tedious design of control laws, and re-identification procedures in the event of performance degradation. However, it remains challenging to apply RL to real-world process tasks, which commonly feature large state-action spaces and complex dynamics. Such tasks may be difficult to solve due to computational complexity and sample insufficiency. To tackle these limitations, we present a sample-efficient RL approach for large-scale control that expresses the global policy as a collection of local policies. Every local policy receives local observations and is responsible for controlling a different region of the environment. In order to enable coordination among local policies, we present a mechanism based on action sharing and message passing. The model is evaluated on a set of robotic tasks and a large-scale vinyl acetate monomer (VAM) plant. The experiments demonstrate that the proposed model exhibits significant improvements over baselines in terms of mean scores and sample efficiency.","","978-4-9077-6478-4","10.23919/SICE56594.2022.9905798","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9905798","deep reinforcement learning;large-scale reinforcement learning;chemical process control","Training;Message passing;Robot kinematics;Process control;Reinforcement learning;Communication channels;Aerospace electronics","computational complexity;control engineering computing;deep learning (artificial intelligence);message passing;process control;reinforcement learning","appealing alternative;complex dynamics;computational complexity;constant parameter tuning;control laws;coordinating reinforcement learning;deep reinforcement learning approaches;generalization abilities;global policy;large-scale control;large-scale process control;large-scale vinyl acetate monomer plant;local control;local observations;local policy;message passing;performance degradation;re-identification procedures;real-world process tasks;robotic tasks;sample insufficiency;sample-efficient RL approach;state-action spaces;tedious design;unseen situations;VAM plant","","1","","18","","6 Oct 2022","","","IEEE","IEEE Conferences"
"Applied Reinforcement Learning for Decision Making in Industrial Simulation Environments","A. Devanga; E. D. Badilla; M. Dehghanimohammadabadi","Department of Mechanical and Industrial Engineering, Northeastern University, Boston, MA, USA; Department of Mechanical and Industrial Engineering, Northeastern University, Boston, MA, USA; Department of Mechanical and Industrial Engineering, Northeastern University, Boston, MA, USA","2022 Winter Simulation Conference (WSC)","23 Jan 2023","2022","","","2819","2829","The industrial sector is going through a digital transformation with a high emphasis on Artificial Intelligence-driven operations. In this transformation, the combination between simulation and machine learning has been a key enhancer to provide state-of-the-art solutions to complex systems by training algorithms over virtual representations of industry. In recent years, Reinforcement Learning (RL) has gained traction in this field and shown success in solving sequential decision-making problems. The purpose of this paper is to show how to implement simulation-based Reinforcement Learning. The proposed framework integrates Simio, as a discrete-event simulation environment, and Python, to include the RL algorithm. To demonstrate the applicability of this framework, a job-shop scheduling problem under different scenarios is tested and its results are compared with benchmark heuristic dispatching rules.","1558-4305","978-1-6654-7661-4","10.1109/WSC57314.2022.10015282","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10015282","","Machine learning algorithms;Computational modeling;Decision making;Reinforcement learning;Tutorials;Data science;Data models","decision making;discrete event simulation;job shop scheduling;reinforcement learning","artificial intelligence-driven operations;complex systems;decision making;digital transformation;discrete-event simulation environment;industrial sector;industrial simulation environments;job-shop scheduling problem;machine learning;Python;RL algorithm;sequential decision-making problems;simulation-based reinforcement learning;training algorithms","","1","","21","IEEE","23 Jan 2023","","","IEEE","IEEE Conferences"
