"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Brain-Inspired Deep Meta-Reinforcement Learning for Active Coordinated Fault-Tolerant Load Frequency Control of Multi-Area Grids","J. Li; T. Zhou; H. Cui","School of Electronic and Information Engineering, Shanghai University of Electric Power, Shanghai, China; School of Electronic and Information Engineering, Shanghai University of Electric Power, Shanghai, China; School of Electronic and Information Engineering, Shanghai University of Electric Power, Shanghai, China","IEEE Transactions on Automation Science and Engineering","","2023","PP","99","1","13","This paper proposes an active coordinated fault tolerance load frequency control (AFCT-LFC) method, which effectively prevents sudden frequency changes caused by unit actuator failures or unplanned decommissioning in a multi-area interconnected grid subject to the performance-based frequency regulation market mechanism. It can also reduce regulation mileage payments and achieve multi-objective active fault-tolerant control. In addition, this paper proposes a brain-Inspired deep meta-deterministic policy gradient algorithm (BIMA-DMDPG), which adopts multi-agent centralized training, equates the controller of each area as an agent capable of independent decision making, and implements distributed training by dividing the environment into multiple environments. In addition, meta-reinforcement learning is employed to realize multi-task collaborative learning. The optimal policy is actively selected under different fault conditions to achieve active fault-tolerant control. The superior performance of the method is verified in a four-area LFC model of the China Southern Grid (CSG), in which it is tested alongside a selection of existing algorithms. Note to Practitioners—AFCT-LFC is based on advanced artificial intelligence algorithm, which can effectively identify any fault in multi-area grids and make rapid response to achieve active fault-tolerant control. Compared with the existing model-based fault-tolerant control methods, the BIMA-DMDPG algorithm proposed in this paper does not need to rely on accurate mathematical models, and can be applied to practice through simple training, which is very suitable for practical applications. Therefore, AFCT-LFC is an advanced adaptive active fault-tolerant control method that can be truly applied in practice because of its fast-decision-making ability and performance.","1558-3783","","10.1109/TASE.2023.3263005","National Natural Science Foundation of China(grant numbers:52177185); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10091207","Load frequency control;fault tolerance control;performance-based frequency regulation;meta-deterministic policy gradient algorithm;brain-inspired","Frequency control;Fault tolerant systems;Fault tolerance;Fluctuations;Robust control;Power systems;Actuators","","","","","","","IEEE","3 Apr 2023","","","IEEE","IEEE Early Access Articles"
"Efficient Hierarchical Reinforcement Learning for Mapless Navigation With Predictive Neighbouring Space Scoring","Y. Gao; J. Wu; X. Yang; Z. Ji","School of Engineering, Cardiff University, Cardiff, U.K.; School of Computer Science and Informatics, Cardiff University, Cardiff, U.K.; School of Engineering, Cardiff University, Cardiff, U.K.; School of Engineering, Cardiff University, Cardiff, U.K.","IEEE Transactions on Automation Science and Engineering","","2023","PP","99","1","16","Solving reinforcement learning (RL)-based mapless navigation tasks is challenging due to their sparse reward and long decision horizon nature. Hierarchical reinforcement learning (HRL) has the ability to leverage knowledge at different abstract levels and is thus preferred in complex mapless navigation tasks. However, it is computationally expensive and inefficient to learn navigation end-to-end from raw high-dimensional sensor data, such as Lidar or RGB cameras. The use of subgoals based on a compact intermediate representation is therefore preferred for dimension reduction. This work proposes an efficient HRL-based framework to achieve this with a novel scoring method, named Predictive Neighbouring Space Scoring (PNSS). The PNSS model estimates the explorable space for a given position of interest based on the current robot observation. The PNSS values for a few candidate positions around the robot provide a compact and informative state representation for subgoal selection. We study the effects of different candidate position layouts and demonstrate that our layout design facilitates higher performances in longer-range tasks. Moreover, a penalty term is introduced in the reward function for the high-level (HL) policy, so that the subgoal selection process takes the performance of the low-level (LL) policy into consideration. Comprehensive evaluations demonstrate that using the proposed PNSS module consistently improves performances over the use of Lidar only or Lidar and encoded RGB features Note to Practitioners—This paper seeks to improve robot mapless navigation capabilities where the robot is expected to navigate to a goal location without knowing the map of the environment. This ability is highly demanded in many applications that require autonomous operations in unstructured environments, including both indoor and outdoor scenarios, involving tasks such as service robots for domestic and public environments, logistics in industrial warehouses, urban search and rescue missions, and disaster relief efforts, where detailed and accurate maps are difficult to obtain in advance. In this work, we focus on reinforcement learning-based mapless navigation. It is known that such methods struggle in complex long-range tasks, e.g. stuck in a local region by multiple objects. Therefore, this paper proposes a novel mapless navigation method inspired by human navigation behaviours. We enable a robot to split a long-range navigation task into multiple segments, by selecting and navigating to short-term goals. These subgoals are selected each time from a number of candidate positions located around the robot. The process stops when the robot reaches the final target location. When selecting a short-term goal, we use a deep neural network to predict the openness around each candidate subgoal position, named the Predictive Neighbouring Space Scoring (PNSS), from raw images and Lidar scans. In addition, we study the effects of different arrangements of candidate subgoal locations and select the optimal one. Experiments conducted in photo-realistic simulation environments demonstrate the effectiveness of our method, showcasing superior performance over baselines. It is worth noting that our agent is only trained in domestic environments using the iGibson simulator. For applications in other environments, additional training in more representative settings specific to corresponding scenarios will be necessary. In the future, our intention is to validate our methods in complex real-world environments and narrow the simulation-to-reality gap for long-horizon navigation tasks.","1558-3783","","10.1109/TASE.2023.3312237","Royal Academy of Engineering(grant numbers:IF2223-199); China Scholarship Council (CSC) for providing the living stipend for his Ph(grant numbers:0000DONOTUSETHIS0000.D,202008230171); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10248030","Mapless navigation;deep reinforcement learning;collision avoidance;motion planning;hierarchical reinforcement learning","Navigation;Robots;Task analysis;Laser radar;Robot kinematics;Reinforcement learning;Layout","","","","","","","IEEE","12 Sep 2023","","","IEEE","IEEE Early Access Articles"
"Towards Generalization in Target-Driven Visual Navigation by Using Deep Reinforcement Learning","A. Devo; G. Mezzetti; G. Costante; M. L. Fravolini; P. Valigi","Department of Engineering, University of Perugia, Perugia, Italy; Department of Engineering, University of Perugia, Perugia, Italy; Department of Engineering, University of Perugia, Perugia, Italy; Department of Engineering, University of Perugia, Perugia, Italy; Department of Engineering, University of Perugia, Perugia, Italy","IEEE Transactions on Robotics","1 Oct 2020","2020","36","5","1546","1561","Among the main challenges in robotics, target-driven visual navigation has gained increasing interest in recent years. In this task, an agent has to navigate in an environment to reach a user specified target, only through vision. Recent fruitful approaches rely on deep reinforcement learning, which has proven to be an effective framework to learn navigation policies. However, current state-of-the-art methods require to retrain, or at least fine-tune, the model for every new environment and object. In real scenarios, this operation can be extremely challenging or even dangerous. For these reasons, we address generalization in target-driven visual navigation by proposing a novel architecture composed of two networks, both exclusively trained in simulation. The first one has the objective of exploring the environment, while the other one of locating the target. They are specifically designed to work together, while separately trained to help generalization. In this article, we test our agent in both simulated and real scenarios, and validate its generalization capabilities through extensive experiments with previously unseen goals and unknown mazes, even much larger than the ones used for training.","1941-0468","","10.1109/TRO.2020.2994002","Università degli Studi di Perugia(grant numbers:RICBA17MRF,RICBA18MF); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9102361","Deep learning in robotics and automation;target-driven visual navigation;visual-based navigation;visual learning","Navigation;Visualization;Task analysis;Training;Machine learning;Simultaneous localization and mapping","learning (artificial intelligence);mobile robots;path planning;robot vision","target-driven visual navigation;deep reinforcement learning;generalization","","38","","54","IEEE","27 May 2020","","","IEEE","IEEE Journals"
"Optical Coherence Tomography-Guided Robotic Ophthalmic Microsurgery via Reinforcement Learning from Demonstration","B. Keller; M. Draelos; K. Zhou; R. Qian; A. N. Kuo; G. Konidaris; K. Hauser; J. A. Izatt","Department of Biomedical Engineering, Duke University, Durham, USA; Department of Biomedical Engineering, Duke University, Durham, USA; Department of Biomedical Engineering, Duke University, Durham, USA; Department of Biomedical Engineering, Duke University, Durham, USA; Department of Ophthalmology, Duke University Medical Center, Durham, USA; Department of Computer Science Brown University, Providence, USA; Department of Electrical and Computer Engineering, Duke University, Durham, USA; Department of Biomedical Engineering, Duke University, Durham, USA","IEEE Transactions on Robotics","5 Aug 2020","2020","36","4","1207","1218","Ophthalmic microsurgery is technically difficult because the scale of required surgical tool manipulations challenge the limits of the surgeon's visual acuity, sensory perception, and physical dexterity. Intraoperative optical coherence tomography (OCT) imaging with micrometer-scale resolution is increasingly being used to monitor and provide enhanced real-time visualization of ophthalmic surgical maneuvers, but surgeons still face physical limitations when manipulating instruments inside the eye. Autonomously controlled robots are one avenue for overcoming these physical limitations. In this article, we demonstrate the feasibility of using learning from demonstration and reinforcement learning with an industrial robot to perform OCT-guided corneal needle insertions in an ex vivo model of deep anterior lamellar keratoplasty (DALK) surgery. Our reinforcement learning agent trained on ex vivo human corneas, then outperformed surgical fellows in reaching a target needle insertion depth in mock corneal surgery trials. This article shows the combination of learning from demonstration and reinforcement learning is a viable option for performing OCT-guided robotic ophthalmic surgery.","1941-0468","","10.1109/TRO.2020.2980158","National Institutes of Health(grant numbers:R01 EY023039,R21EY029877); Duke Coulter Translational Partnership(grant numbers:2016–2018); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9069310","Deep learning in robotics and automation;learning from demonstration;medical robots and systems;microsurgery","Needles;Robots;Microsurgery;Cornea;Learning (artificial intelligence);Task analysis","biological tissues;biomedical equipment;biomedical optical imaging;eye;laser applications in medicine;learning (artificial intelligence);medical robotics;needles;optical tomography;surgery","optical coherence tomography-guided robotic ophthalmic microsurgery;reinforcement learning;required surgical tool manipulations;surgeon;sensory perception;physical dexterity;intraoperative optical coherence tomography;micrometer-scale resolution;real-time visualization;ophthalmic surgical maneuvers;manipulating instruments;autonomously controlled robots;industrial robot;OCT-guided corneal needle insertions;ex vivo model;deep anterior lamellar keratoplasty surgery;surgical fellows;target needle insertion depth;OCT-guided robotic ophthalmic surgery","","20","","69","CCBY","16 Apr 2020","","","IEEE","IEEE Journals"
"RLOC: Terrain-Aware Legged Locomotion Using Reinforcement Learning and Optimal Control","S. Gangapurwala; M. Geisert; R. Orsolino; M. Fallon; I. Havoutis","Dynamic Robots Systems Group, Oxford Robotics Institute, University of Oxford, Oxford, U.K.; Dynamic Robots Systems Group, Oxford Robotics Institute, University of Oxford, Oxford, U.K.; Dynamic Robots Systems Group, Oxford Robotics Institute, University of Oxford, Oxford, U.K.; Dynamic Robots Systems Group, Oxford Robotics Institute, University of Oxford, Oxford, U.K.; Dynamic Robots Systems Group, Oxford Robotics Institute, University of Oxford, Oxford, U.K.","IEEE Transactions on Robotics","4 Oct 2022","2022","38","5","2908","2927","We present a unified model-based and data-driven approach for quadrupedal planning and control to achieve dynamic locomotion over uneven terrain. We utilize on-board proprioceptive and exteroceptive feedback to map sensory information and desired base velocity commands into footstep plans using a reinforcement learning (RL) policy. This RL policy is trained in simulation over a wide range of procedurally generated terrains. When run online, the system tracks the generated footstep plans using a model-based motion controller. We evaluate the robustness of our method over a wide variety of complex terrains. It exhibits behaviors that prioritize stability over aggressive locomotion. Additionally, we introduce two ancillary RL policies for corrective whole-body motion tracking and recovery control. These policies account for changes in physical parameters and external perturbations. We train and evaluate our framework on a complex quadrupedal system, ANYmal version B, and demonstrate transferability to a larger and heavier robot, ANYmal C, without requiring retraining.","1941-0468","","10.1109/TRO.2022.3172469","UKRI/EPSRC RAIN Hub(grant numbers:EP/R026084/1); EU H2020; Engineering and Physical Sciences Research Council(grant numbers:EP/S002383/1); Royal Society University Research Fellowship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9779429","AI-based methods;deep learning in robotics and automation;legged robots;robust/adaptive control of robotic systems","Robots;Quadrupedal robots;Planning;Training;Computational modeling;Legged locomotion;Tracking","learning (artificial intelligence);legged locomotion;motion control;reinforcement learning;robot dynamics","data-driven approach;quadrupedal planning;dynamic locomotion;uneven terrain;on-board proprioceptive;exteroceptive feedback;sensory information;base velocity;reinforcement learning policy;procedurally generated terrains;generated footstep plans;model-based motion controller;complex terrains;aggressive locomotion;ancillary RL policies;whole-body motion tracking;recovery control;complex quadrupedal system;RLOC;terrain-aware legged locomotion;optimal control;prioritized stability;unified model-based approach","","17","","50","IEEE","20 May 2022","","","IEEE","IEEE Journals"
"Grasping Living Objects With Adversarial Behaviors Using Inverse Reinforcement Learning","Z. Hu; Y. Zheng; J. Pan","Department of Biomedical Engineering, The City University of Hong Kong, Hong Kong; Tencent Robotics X, Shenzhen, China; Department of Computer Science, The University of Hong Kong, Hong Kong","IEEE Transactions on Robotics","5 Apr 2023","2023","39","2","1151","1163","Living objects are difficult to grasp since they can actively elude capture by adopting adversarial behaviors that are extremely hard to model or predict. In this case, an inappropriately strong contact force may hurt the struggling living objects and a grasping algorithm that can minimize the contact force whenever possible is required. To solve this challenging task, in this article, we present a reinforcement-learning (RL)-based algorithm with two stages: the pregrasp stage and the in-hand stage. In the pregrasp stage, the robot focuses on the living object's adversarial behavior and approaches it in a reliable manner. In particular, we use inverse RL to encode the living object's adversarial behavior into a reward function. The negative value of the learned reward function is then used to train a high-quality grasping policy that can compete with the living object's adversarial behavior with the RL framework. In the in-hand stage, we use RL to train a grasp policy such that the dexterous hand can grab the living object with the minimal force. A set of dense rewards are also specifically designed to encourage the robot to grasp and hold the living object persistently. To further improve the grasp performance, we explicitly take into account the structure of the dexterous robot hand by treating the hand as a graph and adopting graph convolutional network to formulate the grasping policy. We conduct a set of experiments to demonstrate the performance of our proposed method, in which the robot can grasp living objects with the success rate of 90% and 95% in the pregrasp and in-hand stages, respectively. The contact force applied by the robotic hand to the living object is dramatically reduced in comparison with the baseline grasping policy.","1941-0468","","10.1109/TRO.2022.3226108","HKSAR Research Grants Council; General Research Fund(grant numbers:HKU 11202119,11207818); Innovation and Technology Commission of the HKSAR Government; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10024050","Deep learning in robotics and automation;dexterous manipulation;grasping;reinforcement learning (RL)","Grasping;Robots;Behavioral sciences;Robot kinematics;Force;Task analysis;Manipulators","control engineering computing;convolutional neural nets;dexterous manipulators;graph theory;grippers;learning (artificial intelligence);reinforcement learning;robot vision","adversarial behaviors;baseline grasping policy;grasp policy;grasping algorithm;high-quality grasping policy;in-hand stage;inappropriately strong contact force;inverse reinforcement learning;living object;pregrasp stage;reinforcement-learning-based algorithm;struggling living objects","","1","","33","IEEE","20 Jan 2023","","","IEEE","IEEE Journals"
"Target Search Control of AUV in Underwater Environment With Deep Reinforcement Learning","X. Cao; C. Sun; M. Yan","School of Automation, Southeast University, Nanjing, China; School of Automation, Southeast University, Nanjing, China; Lab Underwater Vehicles & Intelligent System, Shanghai Maritime University, Shanghai, China","IEEE Access","31 Jul 2019","2019","7","","96549","96559","The autonomous underwater vehicle (AUV) is widely used to search for unknown targets in the complex underwater environment. Due to the unpredictability of the underwater environment, this paper combines the traditional frontier exploration method with deep reinforcement learning (DRL) to enable the AUV to explore the unknown underwater environment autonomously. In this paper, a grid map of the search environment is built by the grid method. The designed asynchronous advantage actor-critic (A3C) network structure is used in the traditional frontier exploration method for target search tasks. This network structure enables the AUV to learn from its own experience and generate search strategies for the various unknown environment. At the same time, DRL and dual-stream Q-learning algorithms are used for AUV navigation to further optimize the search path. The simulations and experiments in an unknown underwater environment with different layouts show that the proposed algorithm can accomplish target search tasks with a high success rate, and it can adapt to different environments. In addition, compared to other search methods, the frontier exploration algorithm based on DRL can search a wider environment faster, which results in a higher search efficiency and reduced search time.","2169-3536","","10.1109/ACCESS.2019.2929120","National Natural Science Foundation of China(grant numbers:61773177,61520106009); Natural Science Foundation of Jiangsu Province(grant numbers:BK20171270); China Postdoctoral Science Foundation(grant numbers:2017M621587); Jiangsu Planned Projects for Postdoctoral Research Funds(grant numbers:1701076B); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8764329","Target search;frontier exploration;deep learning;reinforcement learning","Robot sensing systems;Task analysis;Sonar;Reinforcement learning;Heuristic algorithms;Sonar navigation","autonomous underwater vehicles;learning (artificial intelligence);mobile robots;multi-robot systems;path planning;remotely operated vehicles;search problems;underwater vehicles","target search control;deep reinforcement learning;autonomous underwater vehicle;unknown targets;complex underwater environment;traditional frontier exploration method;DRL;unknown underwater environment;search environment;grid method;designed asynchronous advantage actor-critic network structure;target search tasks;search strategies;unknown environment;Q-learning algorithms;AUV navigation;search path;search methods;frontier exploration algorithm;wider environment;higher search efficiency;search time","","31","","43","CCBY","16 Jul 2019","","","IEEE","IEEE Journals"
"UAV Path Planning Based on Multi-Layer Reinforcement Learning Technique","Z. Cui; Y. Wang","School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China","IEEE Access","23 Apr 2021","2021","9","","59486","59497","Unmanned aerial vehicles (UAVs) have been widely used in many applications due to its small size, swift mobility and low cost. Therefore, the study of guidance, navigation and control (GNC) system of UAV has becoming a popular research direction. Path planning plays an important role in the GNC system. In this paper, a multi-layer path planning algorithm based on reinforcement learning (RL) technique is proposed. Compared to the classic Q-learning, the proposed multi-layer algorithm has a distinct advantage that it collects both global and local information which greatly improves overall performance. The proposed RL algorithm has two layers, the higher layer deals with the local information, which could be considered as a short-term strategy. The lower layer deals with the global information, which could be considered as a long-term strategy. Both the higher layer and lower layer are working in harmony to plan a collision-free path. B-spline curve approach is applied for on-line path smoothing. Simulation results in different scenarios prove the effectiveness of multi-layer Q-learning algorithm.","2169-3536","","10.1109/ACCESS.2021.3073704","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9406006","Path planning;reinforcement learning;multi-layer Q-learning;B-spline curve","Path planning;Heuristic algorithms;Unmanned aerial vehicles;Navigation;Collision avoidance;Reinforcement learning;Fuzzy logic","autonomous aerial vehicles;collision avoidance;learning (artificial intelligence);mobile robots;search problems;splines (mathematics)","UAV path planning;unmanned aerial vehicles;swift mobility;navigation;GNC system;multilayer path;RL algorithm;global information;collision-free path;on-line path smoothing;multilayer Q-learning algorithm;multilayer reinforcement learning","","30","","39","CCBYNCND","16 Apr 2021","","","IEEE","IEEE Journals"
"Guided Soft Actor Critic: A Guided Deep Reinforcement Learning Approach for Partially Observable Markov Decision Processes","M. Haklidir; H. Temeltaş","Department of Control and Automation Engineering, Istanbul Technical University, Maslak, Istanbul, Turkey; Department of Control and Automation Engineering, Istanbul Technical University, Maslak, Istanbul, Turkey","IEEE Access","10 Dec 2021","2021","9","","159672","159683","Most real-world problems are essentially partially observable, and the environmental model is unknown. Therefore, there is a significant need for reinforcement learning approaches to solve them, where the agent perceives the state of the environment partially and noisily. Guided reinforcement learning methods solve this issue by providing additional state knowledge to reinforcement learning algorithms during the learning process, allowing them to solve a partially observable Markov decision process (POMDP) more effectively. However, these guided approaches are relatively rare in the literature, and most existing approaches are model-based, meaning that they require learning an appropriate model of the environment first. In this paper, we propose a novel model-free approach that combines the soft actor-critic method and supervised learning concept to solve real-world problems, formulating them as POMDPs. In experiments performed on OpenAI Gym, an open-source simulation platform, our guided soft actor-critic approach outperformed other baseline algorithms, gaining 7~20% more maximum average return on five partially observable tasks constructed based on continuous control problems and simulated in MuJoCo.","2169-3536","","10.1109/ACCESS.2021.3131772","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9631278","Deep reinforcement learning;guided policy search;POMDP","Reinforcement learning;Markov processes;Task analysis;Training;Taxonomy;Supervised learning","deep learning (artificial intelligence);Markov processes;reinforcement learning","partially observable Markov decision processes;environmental model;additional state knowledge;partially observable Markov decision process;guided soft actor-critic approach;partially observable tasks;guided deep reinforcement learning;POMDP;OpenAI Gym;open-source simulation platform;continuous control problems;MuJoCo","","1","","75","CCBY","30 Nov 2021","","","IEEE","IEEE Journals"
"Combined DR Pricing and Voltage Control Using Reinforcement Learning Based Multi-Agents and Load Forecasting","D. A. Khan; A. Arshad; M. Lehtonen; K. Mahmoud","Ghulam Ishaq Khan Institute of Engineering Sciences and Technology, Topi, Pakistan; Ghulam Ishaq Khan Institute of Engineering Sciences and Technology, Topi, Pakistan; Department of Electrical Engineering and Automation, School of Electrical Engineering, Aalto University, Espoo, Finland; Department of Electrical Engineering and Automation, School of Electrical Engineering, Aalto University, Espoo, Finland","IEEE Access","21 Dec 2022","2022","10","","130839","130849","The demand for energy around the world continues to increase at a very high rate. To sufficiently supply this high demand, it is imperative to employ efficient methods so that the total costs for fulfilling such high demand in energy are minimized. To achieve this ambitious goal, this paper proposes a multi-agent reinforcement learning system for time of use pricing based combined demand response and voltage control. For this purpose, a long short term memory network is employed for day-ahead load forecasting in order to remove future uncertainties. The Q-learning algorithm is used which is a model free algorithm and hence, doesn’t require the agent(s) to have prior knowledge of the environment. The role of reinforcement learning in this work is very important since it allows the agent(s) to determine their respective optimal behavior(s) autonomously without explicit training by the end user. To allow effective cooperation among multiple agents, each household is controlled by its own agent, whereas all the household agents are directed by a master agent or service provider. Accordingly, the voltage control agent serves the purpose of checking voltage level violations in the system and removing them through optimal decision making. The proposed system yields very good results, whereby, not only is the overall cost of electricity reduced, but voltage level violations are also removed from the entire system. The implementation of this mechanism reduces the total average aggregated load demand from 5.23 kW to 3.86 kW, while reducing the total aggregated average cost from 94.01 Rs to 60.80 Rs, thanks to the proposed effective multi-agent based system.","2169-3536","","10.1109/ACCESS.2022.3228836","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9982611","Reinforcement learning;long short term memory;demand response;multi-agent system;voltage control","Home appliances;Pricing;Voltage control;Costs;Load modeling;Reinforcement learning;Load forecasting","decision making;learning (artificial intelligence);load forecasting;multi-agent systems;pricing;voltage control","ambitious goal;combined demand response;combined DR pricing;day-ahead load forecasting;household agents;long short term memory network;master agent;model free algorithm;multiagent based system;multiagent reinforcement;multiple agents;power 3.86 kW to 5.23 kW;Q-learning algorithm;reinforcement learning based multiagents;respective optimal behavior;system yields;total aggregated average cost;total average aggregated load demand;use pricing;voltage control agent;voltage level violations","","","","39","CCBY","12 Dec 2022","","","IEEE","IEEE Journals"
"Coordination of multiple behaviors acquired by a vision-based reinforcement learning","M. Asada; E. Uchibe; S. Noda; S. Tawaratsumida; K. Hosoda","Department of Mech. Engineering for Computer-Controlled Machinery, Osaka University, Suita, Osaka, Japan; Department of Mech. Engineering for Computer-Controlled Machinery, Osaka University, Suita, Osaka, Japan; Department of Mech. Engineering for Computer-Controlled Machinery, Osaka University, Suita, Osaka, Japan; Department of Mech. Engineering for Computer-Controlled Machinery, Osaka University, Suita, Osaka, Japan; Department of Mech. Engineering for Computer-Controlled Machinery, Osaka University, Suita, Osaka, Japan","Proceedings of IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS'94)","6 Aug 2002","1994","2","","917","924 vol.2","A method is proposed which accomplishes a whole task consisting of plural subtasks by coordinating multiple behaviors acquired by a vision-based reinforcement learning. First, individual behaviors which achieve the corresponding subtasks are independently acquired by Q-learning, a widely used reinforcement learning method. Each learned behavior can be represented by an action-value function in terms of state of the environment and robot action. Next, three kinds of coordinations of multiple behaviors are considered; simple summation of different action-value functions, switching action-value functions according to situations, and learning with previously obtained action-value functions as initial values of a new action-value function. A task of shooting a ball into the goal avoiding collisions with an enemy is examined. The task can be decomposed into a ball shooting subtask and a collision avoiding subtask. These subtasks should be accomplished simultaneously, but they are not independent of each other.<>","","0-7803-1933-8","10.1109/IROS.1994.407484","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=407484","","Robot kinematics;Robotics and automation;Robot sensing systems;Machinery;Computer simulation;Learning automata;Convergence;Autonomous agents","robot vision;learning (artificial intelligence);object recognition;intelligent control;mobile robots","multiple behaviors coordination;vision-based reinforcement learning;Q-learning;action-value function;robot action;ball shooting task;collision avoidance;mobile robots","","26","","16","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Automating GUI Testing with Image-Based Deep Reinforcement Learning","J. Eskonen; J. Kahles; J. Reijonen","Ericsson, Jorvas, Finland; Ericsson, Jorvas, Finland; Ericsson, Jorvas, Finland","2020 IEEE International Conference on Autonomic Computing and Self-Organizing Systems (ACSOS)","15 Sep 2020","2020","","","160","167","Users interact with modern applications and devices through graphical user interfaces (GUIs). To ensure intuitive and easy usability, the GUIs need to be tested, where developers aim at finding possible bugs and inconsistent functionality. Manual GUI testing requires time and effort, and thus, its efficiency can be improved with automation. Conventional automation tools for GUI testing reduce the burden of manual testing but also introduce challenges in the maintenance of test cases. In order to overcome these issues, we propose a deep-reinforcement-learning-based (DRL) solution for automated and adaptive GUI testing. Specifically, we propose and evaluate the performance of an image-based DRL solution. We adapt the asynchronous advantage actor-critic (A3C) algorithm to GUI testing inspired by how a human uses a GUI. We feed screenshots of the GUI as the input and let the algorithm decide how to interact with GUI components. We observe that our solution can achieve up to six times higher exploration efficiency compared to selected baseline algorithms. Moreover, our solution is more efficient than inexperienced human users and almost as efficient as an experienced human user in our experimental GUI testing scenario. For these reasons, image-based DRL exploration can be considered as a viable GUI testing method.","","978-1-7281-7277-4","10.1109/ACSOS49614.2020.00038","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9196452","GUI testing;deep reinforcement learning;image processing;automation","Graphical user interfaces;Testing;Humanoid robots;Manuals;Task analysis;Kernel;Machine learning","graphical user interfaces;image processing;learning (artificial intelligence);neural nets;program testing","A3C algorithm;asynchronous advantage actor-critic algorithm;image-based DRL exploration;GUI components;adaptive GUI testing;automated testing;graphical user interfaces;image-based deep reinforcement learning","","16","","30","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Reinforcement learning and adaptive dynamic programming for feedback control","F. L. Lewis; D. Vrabie","Automation & Robotics Research Institute, University of Texas, Arlington, USA; Automation & Robotics Research Institute, University of Texas, Arlington, USA","IEEE Circuits and Systems Magazine","28 Aug 2009","2009","9","3","32","50","Living organisms learn by acting on their environment, observing the resulting reward stimulus, and adjusting their actions accordingly to improve the reward. This action-based or reinforcement learning can capture notions of optimal behavior occurring in natural systems. We describe mathematical formulations for reinforcement learning and a practical implementation method known as adaptive dynamic programming. These give us insight into the design of controllers for man-made engineered systems that both learn and exhibit optimal behavior.","1558-0830","","10.1109/MCAS.2009.933854","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5227780","","Learning;Programmable control;Adaptive control;Dynamic programming;Feedback control;Organisms;Optimal control;Control systems;Design engineering;Systems engineering and theory","control engineering computing;control system synthesis;dynamic programming;feedback;learning (artificial intelligence);optimal control","reinforcement learning;adaptive dynamic programming;feedback control;reward stimulus;optimal behavior;natural system;man-made engineered system;controller design","","1023","1","92","IEEE","28 Aug 2009","","","IEEE","IEEE Magazines"
