"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"DRSAL: Deep Reinforcement Skin Cancer Diagnosis with Active Learning Technique","R. G; A. Senthilselvi","Dept of CSE, SRM Institute of Science and Technology, Chennai, India; Dept of CSE, SRM Institute of Science and Technology, Chennai, India","2022 Third International Conference on Smart Technologies in Computing, Electrical and Electronics (ICSTCEE)","18 Apr 2023","2022","","","1","7","Malignancy is the most dangerous disease that causes higher fatality rate among humans. Albeit, different malignancy found in recent times, skin cancer is considered as highly contagious and affects human life in a slower pace. Current development of skin imaging modality such as Dermoscopy, clinicians can able to diagnose the disease quickly. With less availability of experts around the world, automating the disease diagnosis helps to start the treatment earlier. Advancement of deep learning techniques helps this automation procedure for disease diagnosis. Main problem behind this algorithm to get good accuracy, is that it needs more amount of labelled input data. Labelling huge input data is a time-consuming process and the chance for getting experts in medical field to label the input data is very less. We propose a novel algorithm which can train themselves with less data available and predicts and annotate the remaining dataset available with less intervention of human experts. This is possible with the improvement of deep reinforcement learning algorithm which smartly analyses the given data and diagnose the disease by providing a smaller number of datasets with active learning technique. Multi-Agent in the reinforcement algorithm helps to learn the important features from the given class and based on the similarity it aligns the input data of individual class accordingly. Each agent shares the gained information to other agent in order to improvise the learning method in a quicker way and start labelling or predicting the remaining unknown dataset. The proposed method Deep Reinforcement Skin Cancer Diagnosis with Active Learning Technique (DRSAL) achieves higher accuracy of 94.2%in diagnosing the disease compared with other popular deep learning and active learning algorithms.","","978-1-6654-5664-7","10.1109/ICSTCEE56972.2022.10100191","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10100191","Deep Reinforcement learning;Deep Learning;Skin Cancer;Melanoma","Deep learning;Industries;Training data;Reinforcement learning;Prediction algorithms;Skin;Medical diagnosis","cancer;deep learning (artificial intelligence);diseases;learning (artificial intelligence);medical computing;medical image processing;patient diagnosis;reinforcement learning;skin","active learning algorithms;active learning technique;dangerous disease;deep learning techniques;deep reinforcement learning algorithm;Deep Reinforcement Skin Cancer Diagnosis;different malignancy;disease diagnosis;higher fatality rate;human experts;human life;labelled input data;labelling huge input data;learning method;popular deep learning;reinforcement algorithm;time-consuming process","","","","55","IEEE","18 Apr 2023","","","IEEE","IEEE Conferences"
"Evolving internal reinforcers for an intrinsically motivated reinforcement-learning robot","M. Schembri; M. Mirolli; G. Baldassarre","Laboratory of Autonomous Robotics and Artificial Life, Consiglio Nazionale delle Ricerche (LARAL-ISTC-CNR), Istituto di Scienze e Tecnologie della Cognizione, Rome, Italy; Laboratory of Autonomous Robotics and Artificial Life, Consiglio Nazionale delle Ricerche (LARAL-ISTC-CNR), Istituto di Scienze e Tecnologie della Cognizione, Rome, Italy; Laboratory of Autonomous Robotics and Artificial Life, Consiglio Nazionale delle Ricerche (LARAL-ISTC-CNR), Istituto di Scienze e Tecnologie della Cognizione, Rome, Italy","2007 IEEE 6th International Conference on Development and Learning","22 Oct 2007","2007","","","282","287","Intrinsically motivated reinforcement learning (IMRL) has been proposed as a framework within which agents exploit ""internal reinforcement"" to acquire general-purpose building-block behaviors (""skills"") which can be later combined for solving several specific tasks. The architectures so far proposed within this framework are limited in that: (1) they use hardwired ""salient events"" to form and train skills, and this limits agents' autonomy; (2) they are applicable only to problems with abstract states and actions, as grid-world problems. This paper proposes solutions to these problems in the form of a hierarchical reinforcement-learning architecture that: (1) exploits evolutionary robotics techniques so to allow the system to autonomously discover ""salient events""; (2) uses neural networks so to allow the system to cope with continuous states and noisy environments. The viability of the proposed approach is demonstrated with a simulated robotic scenario.","2161-9476","978-1-4244-1115-3","10.1109/DEVLRN.2007.4354052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4354052","Intrinsically Motivated Reinforcement Learning;Evolutionary Robotics;Actor-Critic;Surprise;Neural Networks","Robots;Organisms;Machine learning;Robotic assembly;Neural networks;Erbium;Testing;Proposals;Contracts;Neuroscience","genetic algorithms;intelligent robots;learning (artificial intelligence);neural nets","intrinsically motivated reinforcement-learning robot;general-purpose building-block behaviors;evolutionary robotics technique;actor-critic neural network architecture;internal reinforcement;genetic algorithm","","45","","22","IEEE","22 Oct 2007","","","IEEE","IEEE Conferences"
"RLScheduler: An Automated HPC Batch Job Scheduler Using Reinforcement Learning","D. Zhang; D. Dai; Y. He; F. S. Bao; B. Xie","Computer Science Department, University of North Carolina at Charlotte; Computer Science Department, University of North Carolina at Charlotte; Computer Science Department, Iowa State University; Computer Science Department, Iowa State University; Oak Ridge National Laboratory, Oak Ridge Leadership Computing Facility","SC20: International Conference for High Performance Computing, Networking, Storage and Analysis","22 Feb 2021","2020","","","1","15","Today's high-performance computing (HPC) platforms are still dominated by batch jobs. Accordingly, effective batch job scheduling is crucial to obtain high system efficiency. Existing HPC batch job schedulers typically leverage heuristic priority functions to prioritize and schedule jobs. But, once configured and deployed by the experts, such priority functions can hardly adapt to the changes of job loads, optimization goals, or system settings, potentially leading to degraded system efficiency when changes occur. To address this fundamental issue, we present RLScheduler, an automated HPC batch job scheduler built on reinforcement learning. RLScheduler relies on minimal manual interventions or expert knowledge, but can learn high-quality scheduling policies via its own continuous `trial and error'. We introduce a new kernel-based neural network structure and trajectory filtering mechanism in RLScheduler to improve and stabilize the learning process. Through extensive evaluations, we confirm that RLScheduler can learn high-quality scheduling policies towards various workloads and various optimization goals with relatively low computation cost. Moreover, we show that the learned models perform stably even when applied to unseen workloads, making them practical for production use.","","978-1-7281-9998-6","10.1109/SC41405.2020.00035","National Science Foundation; Oak Ridge National Laboratory; Office of Science; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9355253","","Schedules;Processor scheduling;Neural networks;Reinforcement learning;Production;Trajectory;Optimization","learning (artificial intelligence);neural nets;optimisation;parallel processing;scheduling","RLScheduler;automated HPC batch job scheduler;reinforcement learning;high-performance computing platforms;HPC batch job schedulers;high-quality scheduling policies;kernel-based neural network structure;trajectory filtering mechanism;optimization goals","","31","","46","IEEE","22 Feb 2021","","","IEEE","IEEE Conferences"
"Reinforcement learning and co-operation in a simulated multi-agent system","K. Kostiadis; Huosheng Hu","Department of Computer Science, University of Essex, Colchester, UK; Department of Computer Science, University of Essex, Colchester, UK","Proceedings 1999 IEEE/RSJ International Conference on Intelligent Robots and Systems. Human and Environment Friendly Robots with High Intelligence and Emotional Quotients (Cat. No.99CH36289)","6 Aug 2002","1999","2","","990","995 vol.2","The complexity of most multi-agent systems prohibits a hand-coded approach to decision-making. In addition to that a complex, dynamic, adversarial environment like the one of a football game makes decision-making and cooperation even more difficult. This paper addresses these problems by using machine learning techniques and agent technology. By gathering useful experience from earlier stages, an agent can significantly improve performance. The method used requires no previous knowledge regarding the environment. Since cooperation in adversarial domains is a very challenging task, the proposed learning algorithm assigns each agent a role to play to achieve a certain goal. By distributing the responsibilities among the agents and linking their goals, an efficient way of cooperation emerges.","","0-7803-5184-3","10.1109/IROS.1999.812809","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=812809","","Learning;Multiagent systems;Robotic assembly;Orbital robotics;Computational modeling;Computer simulation;Decision making;Joining processes;Robots;State-space methods","digital simulation;mobile robots;multi-robot systems;sport;games of skill;multi-agent systems;learning (artificial intelligence)","reinforcement learning;cooperation;simulated multi-agent system;robot football game;machine learning;agent technology;adversarial domains;robot soccer","","11","","18","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Composite Experience Replay-Based Deep Reinforcement Learning With Application in Wind Farm Control","H. Dong; X. Zhao","Intelligent Control & Smart Energy (ICSE) Research Group, School of Engineering, University of Warwick, Coventry, U.K.; Intelligent Control & Smart Energy (ICSE) Research Group, School of Engineering, University of Warwick, Coventry, U.K.","IEEE Transactions on Control Systems Technology","13 Apr 2022","2022","30","3","1281","1295","In this article, a deep reinforcement learning (RL)-based control approach with enhanced learning efficiency and effectiveness is proposed to address the wind farm control problem. Specifically, a novel composite experience replay (CER) strategy is designed and embedded in the deep deterministic policy gradient (DDPG) algorithm. CER provides a new sampling scheme that can mine the information of stored transitions in-depth by making a tradeoff between rewards and temporal difference (TD) errors. Modified importance-sampling weights are introduced to the training process of neural networks (NNs) to deal with the distribution mismatching problem induced by CER. Then, our CER-DDPG approach is applied to optimizing the total power production of wind farms. The main challenge of this control problem comes from the strong wake effects among wind turbines and the stochastic features of environments, rendering it intractable for conventional control approaches. A reward regularization process is designed along with the CER-DDPG, which employs an additional NN to handle the bias of rewards caused by the stochastic wind speeds. Tests with a dynamic wind farm simulator (WFSim) show that our method achieves higher rewards with less training costs than conventional deep RL-based control approaches, and it has the ability to increase the total power generation of wind farms with different specifications.","1558-0865","","10.1109/TCST.2021.3102476","U.K. Engineering and Physical Sciences Research Council(grant numbers:EP/S001905/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9512381","Intelligent control;model-free control;neural networks (NNs);reinforcement learning (RL);wind farm control","Wind farms;Training;Production;Heuristic algorithms;Artificial neural networks;Wind turbines;Wind speed","learning (artificial intelligence);neural nets;power generation control;wakes;wind power plants;wind turbines","composite experience replay-based deep reinforcement learning;deep reinforcement learning-based control approach;enhanced learning efficiency;wind farm control problem;novel composite experience replay strategy;deep deterministic policy gradient algorithm;sampling scheme;stored transitions in-depth;temporal difference errors;modified importance-sampling weights;distribution mismatching problem;CER-DDPG approach;wind farms;strong wake effects;wind turbines;conventional control approaches;reward regularization process;stochastic wind speeds;dynamic wind farm simulator;conventional deep RL-based control approaches","","10","","43","IEEE","12 Aug 2021","","","IEEE","IEEE Journals"
"Intelligent Information Fusion for Conflicting Evidence Using Reinforcement Learning and Dempster-Shafer Theory","F. Huang; Y. Zhang; W. Jiang; Y. He; X. Deng","School of Electronics and Information, Northwestern Polytechnical University, Xi'an, Shaanxi, China; School of Electronics and Information, Northwestern Polytechnical University, Xi'an, Shaanxi, China; School of Electronics and Information, Northwestern Polytechnical University, Xi'an, Shaanxi, China; School of Electronics and Information, Northwestern Polytechnical University, Xi'an, Shaanxi, China; School of Electronics and Information, Northwestern Polytechnical University, Xi'an, Shaanxi, China","2021 IEEE International Conference on Unmanned Systems (ICUS)","22 Dec 2021","2021","","","190","195","Multi-sensor information fusion is a information fusion technology to improve system performance, which plays a key role in actual production and application. Dempster-Shafer theory (DST) can achieve information fusion due to the effectiveness of processing uncertain information without prior probabilities. However, when the evidence is conflicting, it may produce counter-intuitive judgments. In addition, the existing methods need to obtain all sensors information to deal with the conflict, which make them impossible to realize real-time fusion of online information in practice. In order to solve the above problems, we propose an intelligent information fusion method based on the reinforcement learning (RL) and DST, named the DST-RL method. Specifically, the introduction of artificial intelligence technology to realize adaptive conflict processing, which can achieve effective removal of inaccuracy information and avoid the inaccuracy caused by human intervention. Then the Dempster's combination rule (DCR) is adopted to achieve effective fusion of multi-sensor information. On the one hand, the DST-RL method can realize efficient multi-sensor information fusion. On the other hand, it can reduce the complexity of the system when the amount of information is large. Numerical example and application simulation show that our proposed intelligent information fusion method can achieve significant performance superiority in processing online conflicting information.","","978-1-6654-3885-8","10.1109/ICUS52573.2021.9641305","National Natural Science Foundation of China(grant numbers:61671384); Northwestern Polytechnical University(grant numbers:CX2021078); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9641305","multi-sensor information fusion;Dempster-Shafer theory;reinforcement learning;Dempster's combination rule","Deep learning;Fuses;System performance;Simulation;Reinforcement learning;Production;Sensor fusion","probability;reinforcement learning;sensor fusion;uncertainty handling","Dempster-Shafer theory;sensors information;real-time fusion;online information;reinforcement learning;DST-RL method;artificial intelligence technology;adaptive conflict processing;inaccuracy information;conflicting information;intelligent information fusion;multisensor information fusion;Dempster combination rule;DCR;online conflicting information processing","","2","","20","IEEE","22 Dec 2021","","","IEEE","IEEE Conferences"
"Implementing Reinforcement Learning Datacenter Congestion Control in NVIDIA NICs","B. Fuhrer; Y. Shpigelman; C. Tessler; S. Mannor; G. Chechik; E. Zahavi; G. Dalal",NVIDIA Networking; NVIDIA Networking; TNVIDIA Research; TNVIDIA Research; TNVIDIA Research; NVIDIA Networking; TNVIDIA Research,"2023 IEEE/ACM 23rd International Symposium on Cluster, Cloud and Internet Computing (CCGrid)","10 Jul 2023","2023","","","331","343","As communication protocols evolve, datacenter network utilization increases. As a result, congestion is more frequent, causing higher latency and packet loss. Combined with the increasing complexity of workloads, manual design of congestion control (CC) algorithms becomes extremely difficult. This calls for the development of AI approaches to replace the human effort. Unfortunately, it is currently not possible to deploy AI models on network devices due to their limited computational capabilities. Here, we offer a solution to this problem by building a computationally-light solution based on a recent reinforcement learning CC algorithm [1, RL-CC]. We reduce the inference time of RL-CC by x500 by distilling its complex neural network into decision trees. This transformation enables real-time inference within the μ-sec decision-time requirement, with a negligible effect on quality. We deploy the transformed policy on NVIDIA NICs in a live cluster. Compared to popular CC algorithms used in production, RL-CC is the only method that performs well on all benchmarks tested over a large range of number of flows. It balances multiple metrics simultaneously: bandwidth, latency, and packet drops. These results suggest that data-driven methods for CC are feasible, challenging the prior belief that handcrafted heuristics are necessary to achieve optimal performance.","","979-8-3503-0119-9","10.1109/CCGrid57682.2023.00039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10171517","datacenter networks;reinforcement learning;distillation;congestion control;gradient boosting trees;RDMA","Protocols;Neural networks;Clustering algorithms;Packet loss;Reinforcement learning;Production;Manuals","computer centres;decision trees;deep learning (artificial intelligence);protocols;reinforcement learning;telecommunication congestion control","AI approaches;AI models;communication protocols;complex neural network;computational capabilities;computationally-light solution;datacenter network utilization increases;decision trees;higher latency;implementing reinforcement learning datacenter congestion control;inference time;manual design;network devices;NVIDIA NICs;packet drops;packet loss;popular CC algorithms;real-time inference;recent reinforcement;RL-CC;transformed policy;μ-sec decision-time requirement","","1","","50","IEEE","10 Jul 2023","","","IEEE","IEEE Conferences"
"A Reinforcement-Learning-based Agent to discover Safety-Critical States in Smart Grid Environments","A. Santorsola; A. Maci; P. Delvecchio; A. Coscia","CyberSecurity Lab BV TECH S.p.A., Milan, Italy; CyberSecurity Lab BV TECH S.p.A., Milan, Italy; CyberSecurity Lab BV TECH S.p.A., Milan, Italy; CyberSecurity Lab BV TECH S.p.A., Milan, Italy","2023 3rd International Conference on Electrical, Computer, Communications and Mechatronics Engineering (ICECCME)","22 Sep 2023","2023","","","1","7","The complexity of industrial systems and processes has grown significantly in recent years, due to the integration of Information Technology (IT) and Operational Technology (OT) to monitor and control interconnected equipment in critical infrastructures, improving their production processes. Smart Grids are one of the possible examples of technology enabled by IT/OT integration. However, such energy distribution systems are exposed to several vulnerabilities that make them particularly susceptible to cyber threats with critical implications for human safety. Sophisticated attacks against OT infrastructures show few observable indicators in a large timeframe and traditional fault detection methods are ineffective in discovering safety-critical states, especially in large observation and action spaces.This paper presents a methodology to identify safety-critical command patterns within a Smart Grid ICS network. In particular, a modular simulation framework that embeds physical processes simulation, industrial-specific control protocols virtualization, as well as a Reinforcement Learning algorithm has been developed. The preliminary results in training and test cases have demonstrated the modeling and learning capability of the proposed approach.","","979-8-3503-2297-2","10.1109/ICECCME57830.2023.10252540","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10252540","Smart Grid;Mathematical Modelling;Reinforcement Learning;Cyber Security & Safety;Energy Transmission;and Distribution","Training;Q-learning;Protocols;Process control;Production;Smart grids;Safety","critical infrastructures;cyber-physical systems;fault diagnosis;multi-agent systems;power engineering computing;reinforcement learning;safety;smart power grids","action spaces;critical infrastructures;energy distribution systems;industrial-specific control protocols virtualization;information technology;interconnected equipment;IT-OT integration;modular simulation framework;operational technology;physical processes simulation;reinforcement-learning-based agent;safety-critical command patterns;smart grid ICS network;traditional fault detection methods","","","","36","IEEE","22 Sep 2023","","","IEEE","IEEE Conferences"
"Optimal Order Acceptance and Scheduling via Deep Reinforcement Learning","J. Qian; C. Chen; K. Wu; L. Yu","College of Systems Engineering, National University of Defense Technology, Changsha, Hunan; College of Systems Engineering, National University of Defense Technology, Changsha, Hunan; College of Systems Engineering and College of Electronic Sciences, National University of Defense Technology, Changsha, Hunan; Ningbo Lensee Intelligent Technology Co., Ltd, Ningbo, Zhejiang","2022 6th International Symposium on Computer Science and Intelligent Control (ISCSIC)","14 Mar 2023","2022","","","63","68","Order acceptance and scheduling (OAS) in a vital problem for the management of production, storage, transportation processes. In an OAS problem, a decision maker should determine whether or not to accept a newly arrived order, and upon an order accomplished, it should further determine which order will be produced subsequently. This paper proposes an MDP for modeling the OAS problem, where a decision is made by jointly considering multiple features including price, quantity and latest delivery date, delayed delivery cost, and others. Furthermore, a deep reinforcement learning algorithm is developed for solving the optimal OAS policy, which outperforms existing schemes in numerical simulations.","","978-1-6654-5488-9","10.1109/ISCSIC57216.2022.00024","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10063650","Order acceptance and scheduling;Markov decision process;Deep reinforcement learning","Deep learning;Neural networks;Transportation;Process control;Reinforcement learning;Production;Numerical simulation","decision making;deep learning (artificial intelligence);learning (artificial intelligence);Markov processes;optimisation;order processing;reinforcement learning;scheduling","decision maker;deep reinforcement learning algorithm;delayed delivery cost;latest delivery date;newly arrived order;OAS problem;optimal OAS policy;optimal order acceptance;transportation processes;vital problem","","","","17","IEEE","14 Mar 2023","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning based Cloud-native Network Function Placement in Private 5G Networks","J. Kim; J. Lee; T. Kim; S. Pack","School of Electrical Engineering, Korea University, Seoul, Korea; School of Electrical Engineering, Korea University, Seoul, Korea; School of Electrical Engineering, Korea University, Seoul, Korea; School of Electrical Engineering, Korea University, Seoul, Korea","2020 IEEE Globecom Workshops (GC Wkshps","5 Mar 2021","2020","","","1","6","With the advantages of satisfying service requirements and providing high security, standalone private fifth generation (5G) network is perceived as a promising technology for vertical industries. However, to manage the cloud-native network functions (CNFs) in an effective manner, a sophisticated control plane management scheme should be designed in standalone private 5G networks. In this paper, we propose a deep Q-network based CNF placement algorithm (DQN-CNFPA), that jointly minimizes the cost occurred in launching and operating CNFs on edge clouds and the back-haul control traffic overhead. In addition, DQN-CNFPA learns spatiotemporal patterns in service requests and places CNFs in consideration of future cost leveraged by the previous CNF placement strategy. Evaluation results demonstrate that DQN-CNFPA can reduce the cost per hour up to 11.2% compared to the scheme without learning spatiotemporal service request patterns.","","978-1-7281-7307-8","10.1109/GCWkshps50303.2020.9367481","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9367481","","Industries;Fluctuations;5G mobile communication;Reinforcement learning;Spatiotemporal phenomena;Security;Optimization","5G mobile communication;cloud computing;deep learning (artificial intelligence);mobility management (mobile radio);telecommunication computing;telecommunication security;telecommunication traffic;virtualisation","standalone private fifth generation network;sophisticated control plane management scheme;standalone private 5G networks;DQN-CNFPA;edge clouds;back-haul control traffic overhead;service requests;spatiotemporal service request patterns;deep reinforcement learning based cloud-native network function placement;CNF placement strategy;deep Q-network based CNF placement algorithm","","5","","15","IEEE","5 Mar 2021","","","IEEE","IEEE Conferences"
"Blockchain-Enabled Computing Resource Trading: A Deep Reinforcement Learning Approach","Z. Xie; R. Wu; M. Hu; H. Tian","School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China","2020 IEEE Wireless Communications and Networking Conference (WCNC)","19 Jun 2020","2020","","","1","8","Driven by the vision of the Internet of Things (IoT) under the fifth-generation (5G) wireless network, computing resource trading attracts numerous attention from both academia and industry. Prior works mainly focus on the design of auction mechanisms to implement pricing and resource allocation. However, it is still a challenging problem because of the following three aspects: 1) How to ensure that the auction mechanism runs fairly? An auction mechanism is vulnerable and questionable since the auctioneer may fail the orders matching operation or collude with a few peers. 2) It’s hard to assign the computing resources of providers to customers and guarantee reasonable rewards for each participator. 3) How to make bidding strategies for each participator? Each participator has its willingness to selWuy, which are time-variant and private. To address the above issues, we build a blockchain-enabled computing resource trading system that takes both pricing and bidding strategies into consideration, on which providers and customers can trade computing resources securely, safely and willingly. Next, we formulate a decision-making problem in the continuous double auction (CDA) to maximize their payoffs. Then, we propose a universal model-free Deep Reinforcement Learning (DRL) framework for both computing resource providers and customers. We conduct extensive experiments to evaluate the performance of our DRL framework. Simulation results show that our solution outperforms others in both static and dynamic scenarios. Our DRL framework can achieve higher rewards than others by at least 35%. Furthermore, the average trading price from our DRL framework is less volatile than that from the compared methods. The DRL framework promotes trading and brings larger trading quantities, thus resulting in higher social welfare by at least 25% than the compared schemes.","1558-2612","978-1-7281-3106-1","10.1109/WCNC45663.2020.9120521","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9120521","Computing resource trading;continuous double auction;deep reinforcement learning.","Learning systems;Industries;Simulation;Wireless networks;Conferences;Decision making;Reinforcement learning","computer networks;cryptocurrencies;decision making;game theory;learning (artificial intelligence);pricing;resource allocation","bidding strategies;blockchain-enabled computing resource trading;continuous double auction mechanism;computing resource providers;average trading price;DRL framework;larger trading quantities;fifth-generation wireless network;resource allocation;decision-making problem;universal model-free deep reinforcement learning","","5","","22","IEEE","19 Jun 2020","","","IEEE","IEEE Conferences"
"Exploring market power using deep reinforcement learning for intelligent bidding strategies","A. J. M. Kell; M. Forshaw; A. Stephen McGough","Department of Chemical Engineering, Imperial College London, London, U.K; School of Computing, Newcastle University, Newcastle upon Tyne, UK; School of Computing, Newcastle University, Newcastle upon Tyne, UK","2020 IEEE International Conference on Big Data (Big Data)","19 Mar 2021","2020","","","4402","4411","Decentralized electricity markets are often dominated by a small set of generator companies who control the majority of the capacity. In this paper, we explore the effect of the total controlled electricity capacity by a single, or group, of generator companies can have on the average electricity price. We demonstrate this through the use of ElecSim, a simulation of a country-wide energy market. We develop a strategic agent, representing a generation company, which uses a deep deterministic policy gradient reinforcement learning algorithm to bid in a uniform pricing electricity market. A uniform pricing market is one where all players are paid the highest accepted price. ElecSim is parameterized to the United Kingdom for the year 2018. This work can help inform policy on how to best regulate a market to ensure that the price of electricity remains competitive.We find that capacity has an impact on the average electricity price in a single year. If any single generator company, or a collaborating group of generator companies, control more than ~11% of generation capacity and bid strategically, prices begin to increase by ~25%. The value of ~25% and may vary between market structures and ~11% countries. For instance, different load profiles may favour a particular type of generator or a different distribution of generation capacity. Once the capacity controlled by a generator company, which bids strategically, is higher than ~35%, prices increase exponentially. We observe that the use of a market cap of approximately double the average market price has the effect of significantly decreasing this effect and maintaining a competitive market. A fair and competitive electricity market provides value to consumers and enables a more competitive economy through the utilisation of electricity by both industry and consumers.","","978-1-7281-6251-5","10.1109/BigData50022.2020.9378137","Engineering and Physical Sciences Research Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9378137","deep reinforcement learning;bidding strategy;multi-agent system;electricity markets","Government;Companies;Reinforcement learning;Pricing;Big Data;Electricity supply industry;Generators","deep learning (artificial intelligence);gradient methods;learning (artificial intelligence);power engineering computing;power markets;pricing","intelligent bidding strategies;decentralized electricity markets;total controlled electricity capacity;average electricity price;ElecSim;country-wide energy market;strategic agent;deep deterministic policy gradient reinforcement learning algorithm;uniform pricing electricity market;single generator company;generation capacity;market structures;market cap;competitive electricity market;United Kingdom","","4","","21","IEEE","19 Mar 2021","","","IEEE","IEEE Conferences"
"Evaluating the Performance of Various Deep Reinforcement Learning Algorithms for a Conversational Chatbot","R. Rajamalli Keerthana; G. Fathima; L. Florence","Department of Computer Science and Engineering, Adhiyamaan College of Engineering, Hosur, India.; Department of Computer Science and Engineering, Adhiyamaan College of Engineering, Hosur, India.; Department of Computer Science and Engineering, Adhiyamaan College of Engineering, Hosur, India.","2021 2nd International Conference for Emerging Technology (INCET)","22 Jun 2021","2021","","","1","8","Conversational agents are the most popular AI technology in IT trends. Domain specific chatbots are now used by almost every industry in order to upgrade their customer service. The Proposed paper shows the modelling and performance of one such conversational agent created using deep learning. The proposed model utilizes NMT (Neural Machine Translation) from the TensorFlow software libraries. A BiRNN (Bidirectional Recurrent Neural Network) is used in order to process input sentences that contain large number of tokens (20-40 words). In order to understand the context of the input sentence attention model is used along with BiRNN. The conversational models usually have one drawback, that is, they sometimes provide irrelevant answer to the input. This happens quite often in conversational chatbots as the chatbot doesn't realize that it is answering without context. This drawback is solved in the proposed system using Deep Reinforcement Learning technique. Deep reinforcement Learning follows a reward system that enables the bot to differentiate between right and wrong answers. Deep Reinforcement Learning techniques allows the chatbot to understand the sentiment of the query and reply accordingly. The Deep Reinforcement Learning algorithms used in the proposed system is Q-Learning, Deep Q Neural Network (DQN) and Distributional Reinforcement Learning with Quantile Regression (QR-DQN). The performance of each algorithm is evaluated and compared in this paper in order to find the best DRL algorithm. The dataset used in the proposed system is Cornell Movie-dialogs corpus and CoQA (A Conversational Question Answering Challenge). CoQA is a large dataset that contains data collected from 8000+ conversations in the form of questions and answers. The main goal of the proposed work is to increase the relevancy of the chatbot responses and to increase the perplexity of the conversational chatbot.","","978-1-7281-7029-9","10.1109/INCET51464.2021.9456321","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9456321","Deep Reinforcement Learning;Chatbot;BiRNN;Attention model;NMT;Q-Learning;DQN;QR-DQN","Measurement;Industries;Deep learning;Software libraries;Recurrent neural networks;Reinforcement learning;Chatbot","learning (artificial intelligence);natural language processing;recurrent neural nets;software libraries","various Deep Reinforcement Learning algorithms;conversational chatbot;Conversational agents;popular AI technology;domain specific chatbots;modelling performance;conversational agent;deep learning;Neural Machine Translation;TensorFlow software libraries;BiRNN;Bidirectional Recurrent Neural Network;input sentences;input sentence attention model;conversational models;irrelevant answer;Deep Reinforcement Learning technique;Q-Learning;Deep Q Neural Network;Distributional Reinforcement Learning;Conversational Question Answering Challenge;chatbot responses","","3","","20","IEEE","22 Jun 2021","","","IEEE","IEEE Conferences"
"A Multi-Agent Reinforcement Learning Architecture for Network Slicing Orchestration","F. Mason; G. Nencioni; A. Zanella","Dep. of Information Engineering, University of Padova, Padova, Italy; Dep. of Electrical Engineering and Computer Science, University of Stavanger, Stavanger, Norway; Dep. of Information Engineering, University of Padova, Padova, Italy","2021 19th Mediterranean Communication and Computer Networking Conference (MedComNet)","9 Aug 2021","2021","","","1","8","The Network Slicing (NS) paradigm is one of the pillars of the future 5G networks and is gathering great attention from both industry and scientific communities. In a NS scenario, physical and virtual resources are partitioned among multiple logical networks, named slices, with specific characteristics. The challenge consists in finding efficient strategies to dynamically allocate the network resources among the different slices according to the user requirements. In this paper, we tackle the target problem by exploiting a Deep Reinforcement Learning approach. Our framework is based on a distributed architecture, where multiple agents cooperate towards a common goal. The agent training is carried out following the Advantage Actor Critic algorithm, which makes it possible to handle continuous action spaces. By means of extensive simulations, we show that our strategy yields better performance than an efficient empirical algorithm, while ensuring high adaptability to different scenarios without the need for additional training.","","978-1-6654-3590-1","10.1109/MedComNet52149.2021.9501279","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9501279","Network slicing;resource allocation;distributed machine learning;deep reinforcement learning","Training;Industries;Adaptation models;Network topology;5G mobile communication;Network slicing;Reinforcement learning","5G mobile communication;deep learning (artificial intelligence);multi-agent systems;resource allocation;telecommunication computing","physical resources;virtual resources;multiple logical networks;network resource allocation;deep reinforcement learning approach;distributed architecture;multiple agents;agent training;advantage actor critic algorithm;empirical algorithm;network slicing paradigm;future 5G networks;multiagent reinforcement learning architecture","","3","","26","IEEE","9 Aug 2021","","","IEEE","IEEE Conferences"
